Project Name:,0-6815,Specimen ID/Lab #,Type D OT4,Technician:,IA,Date:,10/7/2015 11:02 AM,File Version,1.2
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00,Specimen Density:,
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,99
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,99%, 1000,Loading/Unloading Time,5.000000,sec,Temperature:,23.0,F

Actuator PID:,5.000000,0.000000,0.000000,Load PID:,6.000000,0.017000,0.000000,Pressure PID:,5.000000,0.000000,0.000000

Actuator,5KIP,TEMP,Time
0.00000000/0.01996300/0.00000000/0.00000000/0,5.00000000/496.44200000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
-0.090383,-8.435531,77.720000,360.561600
-0.090647,-8.786313,77.720000,360.601600
-0.090845,-6.389148,77.720000,360.641600
-0.091029,-8.122206,77.720000,360.681600
-0.091213,-4.424480,77.720000,360.721600
-0.091454,-8.926663,77.720000,360.761600
-0.091664,-6.312802,77.720000,360.801600
-0.091811,-7.543711,77.720000,360.841600
-0.092007,-9.311195,77.720000,360.881600
-0.092274,-4.439022,77.720000,360.921600
-0.092447,-7.856864,77.720000,360.961600
-0.092604,-6.023514,77.720000,361.001600
-0.092842,-7.887429,77.720000,361.041600
-0.093084,-8.621572,77.720000,361.081600
-0.093212,-4.427280,77.720000,361.121600
-0.093430,-8.463599,77.720000,361.161600
-0.093699,-4.333437,77.720000,361.201600
-0.093828,-7.960681,77.720000,361.241600
-0.094001,-7.702635,77.720000,361.281600
-0.094305,-6.284084,77.720000,361.321600
-0.094450,-4.269864,77.720000,361.361600
-0.094591,-6.898594,77.720000,361.401600
-0.094912,-8.665938,77.720000,361.441600
-0.095089,-7.926670,77.720000,361.481600
-0.095224,-8.056616,77.720000,361.521600
-0.095515,-9.177583,77.720000,361.561600
-0.095664,-5.593524,77.720000,361.601600
-0.095817,-4.929985,77.720000,361.641600
-0.096089,-5.564916,77.720000,361.681600
-0.096294,-4.762905,77.720000,361.721600
-0.096435,-4.655135,77.720000,361.761600
-0.096700,-5.419702,77.720000,361.801600
-0.096893,-4.968735,77.720000,361.841600
-0.097026,-5.400326,77.720000,361.881600
-0.097273,-5.649216,77.720000,361.921600
-0.097509,-5.978485,77.720000,361.961600
-0.097653,-6.204615,77.720000,362.001600
-0.097856,-7.414025,77.720000,362.041600
-0.098120,-7.988659,77.720000,362.081600
-0.098300,-7.848371,77.720000,362.121600
-0.098437,-8.401922,77.720000,362.161600
-0.098689,-8.908259,77.720000,362.201600
-0.098931,-8.164466,77.720000,362.241600
-0.099054,-8.613523,77.720000,362.281600
-0.099264,-8.554722,77.720000,362.321600
-0.099548,-8.588331,77.720000,362.361600
-0.099689,-7.733122,77.720000,362.401600
-0.099850,-8.430900,77.720000,362.441600
-0.100123,-9.022417,77.720000,362.481600
-0.100317,-8.779927,77.720000,362.521600
-0.100481,-8.857782,77.720000,362.561600
-0.100677,-9.288711,77.720000,362.601600
-0.100945,-9.169245,77.720000,362.641600
-0.101081,-8.929618,77.720000,362.681600
-0.101286,-9.378246,77.720000,362.721600
-0.101540,-9.707007,77.720000,362.761600
-0.101692,-9.073169,77.720000,362.801600
-0.101854,-9.525335,77.720000,362.841600
-0.102169,-9.225553,77.720000,362.881600
-0.102311,-8.961443,77.720000,362.921600
-0.102464,-9.384894,77.720000,362.961600
-0.102764,-9.904835,77.720000,363.001600
-0.102907,-9.628214,77.720000,363.041600
-0.103123,-9.292912,77.720000,363.081600
-0.103374,-9.116167,77.720000,363.121600
-0.103543,-9.172214,77.720000,363.161600
-0.103668,-9.384632,77.720000,363.201600
-0.103910,-9.967161,77.720000,363.241600
-0.104078,-9.465040,77.720000,363.281600
-0.104328,-8.525510,77.720000,363.321600
-0.104517,-8.562122,77.720000,363.361600
-0.104761,-8.309707,77.720000,363.401600
-0.104950,-8.868044,77.720000,363.441600
-0.105090,-9.394894,77.720000,363.481600
-0.105355,-11.142406,77.720000,363.521600
-0.105585,-12.933990,77.720000,363.561600
-0.105762,-12.766768,77.720000,363.601600
-0.105861,-13.770288,77.720000,363.641600
-0.106145,-12.760045,77.720000,363.681600
-0.106351,-10.254199,77.720000,363.721600
-0.106518,-11.825302,77.720000,363.761600
-0.106808,-13.693893,77.720000,363.801600
-0.106937,-15.681846,77.720000,363.841600
-0.107102,-16.377453,77.720000,363.881600
-0.107442,-16.068775,77.720000,363.921600
-0.107519,-13.126030,77.720000,363.961600
-0.107708,-19.286759,77.720000,364.001600
-0.108037,-18.563187,77.720000,364.041600
-0.108212,-19.317119,77.720000,364.081600
-0.108265,-18.034165,77.720000,364.121600
-0.108497,-23.667133,77.720000,364.161600
-0.108725,-23.433294,77.720000,364.201600
-0.109024,-24.662723,77.720000,364.241600
-0.109209,-30.027443,77.720000,364.281600
-0.109396,-28.245891,77.720000,364.321600
-0.109611,-34.835285,77.720000,364.361600
-0.109741,-35.916842,77.720000,364.401600
-0.109986,-42.636273,77.720000,364.441600
-0.110185,-48.431520,77.720000,364.481600
-0.110308,-54.578291,77.720000,364.521600
-0.110607,-62.569874,77.720000,364.561600
-0.110816,-70.161844,77.720000,364.601600
-0.111007,-81.049561,77.720000,364.641600
-0.111142,-92.685246,77.720000,364.681600
-0.111383,-108.099510,77.720000,364.721600
-0.111595,-130.614878,77.720000,364.761600
-0.111780,-147.387327,77.720000,364.801600
-0.111903,-163.249668,77.720000,364.841600
-0.111987,-173.515990,77.720000,364.881600
-0.112109,-180.624604,77.720000,364.921600
-0.112205,-187.633720,77.720000,364.961600
-0.112212,-195.175771,77.720000,365.001600
-0.112350,-202.509922,77.720000,365.041600
-0.112350,-200.504221,77.720000,365.081600
-0.112295,-186.510415,77.720000,365.121600
-0.112284,-177.928621,77.720000,365.161600
-0.112352,-174.183413,77.720000,365.201600
-0.112367,-171.719285,77.720000,365.241600
-0.112325,-166.169353,77.720000,365.281600
-0.112283,-144.015370,77.720000,365.321600
-0.112241,-126.218684,77.720000,365.361600
-0.112205,-114.554815,77.720000,365.401600
-0.112037,-93.429633,77.720000,365.441600
-0.111815,-24.411184,77.720000,365.481600
-0.111321,46.347742,77.720000,365.521600
-0.110794,42.399974,77.720000,365.561600
-0.110706,25.424187,77.720000,365.601600
-0.110510,23.689514,77.720000,365.641600
-0.110297,26.144463,77.720000,365.681600
-0.110061,24.342003,77.720000,365.721600
-0.109814,23.442132,77.720000,365.761600
-0.109653,20.041602,77.720000,365.801600
-0.109529,15.525907,77.720000,365.841600
-0.109234,16.268547,77.720000,365.881600
-0.109013,11.748743,77.720000,365.921600
-0.108867,8.326116,77.720000,365.961600
-0.108602,7.862778,77.720000,366.001600
-0.108540,9.013139,77.720000,366.041600
-0.108131,7.294269,77.720000,366.081600
-0.108063,6.802368,77.720000,366.121600
-0.107842,6.177256,77.720000,366.161600
-0.107701,4.596904,77.720000,366.201600
-0.107471,4.750120,77.720000,366.241600
-0.107237,4.504923,77.720000,366.281600
-0.107008,3.333063,77.720000,366.321600
-0.106794,3.416889,77.720000,366.361600
-0.106616,3.128955,77.720000,366.401600
-0.106499,2.825788,77.720000,366.441600
-0.106268,2.845793,77.720000,366.481600
-0.106072,2.779667,77.720000,366.521600
-0.105858,2.258633,77.720000,366.561600
-0.105657,2.826465,77.720000,366.601600
-0.105440,1.904989,77.720000,366.641600
-0.105270,2.032074,77.720000,366.681600
-0.104990,2.016284,77.720000,366.721600
-0.104861,1.686170,77.720000,366.761600
-0.104659,1.825104,77.720000,366.801600
-0.104432,1.816532,77.720000,366.841600
-0.104204,1.629567,77.720000,366.881600
-0.103990,1.288449,77.720000,366.921600
-0.103808,1.238387,77.720000,366.961600
-0.103608,1.870730,77.720000,367.001600
-0.103373,1.995799,77.720000,367.041600
-0.103195,2.482808,77.720000,367.081600
-0.103025,3.000149,77.720000,367.121600
-0.102814,4.333781,77.720000,367.161600
-0.102572,4.542627,77.720000,367.201600
-0.102388,4.779084,77.720000,367.241600
-0.102237,5.100211,77.720000,367.281600
-0.102007,5.510840,77.720000,367.321600
-0.101751,5.553732,77.720000,367.361600
-0.101586,4.519452,77.720000,367.401600
-0.101433,3.958068,77.720000,367.441600
-0.101197,3.637786,77.720000,367.481600
-0.100960,2.101123,77.720000,367.521600
-0.100829,1.181678,77.720000,367.561600
-0.100619,1.351868,77.720000,367.601600
-0.100349,1.483154,77.720000,367.641600
-0.100204,0.941593,77.720000,367.681600
-0.100035,1.781429,77.720000,367.721600
-0.099724,2.052494,77.720000,367.761600
-0.099582,1.463070,77.720000,367.801600
-0.099432,2.927495,77.720000,367.841600
-0.099120,4.501862,77.720000,367.881600
-0.098977,4.693242,77.720000,367.921600
-0.098812,5.611132,77.720000,367.961600
-0.098533,6.194492,77.720000,368.001600
-0.098392,4.426855,77.720000,368.041600
-0.098221,3.138942,77.720000,368.081600
-0.097952,2.712215,77.720000,368.121600
-0.097776,1.902543,77.720000,368.161600
-0.097601,2.424099,77.720000,368.201600
-0.097290,3.002272,77.540000,368.241600
-0.097138,2.153477,77.540000,368.281600
-0.097020,3.274753,77.540000,368.321600
-0.096732,5.113905,77.540000,368.361600
-0.096527,4.633578,77.540000,368.401600
-0.096359,5.778676,77.540000,368.441600
-0.096220,7.120324,77.540000,368.481600
-0.095889,7.005906,77.540000,368.521600
-0.095769,4.107095,77.540000,368.561600
-0.095572,4.410417,77.540000,368.601600
-0.095300,3.936181,77.540000,368.641600
-0.095177,2.653520,77.540000,368.681600
-0.094965,3.776397,77.540000,368.721600
-0.094712,3.895587,77.540000,368.761600
-0.094578,3.160520,77.540000,368.801600
-0.094366,4.104079,77.540000,368.841600
-0.094092,4.958766,77.540000,368.881600
-0.093948,5.086957,77.540000,368.921600
-0.093765,7.209935,77.540000,368.961600
-0.093477,8.142308,77.540000,369.001600
-0.093335,7.597113,77.540000,369.041600
-0.093174,7.883600,77.540000,369.081600
-0.092871,7.916440,77.540000,369.121600
-0.092737,5.094175,77.540000,369.161600
-0.092577,4.941730,77.540000,369.201600
-0.092300,6.343399,77.540000,369.241600
-0.092130,5.357948,77.540000,369.281600
-0.091966,5.912082,77.540000,369.321600
-0.091680,7.769364,77.540000,369.361600
-0.091489,9.095504,77.540000,369.401600
-0.091361,10.241553,77.540000,369.441600
-0.091103,11.344454,77.540000,369.481600
-0.090868,9.051842,77.540000,369.521600
-0.090756,6.950993,77.540000,369.561600
-0.090528,8.896535,77.540000,369.601600
-0.090302,8.326377,77.540000,369.641600
-0.090145,8.316480,77.540000,369.681600
-0.089872,11.048700,77.540000,369.721600
-0.089695,12.151679,77.540000,369.761600
-0.089588,13.657949,77.540000,369.801600
-0.089214,17.013061,77.540000,369.841600
-0.089120,13.756808,77.540000,369.881600
-0.088935,13.398962,77.540000,369.921600
-0.088658,15.256563,77.540000,369.961600
-0.088497,14.627363,77.540000,370.001600
-0.088383,13.192607,77.540000,370.041600
-0.088393,11.742680,77.540000,370.081600
-0.088351,12.946198,77.540000,370.121600
-0.088396,11.234144,77.540000,370.161600
-0.088580,0.992331,77.540000,370.201600
-0.088841,-5.916052,77.540000,370.241600
-0.088996,-3.044818,77.540000,370.281600
-0.089134,-8.037690,77.540000,370.321600
-0.089487,-6.914906,77.540000,370.361600
-0.089616,-5.471162,77.540000,370.401600
-0.089786,-9.078511,77.540000,370.441600
-0.090064,-5.099406,77.540000,370.481600
-0.090178,-8.120853,77.540000,370.521600
-0.090408,-6.642253,77.540000,370.561600
-0.090683,-7.707407,77.540000,370.601600
-0.090795,-7.742525,77.540000,370.641600
-0.091029,-6.136070,77.540000,370.681600
-0.091270,-8.438716,77.540000,370.721600
-0.091386,-4.850516,77.540000,370.761600
-0.091622,-8.593934,77.540000,370.801600
-0.091886,-8.017115,77.540000,370.841600
-0.092028,-5.402250,77.540000,370.881600
-0.092196,-8.341286,77.540000,370.921600
-0.092455,-5.401742,77.540000,370.961600
-0.092692,-8.215682,77.540000,371.001600
-0.092805,-5.800600,77.540000,371.041600
-0.093029,-7.572950,77.540000,371.081600
-0.093294,-7.804697,77.540000,371.121600
-0.093435,-5.310376,77.540000,371.161600
-0.093625,-8.617371,77.540000,371.201600
-0.093895,-5.174505,77.540000,371.241600
-0.094067,-7.980009,77.540000,371.281600
-0.094200,-4.967429,77.540000,371.321600
-0.094502,-8.914567,77.540000,371.361600
-0.094644,-4.980773,77.540000,371.401600
-0.094840,-8.414771,77.540000,371.441600
-0.095125,-6.106000,77.540000,371.481600
-0.095232,-7.902034,77.540000,371.521600
-0.095421,-6.726171,77.540000,371.561600
-0.095730,-7.123230,77.540000,371.601600
-0.095831,-7.373767,77.540000,371.641600
-0.096081,-5.821913,77.540000,371.681600
-0.096287,-8.371356,77.540000,371.721600
-0.096439,-5.168332,77.540000,371.761600
-0.096671,-7.787815,77.540000,371.801600
-0.096903,-7.373875,77.540000,371.841600
-0.097011,-5.898199,77.540000,371.881600
-0.097287,-8.816721,77.540000,371.921600
-0.097519,-5.427027,77.540000,371.961600
-0.097642,-7.647942,77.540000,372.001600
-0.097872,-8.648627,77.540000,372.041600
-0.098129,-5.376181,77.540000,372.081600
-0.098283,-8.370250,77.540000,372.121600
-0.098456,-7.809991,77.540000,372.161600
-0.098724,-6.148335,77.540000,372.201600
-0.098916,-8.828972,77.540000,372.241600
-0.099056,-5.790582,77.540000,372.281600
-0.099296,-7.552804,77.540000,372.321600
-0.099556,-9.131448,77.540000,372.361600
-0.099672,-5.403545,77.540000,372.401600
-0.099885,-9.006119,77.540000,372.441600
-0.100150,-7.552127,77.540000,372.481600
-0.100287,-6.326526,77.540000,372.521600
-0.100485,-9.289971,77.540000,372.561600
-0.100753,-6.346105,77.540000,372.601600
-0.100924,-8.605367,77.540000,372.641600
-0.101087,-7.767253,77.540000,372.681600
-0.101331,-6.955084,77.540000,372.721600
-0.101556,-9.483753,77.540000,372.761600
-0.101674,-6.437777,77.540000,372.801600
-0.101923,-8.833527,77.540000,372.841600
-0.102187,-9.799819,77.540000,372.881600
-0.102313,-6.294380,77.540000,372.921600
-0.102479,-9.969253,77.540000,372.961600
-0.102720,-8.575664,77.540000,373.001600
-0.102959,-7.650509,77.540000,373.041600
-0.103111,-10.515586,77.540000,373.081600
-0.103352,-7.577502,77.540000,373.121600
-0.103535,-9.209763,77.540000,373.161600
-0.103704,-10.530008,77.540000,373.201600
-0.103908,-7.667394,77.540000,373.241600
-0.104127,-10.674343,77.540000,373.281600
-0.104359,-10.543303,77.540000,373.321600
-0.104582,-8.511170,77.540000,373.361600
-0.104783,-11.021339,77.540000,373.401600
-0.104943,-11.218491,77.540000,373.441600
-0.105203,-8.811475,77.540000,373.481600
-0.105332,-11.294161,77.540000,373.521600
-0.105585,-12.612863,77.540000,373.561600
-0.105755,-9.779025,77.540000,373.601600
-0.105989,-10.978292,77.540000,373.641600
-0.106194,-13.695878,77.540000,373.681600
-0.106405,-12.028101,77.540000,373.721600
-0.106499,-11.616253,77.540000,373.761600
-0.106763,-14.637746,77.540000,373.801600
-0.106971,-14.602214,77.540000,373.841600
-0.107099,-13.014305,77.540000,373.881600
-0.107401,-13.640307,77.540000,373.921600
-0.107621,-17.559225,77.540000,373.961600
-0.107809,-17.794758,77.540000,374.001600
-0.107979,-17.913498,77.540000,374.041600
-0.108243,-15.908206,77.540000,374.081600
-0.108219,-18.810166,77.540000,374.121600
-0.108644,-19.415442,77.540000,374.161600
-0.108743,-19.035697,77.540000,374.201600
-0.108796,-24.683950,77.540000,374.241600
-0.109249,-29.461303,77.540000,374.281600
-0.109378,-27.768149,77.540000,374.321600
-0.109578,-33.463399,77.540000,374.361600
-0.109695,-37.857733,77.540000,374.401600
-0.109891,-39.581157,77.540000,374.441600
-0.110205,-43.998405,77.540000,374.481600
-0.110336,-52.425489,77.540000,374.521600
-0.110582,-57.297801,77.540000,374.561600
-0.110738,-69.469854,77.540000,374.601600
-0.110980,-77.863476,77.540000,374.641600
-0.111124,-90.346803,77.540000,374.681600
-0.111350,-105.327976,77.540000,374.721600
-0.111499,-124.591901,77.540000,374.761600
-0.111783,-145.066134,77.540000,374.801600
-0.111867,-164.132375,77.540000,374.841600
-0.112065,-172.707925,77.540000,374.881600
-0.112064,-180.418359,77.540000,374.921600
-0.112213,-186.381786,77.540000,374.961600
-0.112288,-194.700522,77.540000,375.001600
-0.112280,-201.666703,77.540000,375.041600
-0.112370,-200.287043,77.540000,375.081600
-0.112316,-185.587406,77.540000,375.121600
-0.112368,-179.605190,77.540000,375.161600
-0.112308,-174.312707,77.540000,375.201600
-0.112364,-171.231460,77.540000,375.241600
-0.112299,-167.067402,77.540000,375.281600
-0.112307,-142.961128,77.540000,375.321600
-0.112260,-127.287839,77.540000,375.361600
-0.112205,-113.179845,77.540000,375.401600
-0.112132,-89.614681,77.540000,375.441600
-0.111825,-12.239514,77.540000,375.481600
-0.111114,47.791254,77.540000,375.521600
-0.110823,38.201099,77.540000,375.561600
-0.110645,25.190409,77.540000,375.601600
-0.110504,27.336762,77.540000,375.641600
-0.110243,25.355641,77.540000,375.681600
-0.110049,22.845657,77.540000,375.721600
-0.109941,17.354163,77.540000,375.761600
-0.109640,21.901175,77.540000,375.801600
-0.109285,12.378654,77.540000,375.841600
-0.109299,8.092522,77.540000,375.881600
-0.109169,16.441231,77.540000,375.921600
-0.108804,11.102796,77.540000,375.961600
-0.108663,8.490150,77.540000,376.001600
-0.108468,8.783914,77.540000,376.041600
-0.108237,7.670841,77.540000,376.081600
-0.108043,9.062740,77.540000,376.121600
-0.107897,5.605745,77.540000,376.161600
-0.107624,8.120699,77.540000,376.201600
-0.107393,4.128949,77.540000,376.241600
-0.107235,6.795304,77.540000,376.281600
-0.107091,4.618325,77.540000,376.321600
-0.106862,3.688799,77.540000,376.361600
-0.106663,6.133721,77.540000,376.401600
-0.106479,2.907013,77.540000,376.441600
-0.106194,5.629522,77.540000,376.481600
-0.106012,2.605536,77.540000,376.521600
-0.105797,3.406884,77.540000,376.561600
-0.105636,5.169247,77.540000,376.601600
-0.105432,1.656515,77.540000,376.641600
-0.105211,5.021587,77.540000,376.681600
-0.104975,2.198138,77.540000,376.721600
-0.104868,2.292304,77.540000,376.761600
-0.104589,5.066925,77.540000,376.801600
-0.104376,1.197392,77.540000,376.841600
-0.104247,4.232765,77.540000,376.881600
-0.104020,2.706244,77.540000,376.921600
-0.103785,1.496927,77.540000,376.961600
-0.103629,3.654544,77.540000,377.001600
-0.103433,1.248975,77.540000,377.041600
-0.103206,3.520921,77.540000,377.081600
-0.102988,2.720264,77.540000,377.121600
-0.102872,0.498950,77.540000,377.161600
-0.102600,5.057997,77.540000,377.201600
-0.102351,1.172106,77.540000,377.241600
-0.102244,2.356540,77.540000,377.281600
-0.102024,4.221393,77.540000,377.321600
-0.101754,1.410226,77.540000,377.361600
-0.101591,3.938431,77.540000,377.401600
-0.101437,1.978240,77.540000,377.441600
-0.101165,2.524312,77.540000,377.481600
-0.100972,3.606870,77.540000,377.521600
-0.100839,0.825512,77.540000,377.561600
-0.100590,4.514158,77.540000,377.601600
-0.100350,1.466856,77.540000,377.641600
-0.100208,1.984520,77.540000,377.681600
-0.100008,4.513804,77.540000,377.721600
-0.099718,1.470642,77.540000,377.761600
-0.099623,4.351646,77.540000,377.801600
-0.099395,1.900633,77.540000,377.841600
-0.099129,3.597790,77.540000,377.881600
-0.098996,3.374093,77.540000,377.921600
-0.098807,2.067191,77.540000,377.961600
-0.098531,5.452729,77.540000,378.001600
-0.098374,1.289125,77.540000,378.041600
-0.098206,3.826795,77.540000,378.081600
-0.097936,3.947909,77.540000,378.121600
-0.097787,1.729196,77.540000,378.161600
-0.097590,5.129571,77.540000,378.201600
-0.097321,2.456200,77.540000,378.241600
-0.097188,5.081622,77.540000,378.281600
-0.096994,4.026963,77.540000,378.321600
-0.096712,3.190096,77.540000,378.361600
-0.096538,5.517690,77.540000,378.401600
-0.096386,2.150447,77.540000,378.441600
-0.096130,6.100281,77.540000,378.481600
-0.095914,3.573704,77.540000,378.521600
-0.095811,2.629588,77.540000,378.561600
-0.095542,6.736764,77.540000,378.601600
-0.095329,2.516080,77.540000,378.641600
-0.095204,5.244810,77.540000,378.681600
-0.094912,5.255285,77.540000,378.721600
-0.094734,3.588662,77.540000,378.761600
-0.094581,5.886185,77.540000,378.801600
-0.094339,4.063499,77.540000,378.841600
-0.094090,6.735270,77.540000,378.881600
-0.093972,4.077440,77.540000,378.921600
-0.093754,5.014706,77.540000,378.961600
-0.093477,7.490067,77.540000,379.001600
-0.093376,3.483001,77.540000,379.041600
-0.093155,7.568646,77.540000,379.081600
-0.092888,6.303324,77.540000,379.121600
-0.092748,4.527529,77.540000,379.161600
-0.092551,8.332335,77.540000,379.201600
-0.092285,5.590773,77.540000,379.241600
-0.092142,7.895590,77.540000,379.281600
-0.091977,6.992270,77.540000,379.321600
-0.091713,6.966212,77.540000,379.361600
-0.091519,8.833484,77.540000,379.401600
-0.091346,6.047832,77.540000,379.441600
-0.091111,10.661942,77.540000,379.481600
-0.090893,7.672195,77.540000,379.521600
-0.090789,7.009365,77.540000,379.561600
-0.090469,12.580395,77.540000,379.601600
-0.090284,7.221877,77.540000,379.641600
-0.090145,9.889111,77.540000,379.681600
-0.089881,12.522669,77.540000,379.721600
-0.089702,9.423307,77.540000,379.761600
-0.089565,12.601647,77.540000,379.801600
-0.089270,12.463926,77.540000,379.841600
-0.089120,14.539120,77.540000,379.881600
-0.088917,12.704921,77.540000,379.921600
-0.088668,18.383214,77.540000,379.961600
-0.088501,14.494413,77.540000,380.001600
-0.088383,16.447569,77.540000,380.041600
-0.088365,11.329523,77.540000,380.081600
-0.088391,10.946533,77.540000,380.121600
-0.088390,11.273342,77.540000,380.161600
-0.088571,-2.709475,77.540000,380.201600
-0.088855,-3.148003,77.540000,380.241600
-0.088971,-2.792298,77.540000,380.281600
-0.089174,-6.015063,77.540000,380.321600
-0.089476,-8.214850,77.540000,380.361600
-0.089596,-7.955373,77.540000,380.401600
-0.089779,-7.727519,77.540000,380.441600
-0.090071,-5.283108,77.540000,380.481600
-0.090173,-5.422334,77.540000,380.521600
-0.090373,-8.671373,77.540000,380.561600
-0.090663,-9.130369,77.540000,380.601600
-0.090817,-7.026616,77.540000,380.641600
-0.090971,-5.596863,77.540000,380.681600
-0.091279,-6.245456,77.540000,380.721600
-0.091425,-7.936721,77.540000,380.761600
-0.091595,-8.540502,77.540000,380.801600
-0.091868,-7.458638,77.540000,380.841600
-0.092059,-5.091511,77.540000,380.881600
-0.092185,-5.667651,77.540000,380.921600
-0.092416,-8.233072,77.540000,380.961600
-0.092675,-8.873740,77.540000,381.001600
-0.092848,-6.830664,77.540000,381.041600
-0.092998,-4.944422,77.540000,381.081600
-0.093273,-5.862525,77.540000,381.121600
-0.093473,-8.001078,77.540000,381.161600
-0.093613,-8.281286,77.540000,381.201600
-0.093849,-8.172360,77.540000,381.241600
-0.094113,-5.063719,77.540000,381.281600
-0.094220,-4.507629,77.540000,381.321600
-0.094432,-6.420002,77.540000,381.361600
-0.094730,-8.168991,77.540000,381.401600
-0.094854,-8.139765,77.540000,381.441600
-0.095071,-7.639371,77.540000,381.481600
-0.095317,-6.081852,77.540000,381.521600
-0.095465,-4.853272,77.540000,381.561600
-0.095614,-5.450557,77.540000,381.601600
-0.095873,-6.686698,77.540000,381.641600
-0.096110,-7.830875,77.540000,381.681600
-0.096193,-8.507583,77.540000,381.721600
-0.096519,-9.217874,77.540000,381.761600
-0.096652,-7.486417,77.540000,381.801600
-0.096853,-7.231261,77.540000,381.841600
-0.097152,-5.617222,77.540000,381.881600
-0.097255,-4.417156,77.540000,381.921600
-0.097460,-5.387982,77.540000,381.961600
-0.097702,-6.024881,77.540000,382.001600
-0.097873,-6.723986,77.540000,382.041600
-0.098058,-8.495827,77.540000,382.081600
-0.098304,-8.817800,77.540000,382.121600
-0.098535,-8.791422,77.540000,382.161600
-0.098655,-8.748410,77.540000,382.201600
-0.098880,-9.424274,77.540000,382.241600
-0.099154,-8.486163,77.540000,382.281600
-0.099283,-6.954070,77.540000,382.321600
-0.099454,-7.665193,77.540000,382.361600
-0.099768,-7.461760,77.540000,382.401600
-0.099894,-5.961985,77.540000,382.441600
-0.100061,-6.764257,77.540000,382.481600
-0.100356,-6.901837,77.540000,382.521600
-0.100502,-6.187084,77.540000,382.561600
-0.100664,-6.312139,77.540000,382.601600
-0.100952,-7.323933,77.540000,382.641600
-0.101122,-6.610365,77.540000,382.681600
-0.101268,-7.019794,77.540000,382.721600
-0.101508,-8.028239,77.540000,382.761600
-0.101768,-8.501228,77.540000,382.801600
-0.101907,-8.119960,77.540000,382.841600
-0.102105,-9.763362,77.540000,382.881600
-0.102367,-10.104649,77.540000,382.921600
-0.102499,-9.739585,77.540000,382.961600
-0.102702,-10.486608,77.540000,383.001600
-0.102989,-10.355555,77.540000,383.041600
-0.103142,-9.740355,77.540000,383.081600
-0.103313,-8.757858,77.540000,383.121600
-0.103593,-8.388438,77.540000,383.161600
-0.103755,-7.438461,77.540000,383.201600
-0.103908,-7.911913,77.360000,383.241600
-0.104122,-8.670676,77.360000,383.281600
-0.104373,-9.066735,77.360000,383.321600
-0.104554,-11.322214,77.360000,383.361600
-0.104736,-12.229161,77.360000,383.401600
-0.104957,-11.606053,77.360000,383.441600
-0.105074,-10.604904,77.360000,383.481600
-0.105331,-9.716437,77.360000,383.521600
-0.105577,-9.445574,77.360000,383.561600
-0.105704,-10.874998,77.360000,383.601600
-0.105946,-13.168585,77.360000,383.641600
-0.106114,-13.825148,77.360000,383.681600
-0.106369,-13.343927,77.360000,383.721600
-0.106523,-11.749477,77.360000,383.761600
-0.106751,-11.916653,77.360000,383.801600
-0.106900,-14.218036,77.360000,383.841600
-0.107214,-16.406171,77.360000,383.881600
-0.107331,-16.537041,77.360000,383.921600
-0.107525,-14.987050,77.360000,383.961600
-0.107802,-15.911634,77.360000,384.001600
-0.107952,-19.133189,77.360000,384.041600
-0.108173,-19.365290,77.360000,384.081600
-0.108352,-18.113822,77.360000,384.121600
-0.108457,-21.459824,77.360000,384.161600
-0.108797,-24.642149,77.360000,384.201600
-0.108998,-22.519422,77.360000,384.241600
-0.109156,-25.665612,77.360000,384.281600
-0.109294,-27.337190,77.360000,384.321600
-0.109513,-33.958389,77.360000,384.361600
-0.109755,-33.773982,77.360000,384.401600
-0.109958,-41.690591,77.360000,384.441600
-0.110188,-44.369666,77.360000,384.481600
-0.110415,-49.600379,77.360000,384.521600
-0.110615,-57.171236,77.360000,384.561600
-0.110764,-65.232301,77.360000,384.601600
-0.111000,-77.623099,77.360000,384.641600
-0.111124,-90.064933,77.360000,384.681600
-0.111377,-105.169528,77.360000,384.721600
-0.111574,-121.987294,77.360000,384.761600
-0.111727,-141.978629,77.360000,384.801600
-0.111869,-164.805923,77.360000,384.841600
-0.112010,-172.816832,77.360000,384.881600
-0.112152,-178.406888,77.360000,384.921600
-0.112240,-185.073216,77.360000,384.961600
-0.112302,-193.908199,77.360000,385.001600
-0.112351,-201.978895,77.360000,385.041600
-0.112375,-201.023781,77.360000,385.081600
-0.112307,-184.259544,77.360000,385.121600
-0.112373,-176.892016,77.360000,385.161600
-0.112385,-173.775186,77.360000,385.201600
-0.112315,-171.379219,77.360000,385.241600
-0.112306,-166.061836,77.360000,385.281600
-0.112323,-143.539455,77.360000,385.321600
-0.112228,-124.717911,77.360000,385.361600
-0.112128,-115.790452,77.360000,385.401600
-0.112078,-85.401895,77.360000,385.441600
-0.111785,-3.416589,77.360000,385.481600
-0.111069,48.546897,77.360000,385.521600
-0.110808,39.224437,77.360000,385.561600
-0.110703,26.969221,77.360000,385.601600
