Project Name:,Epoxy Study,Specimen ID/Lab #,10,Technician:,AM,Date:,10/7/2016 9:54 AM,File Version,1.2
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00,Specimen Density:,
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,93
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,Your Remarks Here,Loading/Unloading Time,5.000000,sec,Temperature:,72.0,F

Actuator PID:,-6.000000,0.000000,0.000000,Load PID:,-3.000000,0.000000,0.000000,Pressure PID:,3.000000,0.000000,0.000000

Actuator,Load Cell,Temperature,Time
0.00000000/0.02250000/0.00000000/0.00000000/0,11.34490000/198.56000000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
0.086734,-97.922302,71.780000,55.560000
0.086815,-82.186225,71.780000,55.600000
0.086941,-67.329709,71.780000,55.640000
0.087088,-50.023540,71.780000,55.680000
0.087329,-2.856484,71.780000,55.720000
0.087870,47.504516,71.780000,55.760000
0.088155,55.218287,71.780000,55.800000
0.088371,55.889449,71.780000,55.840000
0.088588,61.037531,71.780000,55.880000
0.088813,66.410405,71.780000,55.920000
0.089017,72.114910,71.780000,55.960000
0.089191,77.966372,71.780000,56.000000
0.089366,82.622152,71.780000,56.040000
0.089601,87.924548,71.780000,56.080000
0.089784,92.660150,71.780000,56.120000
0.089978,96.734057,71.780000,56.160000
0.090191,101.373167,71.780000,56.200000
0.090401,105.110082,71.780000,56.240000
0.090609,108.862896,71.780000,56.280000
0.090823,112.288915,71.780000,56.320000
0.091035,115.046800,71.780000,56.360000
0.091204,117.326300,71.780000,56.400000
0.091380,119.083208,71.780000,56.440000
0.091575,120.910642,71.780000,56.480000
0.091765,122.072138,71.780000,56.520000
0.091974,123.092478,71.780000,56.560000
0.092189,123.789210,71.780000,56.600000
0.092380,123.441554,71.780000,56.640000
0.092588,123.641496,71.780000,56.680000
0.092804,123.022083,71.780000,56.720000
0.093024,121.904932,71.780000,56.760000
0.093221,120.368275,71.780000,56.800000
0.093404,119.071681,71.780000,56.840000
0.093620,117.932316,71.780000,56.880000
0.093828,115.476130,71.780000,56.920000
0.094016,113.371235,71.780000,56.960000
0.094220,111.835808,71.780000,57.000000
0.094405,109.224784,71.780000,57.040000
0.094599,108.093301,71.780000,57.080000
0.094811,105.698434,71.780000,57.120000
0.095013,103.855999,71.780000,57.160000
0.095220,102.126731,71.780000,57.200000
0.095436,100.588003,71.780000,57.240000
0.095589,99.321464,71.780000,57.280000
0.095812,97.453465,71.780000,57.320000
0.096026,96.596888,71.780000,57.360000
0.096181,95.006861,71.780000,57.400000
0.096389,93.504862,71.780000,57.440000
0.096632,93.056661,71.780000,57.480000
0.096819,92.313808,71.780000,57.520000
0.097014,90.760267,71.780000,57.560000
0.097230,90.123166,71.780000,57.600000
0.097416,89.399841,71.780000,57.640000
0.097602,88.934999,71.780000,57.680000
0.097842,88.715577,71.780000,57.720000
0.098006,87.281039,71.780000,57.760000
0.098214,87.377542,71.780000,57.800000
0.098420,86.843193,71.780000,57.840000
0.098622,87.223254,71.780000,57.880000
0.098814,86.568039,71.780000,57.920000
0.099000,85.937358,71.780000,57.960000
0.099207,86.192789,71.780000,58.000000
0.099415,85.987918,71.780000,58.040000
0.099601,85.947874,71.780000,58.080000
0.099788,85.870413,71.780000,58.120000
0.100018,86.023050,71.780000,58.160000
0.100224,86.607568,71.780000,58.200000
0.100429,86.108500,71.780000,58.240000
0.100576,86.359735,71.780000,58.280000
0.100787,86.165823,71.780000,58.320000
0.100994,86.675413,71.780000,58.360000
0.101220,87.445777,71.780000,58.400000
0.101431,87.487348,71.780000,58.440000
0.101606,87.616232,71.780000,58.480000
0.101845,88.150717,71.780000,58.520000
0.102001,88.318793,71.780000,58.560000
0.102188,88.734773,71.780000,58.600000
0.102432,89.095667,71.780000,58.640000
0.102596,89.553543,71.780000,58.680000
0.102815,90.207320,71.780000,58.720000
0.103037,90.643425,71.780000,58.760000
0.103198,91.225499,71.780000,58.800000
0.103384,91.171549,71.780000,58.840000
0.103593,92.027552,71.780000,58.880000
0.103820,92.890141,71.780000,58.920000
0.104032,93.144560,71.780000,58.960000
0.104212,94.005096,71.780000,59.000000
0.104394,94.190256,71.780000,59.040000
0.104624,95.209732,71.780000,59.080000
0.104790,95.886362,71.780000,59.120000
0.104980,95.970930,71.780000,59.160000
0.105195,97.201040,71.780000,59.200000
0.105405,97.692812,71.780000,59.240000
0.105627,98.793855,71.780000,59.280000
0.105837,99.232357,71.780000,59.320000
0.106031,100.181911,71.780000,59.360000
0.106224,100.870098,71.780000,59.400000
0.106408,101.054661,71.780000,59.440000
0.106604,102.101949,71.780000,59.480000
0.106829,102.546866,71.780000,59.520000
0.107044,103.106967,71.780000,59.560000
0.107218,103.938791,71.780000,59.600000
0.107385,103.976036,71.780000,59.640000
0.107587,105.231829,71.780000,59.680000
0.107814,105.651336,71.780000,59.720000
0.108020,105.917188,71.780000,59.760000
0.108199,106.507872,71.780000,59.800000
0.108419,106.665379,71.780000,59.840000
0.108645,107.552940,71.780000,59.880000
0.108833,108.019800,71.780000,59.920000
0.109020,107.815265,71.780000,59.960000
0.109191,108.318665,71.780000,60.000000
0.109316,102.519077,71.780000,60.040000
0.109335,96.046757,71.780000,60.080000
0.109351,91.392055,71.780000,60.120000
0.109340,85.915250,71.780000,60.160000
0.109251,76.840707,71.780000,60.200000
0.109125,67.954412,71.780000,60.240000
0.108977,60.058863,71.780000,60.280000
0.108815,52.689807,71.780000,60.320000
0.108641,46.635835,71.780000,60.360000
0.108459,42.120026,71.780000,60.400000
0.108258,37.868556,71.780000,60.440000
0.108062,34.620189,71.780000,60.480000
0.107847,31.822188,71.780000,60.520000
0.107675,29.311532,71.780000,60.560000
0.107477,27.605840,71.780000,60.600000
0.107276,25.605903,71.780000,60.640000
0.107048,24.542113,71.780000,60.680000
0.106839,23.125714,71.780000,60.720000
0.106637,21.867764,71.780000,60.760000
0.106446,21.139583,71.780000,60.800000
0.106245,20.096318,71.780000,60.840000
0.106050,20.082087,71.780000,60.880000
0.105864,19.184262,71.780000,60.920000
0.105662,18.291370,71.780000,60.960000
0.105432,17.824538,71.780000,61.000000
0.105246,16.824583,71.780000,61.040000
0.105047,16.937013,71.780000,61.080000
0.104854,16.344482,71.780000,61.120000
0.104627,15.531130,71.780000,61.160000
0.104444,15.383784,71.780000,61.200000
0.104243,14.743243,71.780000,61.240000
0.104057,14.723940,71.780000,61.280000
0.103883,14.309341,71.780000,61.320000
0.103686,13.765195,71.780000,61.360000
0.103491,13.519785,71.780000,61.400000
0.103251,12.819408,71.780000,61.440000
0.103026,12.378146,71.780000,61.480000
0.102817,11.851917,71.780000,61.520000
0.102619,11.326503,71.780000,61.560000
0.102424,11.159938,71.780000,61.600000
0.102230,10.505735,71.780000,61.640000
0.102049,10.330732,71.780000,61.680000
0.101865,9.938008,71.780000,61.720000
0.101679,9.726202,71.780000,61.760000
0.101469,9.488530,71.780000,61.800000
0.101259,9.082046,71.780000,61.840000
0.101090,8.759854,71.780000,61.880000
0.100875,8.234218,71.780000,61.920000
0.100654,7.499621,71.780000,61.960000
0.100434,7.238601,71.780000,62.000000
0.100267,6.718242,71.780000,62.040000
0.100086,6.484949,71.780000,62.080000
0.099881,5.694529,71.780000,62.120000
0.099654,5.164574,71.780000,62.160000
0.099449,4.744542,71.780000,62.200000
0.099244,3.891370,71.780000,62.240000
0.099065,3.818866,71.780000,62.280000
0.098898,3.445084,71.780000,62.320000
0.098679,2.451624,71.780000,62.360000
0.098474,2.281390,71.780000,62.400000
0.098258,1.068017,71.780000,62.440000
0.098057,0.650312,71.780000,62.480000
0.097887,0.164359,71.780000,62.520000
0.097693,-0.620429,71.780000,62.560000
0.097470,-1.168141,71.780000,62.600000
0.097244,-2.213332,71.780000,62.640000
0.097035,-2.999001,71.780000,62.680000
0.096885,-3.468473,71.780000,62.720000
0.096649,-4.839109,71.780000,62.760000
0.096469,-5.370161,71.780000,62.800000
0.096292,-6.225635,71.780000,62.840000
0.096083,-7.163552,71.780000,62.880000
0.095896,-8.283974,71.780000,62.920000
0.095670,-9.378535,71.780000,62.960000
0.095460,-10.678404,71.780000,63.000000
0.095247,-12.128523,71.780000,63.040000
0.095096,-12.774152,71.780000,63.080000
0.094892,-14.435083,71.780000,63.120000
0.094654,-16.019297,71.780000,63.160000
0.094498,-17.227421,71.780000,63.200000
0.094311,-18.776014,71.780000,63.240000
0.094081,-20.195684,71.780000,63.280000
0.093861,-22.309669,71.780000,63.320000
0.093661,-24.141686,71.780000,63.360000
0.093506,-25.449488,71.780000,63.400000
0.093330,-28.032685,71.780000,63.440000
0.093099,-29.803263,71.780000,63.480000
0.092857,-32.538053,71.780000,63.520000
0.092728,-34.892148,71.780000,63.560000
0.092479,-37.182562,71.780000,63.600000
0.092288,-40.261425,71.780000,63.640000
0.092112,-42.642972,71.780000,63.680000
0.091925,-45.685989,71.780000,63.720000
0.091710,-49.543882,71.780000,63.760000
0.091519,-52.260001,71.780000,63.800000
0.091323,-55.983897,71.780000,63.840000
0.091115,-59.664932,71.780000,63.880000
0.090912,-63.964949,71.780000,63.920000
0.090709,-68.325336,71.780000,63.960000
0.090518,-72.326895,71.780000,64.000000
0.090365,-76.849430,71.780000,64.040000
0.090149,-81.465266,71.780000,64.080000
0.089922,-86.880273,71.780000,64.120000
0.089765,-92.009806,71.780000,64.160000
0.089522,-97.820614,71.780000,64.200000
0.089374,-103.432025,71.780000,64.240000
0.089140,-109.756394,71.780000,64.280000
0.088981,-116.479002,71.780000,64.320000
0.088802,-123.186615,71.780000,64.360000
0.088597,-130.433885,71.780000,64.400000
0.088380,-138.495291,71.780000,64.440000
0.088241,-146.202922,71.780000,64.480000
0.087970,-155.305829,71.780000,64.520000
0.087835,-164.045362,71.780000,64.560000
0.087599,-173.616750,71.780000,64.600000
0.087460,-183.647007,71.780000,64.640000
0.087233,-194.688965,71.780000,64.680000
0.087063,-205.899501,71.780000,64.720000
0.086867,-216.100622,71.780000,64.760000
0.086775,-215.148394,71.780000,64.800000
0.086703,-209.810007,71.780000,64.840000
0.086582,-207.806443,71.780000,64.880000
0.086560,-207.876223,71.780000,64.920000
0.086505,-207.362509,71.780000,64.960000
0.086415,-204.723826,71.780000,65.000000
0.086448,-197.433690,71.780000,65.040000
0.086393,-189.964464,71.780000,65.080000
0.086394,-184.102564,71.780000,65.120000
0.086369,-179.641631,71.780000,65.160000
0.086385,-174.801183,71.780000,65.200000
0.086372,-171.440109,71.780000,65.240000
0.086333,-166.671760,71.780000,65.280000
0.086373,-162.639684,71.780000,65.320000
0.086357,-160.115956,71.780000,65.360000
0.086318,-156.797915,71.780000,65.400000
0.086389,-143.671051,71.780000,65.440000
0.086477,-115.875755,71.780000,65.480000
0.086565,-95.992601,71.780000,65.520000
0.086677,-77.975190,71.780000,65.560000
0.086809,-55.459466,71.780000,65.600000
0.087026,-18.768339,71.780000,65.640000
0.087521,31.129215,71.780000,65.680000
0.087735,40.358812,71.780000,65.720000
0.087989,46.823560,71.780000,65.760000
0.088186,53.215475,71.780000,65.800000
0.088385,59.519644,71.780000,65.840000
0.088602,65.728206,71.780000,65.880000
0.088788,72.047581,71.780000,65.920000
0.088981,77.992410,71.780000,65.960000
0.089220,83.752871,71.780000,66.000000
0.089384,87.680408,71.780000,66.040000
0.089598,92.421821,71.780000,66.080000
0.089790,96.744235,71.780000,66.120000
0.090027,100.823776,71.780000,66.160000
0.090160,104.202205,71.780000,66.200000
0.090424,107.885519,71.780000,66.240000
0.090606,111.006617,71.780000,66.280000
0.090775,112.933525,71.780000,66.320000
0.091022,114.832005,71.780000,66.360000
0.091192,116.752061,71.780000,66.400000
0.091407,117.738256,71.780000,66.440000
0.091634,118.222110,71.780000,66.480000
0.091809,118.026346,71.780000,66.520000
0.091988,116.786394,71.780000,66.560000
0.092240,116.225801,71.780000,66.600000
0.092400,114.403634,71.780000,66.640000
0.092588,112.849342,71.780000,66.680000
0.092852,111.146094,71.780000,66.720000
0.093029,108.826409,71.780000,66.760000
0.093189,106.127296,71.780000,66.800000
0.093415,103.533623,71.780000,66.840000
0.093619,101.405459,71.780000,66.880000
0.093812,99.470462,71.780000,66.920000
0.094016,97.296993,71.780000,66.960000
0.094199,94.883367,71.780000,67.000000
0.094390,92.541716,71.780000,67.040000
0.094642,91.348750,71.780000,67.080000
0.094844,89.253233,71.780000,67.120000
0.094989,87.451896,71.780000,67.160000
0.095195,86.394690,71.780000,67.200000
0.095413,84.740966,71.780000,67.240000
0.095632,84.133926,71.780000,67.280000
0.095839,82.649645,71.780000,67.320000
0.095983,80.889742,71.780000,67.360000
0.096231,80.846497,71.780000,67.400000
0.096426,79.356458,71.780000,67.440000
0.096602,78.575128,71.780000,67.480000
0.096817,78.384932,71.780000,67.520000
0.097049,77.023500,71.780000,67.560000
0.097195,76.449261,71.780000,67.600000
0.097429,76.038820,71.780000,67.640000
0.097605,75.475025,71.780000,67.680000
0.097804,75.214245,71.780000,67.720000
0.098003,74.498629,71.780000,67.760000
0.098244,74.541987,71.780000,67.800000
0.098399,74.024817,71.780000,67.840000
0.098607,74.089916,71.780000,67.880000
0.098835,73.876529,71.780000,67.920000
0.099013,73.559461,71.780000,67.960000
0.099189,73.608914,71.780000,68.000000
0.099434,73.191981,71.780000,68.040000
0.099609,73.573208,71.780000,68.080000
0.099804,73.442376,71.780000,68.120000
0.099991,73.240671,71.780000,68.160000
0.100212,73.969565,71.780000,68.200000
0.100431,73.349956,71.780000,68.240000
0.100589,73.839355,71.780000,68.280000
0.100850,74.104367,71.780000,68.320000
0.100997,73.504422,71.780000,68.360000
0.101201,74.490996,71.780000,68.400000
0.101433,74.759037,71.780000,68.440000
0.101624,74.969039,71.780000,68.480000
0.101814,74.699731,71.780000,68.520000
0.102005,75.172064,71.780000,68.560000
0.102185,75.635533,71.780000,68.600000
0.102439,75.656859,71.780000,68.640000
0.102612,76.140696,71.780000,68.680000
0.102838,76.818687,71.780000,68.720000
0.102989,76.444497,71.780000,68.760000
0.103220,77.479630,71.780000,68.800000
0.103381,77.557121,71.780000,68.840000
0.103610,78.339071,71.780000,68.880000
0.103806,78.472193,71.780000,68.920000
0.103989,78.397052,71.780000,68.960000
0.104202,79.735459,71.780000,69.000000
0.104402,79.951012,71.780000,69.040000
0.104598,80.456950,71.780000,69.080000
0.104807,81.042445,71.780000,69.120000
0.104995,81.075689,71.780000,69.160000
0.105207,82.114255,71.780000,69.200000
0.105413,82.600003,71.780000,69.240000
0.105607,82.992135,71.780000,69.280000
0.105796,83.751013,71.780000,69.320000
0.106026,84.085035,71.780000,69.360000
0.106191,84.733078,71.780000,69.400000
0.106435,85.395962,71.780000,69.440000
0.106611,85.824114,71.780000,69.480000
0.106790,86.562613,71.780000,69.520000
0.107033,87.055769,71.780000,69.560000
0.107233,87.987825,71.780000,69.600000
0.107400,88.260600,71.780000,69.640000
0.107612,89.298148,71.780000,69.680000
0.107799,89.252198,71.780000,69.720000
0.108055,89.994270,71.780000,69.760000
0.108187,90.461331,71.780000,69.800000
0.108402,90.954742,71.780000,69.840000
0.108627,91.520667,71.780000,69.880000
0.108777,91.788140,71.780000,69.920000
0.109007,91.810579,71.780000,69.960000
0.109243,92.766577,71.780000,70.000000
0.109312,87.407159,71.780000,70.040000
0.109335,81.812691,71.780000,70.080000
0.109377,78.397596,71.780000,70.120000
0.109370,74.013633,71.780000,70.160000
0.109277,65.781949,71.780000,70.200000
0.109128,57.843042,71.780000,70.240000
0.108975,50.729938,71.780000,70.280000
0.108798,45.184088,71.780000,70.320000
0.108667,40.329124,71.780000,70.360000
0.108434,36.332763,71.780000,70.400000
0.108237,33.373197,71.780000,70.440000
0.108062,31.291374,71.780000,70.480000
0.107847,29.053574,71.780000,70.520000
0.107634,27.263990,71.780000,70.560000
0.107483,26.389773,71.780000,70.600000
0.107238,24.822822,71.780000,70.640000
0.107021,24.054156,71.780000,70.680000
0.106873,23.655297,71.780000,70.720000
0.106622,22.322976,71.780000,70.760000
0.106471,22.564631,71.780000,70.800000
0.106238,21.167356,71.780000,70.840000
0.106067,21.044895,71.780000,70.880000
0.105830,20.278438,71.780000,70.920000
0.105629,19.740651,71.780000,70.960000
0.105466,20.022647,71.780000,71.000000
0.105273,19.127857,71.780000,71.040000
0.105022,18.664730,71.780000,71.080000
0.104825,18.336742,71.780000,71.120000
0.104679,17.969504,71.780000,71.160000
0.104432,17.734593,71.780000,71.200000
0.104260,17.475823,71.780000,71.240000
0.104040,16.795549,71.780000,71.280000
0.103867,16.849023,71.780000,71.320000
0.103655,16.169976,71.780000,71.360000
0.103439,16.202801,71.780000,71.400000
0.103269,16.025732,71.780000,71.440000
0.103044,15.191240,71.780000,71.480000
0.102858,15.155727,71.780000,71.520000
0.102666,14.751620,71.780000,71.560000
0.102443,14.386196,71.780000,71.600000
0.102226,14.077466,71.780000,71.640000
0.102086,13.916214,71.780000,71.680000
0.101845,13.319936,71.780000,71.720000
0.101686,13.120581,71.780000,71.760000
0.101434,12.941843,71.780000,71.800000
0.101226,12.285730,71.780000,71.840000
0.101034,12.305251,71.780000,71.880000
0.100880,12.096883,71.780000,71.920000
0.100676,11.519856,71.780000,71.960000
0.100427,11.675708,71.780000,72.000000
0.100230,10.970034,71.780000,72.040000
0.100099,11.100858,71.780000,72.080000
0.099839,10.445959,71.780000,72.120000
0.099663,9.966643,71.780000,72.160000
0.099486,10.213415,71.780000,72.200000
0.099239,9.177304,71.780000,72.240000
0.099072,9.078406,71.780000,72.280000
0.098834,8.430814,71.780000,72.320000
0.098672,7.980329,71.780000,72.360000
0.098442,7.692932,71.780000,72.400000
0.098266,7.515784,71.780000,72.440000
0.098034,6.499911,71.780000,72.480000
0.097861,6.583563,71.780000,72.520000
0.097649,5.355761,71.780000,72.560000
0.097480,5.468178,71.780000,72.600000
0.097238,4.434946,71.780000,72.640000
0.097045,3.786741,71.780000,72.680000
0.096877,3.536615,71.780000,72.720000
0.096637,2.374538,71.780000,72.760000
0.096504,2.073598,71.780000,72.800000
0.096241,0.945185,71.780000,72.840000
0.096058,0.276344,71.780000,72.880000
0.095887,-0.141050,71.780000,72.920000
0.095654,-1.483940,71.780000,72.960000
0.095497,-1.860716,71.780000,73.000000
0.095253,-2.961762,71.780000,73.040000
0.095067,-3.865336,71.780000,73.080000
0.094850,-5.063807,71.780000,73.120000
0.094671,-6.087195,71.780000,73.160000
0.094456,-7.044563,71.780000,73.200000
0.094277,-8.066720,71.780000,73.240000
0.094063,-9.610150,71.780000,73.280000
0.093912,-10.847105,71.780000,73.320000
0.093656,-12.907419,71.780000,73.360000
0.093495,-13.762823,71.780000,73.400000
0.093263,-15.959503,71.780000,73.440000
0.093078,-17.611529,71.780000,73.480000
0.092906,-19.334341,71.780000,73.520000
0.092675,-22.010206,71.780000,73.560000
0.092513,-23.422471,71.780000,73.600000
0.092290,-26.342399,71.780000,73.640000
0.092095,-28.886815,71.780000,73.680000
0.091914,-31.129907,71.780000,73.720000
0.091679,-34.632649,71.780000,73.760000
0.091530,-36.993180,71.780000,73.800000
0.091310,-40.457621,71.780000,73.840000
0.091075,-44.251119,71.780000,73.880000
0.090881,-47.807276,71.780000,73.920000
0.090696,-51.803533,71.780000,73.960000
0.090540,-55.279466,71.780000,74.000000
0.090300,-60.317750,71.780000,74.040000
0.090119,-64.745089,71.780000,74.080000
0.089931,-69.572762,71.780000,74.120000
0.089713,-75.219689,71.780000,74.160000
0.089553,-80.011087,71.780000,74.200000
0.089332,-86.169800,71.780000,74.240000
0.089175,-92.018398,71.780000,74.280000
0.088942,-98.761138,71.780000,74.320000
0.088759,-105.390817,71.780000,74.360000
0.088559,-112.422972,71.780000,74.400000
0.088424,-120.293466,71.780000,74.440000
0.088171,-128.692930,71.780000,74.480000
0.088006,-136.658649,71.780000,74.520000
0.087782,-146.230190,71.780000,74.560000
0.087612,-155.118870,71.780000,74.600000
0.087421,-165.682464,71.780000,74.640000
0.087256,-176.747500,71.780000,74.680000
0.087035,-188.311859,71.780000,74.720000
0.086868,-201.176326,71.780000,74.760000
0.086648,-214.254583,71.780000,74.800000
0.086498,-227.184902,71.780000,74.840000
0.086329,-230.927207,71.780000,74.880000
0.086331,-220.079748,71.780000,74.920000
0.086258,-215.287006,71.780000,74.960000
0.086206,-212.184317,71.780000,75.000000
0.086200,-204.998684,71.780000,75.040000
0.086174,-197.135634,71.780000,75.080000
0.086162,-190.382267,71.780000,75.120000
0.086163,-184.884615,71.780000,75.160000
0.086183,-180.206201,71.780000,75.200000
0.086169,-175.131985,71.780000,75.240000
0.086138,-170.790102,71.780000,75.280000
0.086139,-167.471872,71.780000,75.320000
0.086140,-164.216569,71.780000,75.360000
0.086203,-149.019818,71.780000,75.400000
0.086318,-117.840050,71.780000,75.440000
0.086417,-92.309554,71.780000,75.480000
0.086535,-70.228266,71.780000,75.520000
0.086732,-42.357557,71.780000,75.560000
0.087056,7.519067,71.780000,75.600000
0.087322,26.719503,71.780000,75.640000
0.087560,36.260054,71.780000,75.680000
0.087797,44.233387,71.780000,75.720000
0.088009,51.481050,71.780000,75.760000
0.088188,59.224778,71.780000,75.800000
0.088362,65.872890,71.780000,75.840000
0.088566,72.132639,71.780000,75.880000
0.088779,78.633902,71.780000,75.920000
0.088988,83.198391,71.780000,75.960000
0.089222,89.240753,71.780000,76.000000
0.089422,93.970384,71.780000,76.040000
0.089583,97.417889,71.780000,76.080000
0.089826,101.872413,71.780000,76.120000
0.089979,104.207626,71.780000,76.160000
0.090218,108.470883,71.780000,76.200000
0.090389,110.960307,71.780000,76.240000
0.090598,112.492277,71.780000,76.280000
0.090800,114.506587,71.780000,76.320000
0.090991,114.543773,71.780000,76.360000
0.091190,114.477509,71.780000,76.400000
0.091424,114.238617,71.780000,76.440000
0.091589,112.536706,71.780000,76.480000
0.091798,112.107921,71.780000,76.520000
0.092027,110.224430,71.780000,76.560000
0.092180,107.499984,71.780000,76.600000
0.092424,105.199028,71.780000,76.640000
0.092608,102.153940,71.780000,76.680000
0.092805,99.993017,71.780000,76.720000
0.093043,97.055250,71.780000,76.760000
0.093208,94.832654,71.780000,76.800000
0.093442,92.124316,71.780000,76.840000
0.093622,89.406504,71.780000,76.880000
0.093792,87.292927,71.780000,76.920000
0.094057,85.944957,71.780000,76.960000
0.094199,83.447840,71.780000,77.000000
0.094443,81.933326,71.780000,77.040000
0.094621,80.400302,71.780000,77.080000
0.094816,78.896327,71.780000,77.120000
0.095028,76.716740,71.780000,77.160000
0.095246,76.511685,71.780000,77.200000
0.095383,74.940179,71.780000,77.240000
0.095594,73.553473,71.780000,77.280000
0.095851,73.174501,71.780000,77.320000
0.096007,72.023881,71.780000,77.360000
0.096240,71.700558,71.780000,77.400000
0.096418,70.786557,71.780000,77.440000
0.096591,69.398039,71.780000,77.480000
0.096832,69.241207,71.780000,77.520000
0.096983,68.306257,71.780000,77.560000
0.097241,68.282984,71.780000,77.600000
0.097403,67.633681,71.780000,77.640000
0.097643,67.388381,71.780000,77.680000
0.097794,66.869441,71.780000,77.720000
0.098042,66.420068,71.780000,77.760000
0.098184,66.263224,71.780000,77.800000
0.098443,66.273621,71.780000,77.840000
0.098597,65.525400,71.780000,77.880000
0.098852,65.964595,71.780000,77.920000
0.098993,65.339358,71.780000,77.960000
0.099235,65.583948,71.780000,78.000000
0.099380,65.015905,71.780000,78.040000
0.099646,65.540886,71.780000,78.080000
0.099810,65.495120,71.780000,78.120000
0.100014,65.112254,71.780000,78.160000
0.100243,65.669770,71.780000,78.200000
0.100373,65.090750,71.780000,78.240000
0.100636,65.109562,71.780000,78.280000
0.100804,65.691932,71.780000,78.320000
0.101056,65.484030,71.780000,78.360000
0.101205,66.020947,71.780000,78.400000
0.101422,66.096112,71.780000,78.440000
0.101593,65.760445,71.780000,78.480000
0.101838,66.524211,71.780000,78.520000
0.102019,66.307576,71.780000,78.560000
0.102239,66.899899,71.780000,78.600000
0.102433,66.817769,71.780000,78.640000
0.102586,66.913113,71.780000,78.680000
0.102831,67.609271,71.780000,78.720000
0.103040,67.527461,71.780000,78.760000
0.103192,67.831711,71.780000,78.800000
0.103404,68.262586,71.780000,78.840000
0.103639,68.520917,71.780000,78.880000
0.103841,69.272652,71.780000,78.920000
0.104029,69.148970,71.780000,78.960000
0.104171,69.252521,71.780000,79.000000
0.104396,70.070823,71.780000,79.040000
0.104635,70.219573,71.780000,79.080000
0.104789,70.833264,71.780000,79.120000
0.104988,71.169339,71.780000,79.160000
0.105219,71.676485,71.780000,79.200000
0.105441,72.240658,71.780000,79.240000
0.105600,72.209733,71.780000,79.280000
0.105795,73.360229,71.780000,79.320000
0.106035,73.507688,71.780000,79.360000
0.106207,74.124125,71.780000,79.400000
0.106408,74.570066,71.780000,79.440000
0.106643,75.094302,71.780000,79.480000
0.106825,75.879886,71.780000,79.520000
0.106985,75.940926,71.780000,79.560000
0.107246,77.149887,71.780000,79.600000
0.107421,77.370446,71.780000,79.640000
0.107596,77.643298,71.780000,79.680000
0.107833,79.052402,71.780000,79.720000
0.107989,78.805155,71.780000,79.760000
0.108249,79.759999,71.780000,79.800000
0.108404,80.149628,71.780000,79.840000
0.108615,80.560401,71.780000,79.880000
0.108820,81.193023,71.780000,79.920000
0.108998,81.157730,71.780000,79.960000
0.109203,81.656953,71.780000,80.000000
0.109350,77.773721,71.780000,80.040000
0.109339,72.225006,71.780000,80.080000
0.109337,69.079823,71.780000,80.120000
0.109324,65.289201,71.780000,80.160000
0.109286,58.048810,71.780000,80.200000
0.109132,51.162419,71.780000,80.240000
0.108960,44.575092,71.780000,80.280000
0.108806,40.341669,71.780000,80.320000
0.108650,36.560337,71.780000,80.360000
0.108429,33.406184,71.780000,80.400000
0.108225,30.963632,71.780000,80.440000
0.108020,28.895772,71.780000,80.480000
0.107843,28.026918,71.780000,80.520000
0.107658,26.787897,71.780000,80.560000
0.107431,25.857704,71.780000,80.600000
0.107224,24.773668,71.780000,80.640000
0.107049,24.108021,71.780000,80.680000
0.106843,23.860253,71.780000,80.720000
0.106632,22.867090,71.780000,80.760000
0.106458,23.016459,71.780000,80.800000
0.106257,22.439876,71.780000,80.840000
0.106041,21.557677,71.780000,80.880000
0.105875,21.783170,71.780000,80.920000
0.105639,20.862892,71.780000,80.960000
0.105472,20.881979,71.780000,81.000000
0.105251,20.497916,71.780000,81.040000
0.105020,19.877111,71.780000,81.080000
0.104830,20.170784,71.780000,81.120000
0.104659,19.898279,71.780000,81.160000
0.104461,19.428847,71.780000,81.200000
0.104242,19.285903,71.780000,81.240000
0.104071,18.826250,71.780000,81.280000
0.103866,19.033144,71.780000,81.320000
0.103614,18.274941,71.780000,81.360000
0.103447,18.245722,71.780000,81.400000
0.103279,18.348373,71.780000,81.440000
0.103065,17.885248,71.780000,81.480000
0.102845,17.814001,71.780000,81.520000
0.102615,17.213141,71.780000,81.560000
0.102421,17.024939,71.780000,81.600000
0.102246,17.106092,71.780000,81.640000
0.102056,16.947305,71.780000,81.680000
0.101882,16.719190,71.780000,81.720000
0.101670,16.164870,71.780000,81.760000
0.101445,15.810097,71.780000,81.800000
0.101256,15.820840,71.780000,81.840000
0.101070,15.730192,71.780000,81.880000
0.100847,15.582268,71.780000,81.920000
0.100642,14.799486,71.780000,81.960000
0.100490,14.894543,71.780000,82.000000
0.100240,14.551130,71.780000,82.040000
0.100032,13.936797,71.780000,82.080000
0.099866,14.445577,71.780000,82.120000
0.099640,13.709816,71.780000,82.160000
0.099480,13.527063,71.780000,82.200000
0.099238,13.079949,71.780000,82.240000
0.099068,12.740570,71.780000,82.280000
0.098841,12.566730,71.780000,82.320000
