VIRTUALBENCH-LOGGER 2.1 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	13:37:39	10/22/2015

USER	


START COMMENT



END COMMENT

START DATA
Date	Time	Ch4()
10/22/2015	14:33:26.86	   0.67810
10/22/2015	14:33:26.90	   0.68359
10/22/2015	14:33:26.94	   0.67902
10/22/2015	14:33:26.98	   0.78979
10/22/2015	14:33:27.02	   0.70892
10/22/2015	14:33:27.06	   0.75653
10/22/2015	14:33:27.10	   0.76538
10/22/2015	14:33:27.14	   0.75165
10/22/2015	14:33:27.18	   0.89813
10/22/2015	14:33:27.22	   0.79010
10/22/2015	14:33:27.26	   0.86060
10/22/2015	14:33:27.30	   0.84503
10/22/2015	14:33:27.34	   0.84106
10/22/2015	14:33:27.38	   1.00830
10/22/2015	14:33:27.42	   0.87402
10/22/2015	14:33:27.46	   0.93445
10/22/2015	14:33:27.50	   0.92072
10/22/2015	14:33:27.54	   0.90973
10/22/2015	14:33:27.58	   1.11908
10/22/2015	14:33:27.62	   0.93994
10/22/2015	14:33:27.66	   1.00250
10/22/2015	14:33:27.70	   0.98053
10/22/2015	14:33:27.74	   0.95642
10/22/2015	14:33:27.78	   1.10382
10/22/2015	14:33:27.82	   0.93964
10/22/2015	14:33:27.86	   0.99365
10/22/2015	14:33:27.90	   0.94025
10/22/2015	14:33:27.94	   0.91400
10/22/2015	14:33:27.98	   1.00616
10/22/2015	14:33:28.02	   0.88837
10/22/2015	14:33:28.06	   0.94360
10/22/2015	14:33:28.10	   0.89294
10/22/2015	14:33:28.14	   0.86578
10/22/2015	14:33:28.18	   0.95306
10/22/2015	14:33:28.22	   0.83496
10/22/2015	14:33:28.26	   0.89020
10/22/2015	14:33:28.30	   0.83618
10/22/2015	14:33:28.34	   0.81146
10/22/2015	14:33:28.38	   0.87616
10/22/2015	14:33:28.42	   0.76447
10/22/2015	14:33:28.46	   0.81573
10/22/2015	14:33:28.50	   0.76599
10/22/2015	14:33:28.54	   0.73639
10/22/2015	14:33:28.58	   0.80383
10/22/2015	14:33:28.62	   0.69489
10/22/2015	14:33:28.66	   0.75348
10/22/2015	14:33:28.70	   0.69122
10/22/2015	14:33:28.74	   0.66742
10/22/2015	14:33:28.78	   0.72571
10/22/2015	14:33:28.82	   0.62439
10/22/2015	14:33:28.86	   0.68390
10/22/2015	14:33:28.90	   0.62744
10/22/2015	14:33:28.94	   0.59692
10/22/2015	14:33:28.98	   0.66193
10/22/2015	14:33:29.02	   0.54840
10/22/2015	14:33:29.06	   0.60303
10/22/2015	14:33:29.10	   0.54810
10/22/2015	14:33:29.14	   0.52368
10/22/2015	14:33:29.18	   0.59906
10/22/2015	14:33:29.22	   0.46295
10/22/2015	14:33:29.26	   0.51849
10/22/2015	14:33:29.30	   0.46570
10/22/2015	14:33:29.34	   0.44556
10/22/2015	14:33:29.38	   0.50201
10/22/2015	14:33:29.42	   0.38513
10/22/2015	14:33:29.46	   0.44800
10/22/2015	14:33:29.50	   0.38727
10/22/2015	14:33:29.54	   0.37079
10/22/2015	14:33:29.58	   0.43091
10/22/2015	14:33:29.62	   0.30396
10/22/2015	14:33:29.66	   0.36865
10/22/2015	14:33:29.70	   0.30548
10/22/2015	14:33:29.74	   0.29663
10/22/2015	14:33:29.78	   0.33508
10/22/2015	14:33:29.82	   0.23132
10/22/2015	14:33:29.86	   0.29633
10/22/2015	14:33:29.90	   0.22583
10/22/2015	14:33:29.94	   0.22003
10/22/2015	14:33:29.98	   0.24963
10/22/2015	14:33:30.02	   0.14801
10/22/2015	14:33:30.06	   0.20935
10/22/2015	14:33:30.10	   0.14771
10/22/2015	14:33:30.14	   0.13275
10/22/2015	14:33:30.18	   0.18524
10/22/2015	14:33:30.22	   0.07477
10/22/2015	14:33:30.26	   0.14099
10/22/2015	14:33:30.30	   0.06439
10/22/2015	14:33:30.34	   0.05157
10/22/2015	14:33:30.38	   0.02441
10/22/2015	14:33:30.42	  -0.00885
10/22/2015	14:33:30.46	   0.06042
10/22/2015	14:33:30.50	  -0.00885
10/22/2015	14:33:30.54	  -0.01434
10/22/2015	14:33:30.58	  -0.02502
10/22/2015	14:33:30.62	  -0.09644
10/22/2015	14:33:30.66	  -0.01953
10/22/2015	14:33:30.70	  -0.09857
10/22/2015	14:33:30.74	  -0.10834
10/22/2015	14:33:30.78	  -0.10376
10/22/2015	14:33:30.82	  -0.17059
10/22/2015	14:33:30.86	  -0.10529
10/22/2015	14:33:30.90	  -0.17487
10/22/2015	14:33:30.94	  -0.18372
10/22/2015	14:33:30.98	  -0.18799
10/22/2015	14:33:31.02	  -0.25330
10/22/2015	14:33:31.06	  -0.19409
10/22/2015	14:33:31.10	  -0.25391
10/22/2015	14:33:31.14	  -0.26520
10/22/2015	14:33:31.18	  -0.27435
10/22/2015	14:33:31.22	  -0.34454
10/22/2015	14:33:31.26	  -0.28076
10/22/2015	14:33:31.30	  -0.33600
10/22/2015	14:33:31.34	  -0.34882
10/22/2015	14:33:31.38	  -0.35583
10/22/2015	14:33:31.42	  -0.42664
10/22/2015	14:33:31.46	  -0.35767
10/22/2015	14:33:31.50	  -0.41962
10/22/2015	14:33:31.54	  -0.43304
10/22/2015	14:33:31.58	  -0.44922
10/22/2015	14:33:31.62	  -0.51331
10/22/2015	14:33:31.66	  -0.43427
10/22/2015	14:33:31.70	  -0.50476
10/22/2015	14:33:31.74	  -0.51605
10/22/2015	14:33:31.78	  -0.53314
10/22/2015	14:33:31.82	  -0.59509
10/22/2015	14:33:31.86	  -0.52124
10/22/2015	14:33:31.90	  -0.59418
10/22/2015	14:33:31.94	  -0.60760
10/22/2015	14:33:31.98	  -0.62012
10/22/2015	14:33:32.02	  -0.67810
10/22/2015	14:33:32.06	  -0.61005
10/22/2015	14:33:32.10	  -0.68359
10/22/2015	14:33:32.14	  -0.69763
10/22/2015	14:33:32.18	  -0.70740
10/22/2015	14:33:32.22	  -0.76355
10/22/2015	14:33:32.26	  -0.69519
10/22/2015	14:33:32.30	  -0.77454
10/22/2015	14:33:32.34	  -0.76874
10/22/2015	14:33:32.38	  -0.79285
10/22/2015	14:33:32.42	  -0.85938
10/22/2015	14:33:32.46	  -0.79041
10/22/2015	14:33:32.50	  -0.86853
10/22/2015	14:33:32.54	  -0.87158
10/22/2015	14:33:32.58	  -0.88226
10/22/2015	14:33:32.62	  -0.95123
10/22/2015	14:33:32.66	  -0.88684
10/22/2015	14:33:32.70	  -0.95062
10/22/2015	14:33:32.74	  -0.94696
10/22/2015	14:33:32.78	  -0.94299
10/22/2015	14:33:32.82	  -0.97504
10/22/2015	14:33:32.86	  -0.88287
10/22/2015	14:33:32.90	  -0.94208
10/22/2015	14:33:32.94	  -0.91187
10/22/2015	14:33:32.98	  -0.90027
10/22/2015	14:33:33.02	  -0.93872
10/22/2015	14:33:33.06	  -0.83679
10/22/2015	14:33:33.10	  -0.88745
10/22/2015	14:33:33.14	  -0.85724
10/22/2015	14:33:33.18	  -0.83832
10/22/2015	14:33:33.22	  -0.87738
10/22/2015	14:33:33.26	  -0.78094
10/22/2015	14:33:33.30	  -0.82092
10/22/2015	14:33:33.34	  -0.78522
10/22/2015	14:33:33.38	  -0.77911
10/22/2015	14:33:33.42	  -0.80872
10/22/2015	14:33:33.46	  -0.70618
10/22/2015	14:33:33.50	  -0.74341
10/22/2015	14:33:33.54	  -0.71014
10/22/2015	14:33:33.58	  -0.70862
10/22/2015	14:33:33.62	  -0.73853
10/22/2015	14:33:33.66	  -0.62195
10/22/2015	14:33:33.70	  -0.66589
10/22/2015	14:33:33.74	  -0.64270
10/22/2015	14:33:33.78	  -0.62897
10/22/2015	14:33:33.82	  -0.65247
10/22/2015	14:33:33.86	  -0.53467
10/22/2015	14:33:33.90	  -0.59204
10/22/2015	14:33:33.94	  -0.55756
10/22/2015	14:33:33.98	  -0.53864
10/22/2015	14:33:34.02	  -0.57159
10/22/2015	14:33:34.06	  -0.45776
10/22/2015	14:33:34.10	  -0.50995
10/22/2015	14:33:34.14	  -0.47791
10/22/2015	14:33:34.18	  -0.45929
10/22/2015	14:33:34.22	  -0.48920
10/22/2015	14:33:34.26	  -0.37476
10/22/2015	14:33:34.30	  -0.42572
10/22/2015	14:33:34.34	  -0.38757
10/22/2015	14:33:34.38	  -0.37445
10/22/2015	14:33:34.42	  -0.40070
10/22/2015	14:33:34.46	  -0.28992
10/22/2015	14:33:34.50	  -0.34088
10/22/2015	14:33:34.54	  -0.30426
10/22/2015	14:33:34.58	  -0.29358
10/22/2015	14:33:34.62	  -0.31158
10/22/2015	14:33:34.66	  -0.19897
10/22/2015	14:33:34.70	  -0.25360
10/22/2015	14:33:34.74	  -0.22675
10/22/2015	14:33:34.78	  -0.21484
10/22/2015	14:33:34.82	  -0.22644
10/22/2015	14:33:34.86	  -0.10468
10/22/2015	14:33:34.90	  -0.16937
10/22/2015	14:33:34.94	  -0.13580
10/22/2015	14:33:34.98	  -0.12390
10/22/2015	14:33:35.02	  -0.13977
10/22/2015	14:33:35.06	  -0.01831
10/22/2015	14:33:35.10	  -0.08545
10/22/2015	14:33:35.14	  -0.04822
10/22/2015	14:33:35.18	  -0.04120
10/22/2015	14:33:35.22	  -0.05463
10/22/2015	14:33:35.26	   0.05737
10/22/2015	14:33:35.30	  -0.00214
10/22/2015	14:33:35.34	   0.03448
10/22/2015	14:33:35.38	   0.05249
10/22/2015	14:33:35.42	   0.02808
10/22/2015	14:33:35.46	   0.14801
10/22/2015	14:33:35.50	   0.07813
10/22/2015	14:33:35.54	   0.12756
10/22/2015	14:33:35.58	   0.13153
10/22/2015	14:33:35.62	   0.11688
10/22/2015	14:33:35.66	   0.22400
10/22/2015	14:33:35.70	   0.16388
10/22/2015	14:33:35.74	   0.20416
10/22/2015	14:33:35.78	   0.21973
10/22/2015	14:33:35.82	   0.20569
10/22/2015	14:33:35.86	   0.31525
10/22/2015	14:33:35.90	   0.24475
10/22/2015	14:33:35.94	   0.29144
10/22/2015	14:33:35.98	   0.30182
10/22/2015	14:33:36.02	   0.29114
10/22/2015	14:33:36.06	   0.39307
10/22/2015	14:33:36.10	   0.32837
10/22/2015	14:33:36.14	   0.37628
10/22/2015	14:33:36.18	   0.38177
10/22/2015	14:33:36.22	   0.37201
10/22/2015	14:33:36.26	   0.47638
10/22/2015	14:33:36.30	   0.41229
10/22/2015	14:33:36.34	   0.45441
10/22/2015	14:33:36.38	   0.46387
10/22/2015	14:33:36.42	   0.45563
10/22/2015	14:33:36.46	   0.56366
10/22/2015	14:33:36.50	   0.48828
10/22/2015	14:33:36.54	   0.54047
10/22/2015	14:33:36.58	   0.55145
10/22/2015	14:33:36.62	   0.54626
10/22/2015	14:33:36.66	   0.65521
10/22/2015	14:33:36.70	   0.57434
10/22/2015	14:33:36.74	   0.65796
10/22/2015	14:33:36.78	   0.63568
10/22/2015	14:33:36.82	   0.64087
10/22/2015	14:33:36.86	   0.74921
10/22/2015	14:33:36.90	   0.65826
10/22/2015	14:33:36.94	   0.72723
10/22/2015	14:33:36.98	   0.72052
10/22/2015	14:33:37.02	   0.71533
10/22/2015	14:33:37.06	   0.82275
10/22/2015	14:33:37.10	   0.74127
10/22/2015	14:33:37.14	   0.81268
10/22/2015	14:33:37.18	   0.79987
10/22/2015	14:33:37.22	   0.79956
10/22/2015	14:33:37.26	   0.90973
10/22/2015	14:33:37.30	   0.81665
10/22/2015	14:33:37.34	   0.90271
10/22/2015	14:33:37.38	   0.87341
10/22/2015	14:33:37.42	   0.88043
10/22/2015	14:33:37.46	   0.98267
10/22/2015	14:33:37.50	   0.89539
10/22/2015	14:33:37.54	   0.97290
10/22/2015	14:33:37.58	   0.95703
10/22/2015	14:33:37.62	   0.95093
10/22/2015	14:33:37.66	   1.04980
10/22/2015	14:33:37.70	   0.94513
10/22/2015	14:33:37.74	   1.01898
10/22/2015	14:33:37.78	   0.97382
10/22/2015	14:33:37.82	   0.96100
10/22/2015	14:33:37.86	   1.01837
10/22/2015	14:33:37.90	   0.92529
10/22/2015	14:33:37.94	   0.97870
10/22/2015	14:33:37.98	   0.93750
10/22/2015	14:33:38.02	   0.90881
10/22/2015	14:33:38.06	   0.97870
10/22/2015	14:33:38.10	   0.87158
10/22/2015	14:33:38.14	   0.93018
10/22/2015	14:33:38.18	   0.87738
10/22/2015	14:33:38.22	   0.85114
10/22/2015	14:33:38.26	   0.91858
10/22/2015	14:33:38.30	   0.80750
10/22/2015	14:33:38.34	   0.86975
10/22/2015	14:33:38.38	   0.80322
10/22/2015	14:33:38.42	   0.78552
10/22/2015	14:33:38.46	   0.84869
10/22/2015	14:33:38.50	   0.74432
10/22/2015	14:33:38.54	   0.79834
10/22/2015	14:33:38.58	   0.74158
10/22/2015	14:33:38.62	   0.71045
10/22/2015	14:33:38.66	   0.78186
10/22/2015	14:33:38.70	   0.67596
10/22/2015	14:33:38.74	   0.72998
10/22/2015	14:33:38.78	   0.66742
10/22/2015	14:33:38.82	   0.64362
10/22/2015	14:33:38.86	   0.71655
10/22/2015	14:33:38.90	   0.59570
10/22/2015	14:33:38.94	   0.66254
10/22/2015	14:33:38.98	   0.59021
10/22/2015	14:33:39.02	   0.57434
10/22/2015	14:33:39.06	   0.63232
10/22/2015	14:33:39.10	   0.51422
10/22/2015	14:33:39.14	   0.57617
10/22/2015	14:33:39.18	   0.51788
10/22/2015	14:33:39.22	   0.50690
10/22/2015	14:33:39.26	   0.54749
10/22/2015	14:33:39.30	   0.43823
10/22/2015	14:33:39.34	   0.49469
10/22/2015	14:33:39.38	   0.44250
10/22/2015	14:33:39.42	   0.41870
10/22/2015	14:33:39.46	   0.47241
10/22/2015	14:33:39.50	   0.36133
10/22/2015	14:33:39.54	   0.41199
10/22/2015	14:33:39.58	   0.36224
10/22/2015	14:33:39.62	   0.34241
10/22/2015	14:33:39.66	   0.39063
10/22/2015	14:33:39.70	   0.27618
10/22/2015	14:33:39.74	   0.33478
10/22/2015	14:33:39.78	   0.27954
10/22/2015	14:33:39.82	   0.26947
10/22/2015	14:33:39.86	   0.30487
10/22/2015	14:33:39.90	   0.19989
10/22/2015	14:33:39.94	   0.26337
10/22/2015	14:33:39.98	   0.20569
10/22/2015	14:33:40.02	   0.17395
10/22/2015	14:33:40.06	   0.22675
10/22/2015	14:33:40.10	   0.11871
10/22/2015	14:33:40.14	   0.18707
10/22/2015	14:33:40.18	   0.11536
10/22/2015	14:33:40.22	   0.10162
10/22/2015	14:33:40.26	   0.13855
10/22/2015	14:33:40.30	   0.03998
10/22/2015	14:33:40.34	   0.10376
10/22/2015	14:33:40.38	   0.04395
10/22/2015	14:33:40.42	   0.02838
10/22/2015	14:33:40.46	   0.05280
10/22/2015	14:33:40.50	  -0.03876
10/22/2015	14:33:40.54	   0.01984
10/22/2015	14:33:40.58	  -0.03448
10/22/2015	14:33:40.62	  -0.05585
10/22/2015	14:33:40.66	  -0.05676
10/22/2015	14:33:40.70	  -0.12543
10/22/2015	14:33:40.74	  -0.04883
10/22/2015	14:33:40.78	  -0.11780
10/22/2015	14:33:40.82	  -0.13763
10/22/2015	14:33:40.86	  -0.13855
10/22/2015	14:33:40.90	  -0.20264
10/22/2015	14:33:40.94	  -0.11261
10/22/2015	14:33:40.98	  -0.20630
10/22/2015	14:33:41.02	  -0.21484
10/22/2015	14:33:41.06	  -0.21454
10/22/2015	14:33:41.10	  -0.28473
10/22/2015	14:33:41.14	  -0.22095
10/22/2015	14:33:41.18	  -0.29419
10/22/2015	14:33:41.22	  -0.29633
10/22/2015	14:33:41.26	  -0.31219
10/22/2015	14:33:41.30	  -0.37079
10/22/2015	14:33:41.34	  -0.29724
10/22/2015	14:33:41.38	  -0.37018
10/22/2015	14:33:41.42	  -0.38727
10/22/2015	14:33:41.46	  -0.38300
10/22/2015	14:33:41.50	  -0.45319
10/22/2015	14:33:41.54	  -0.38483
10/22/2015	14:33:41.58	  -0.45593
10/22/2015	14:33:41.62	  -0.46265
10/22/2015	14:33:41.66	  -0.46875
10/22/2015	14:33:41.70	  -0.54047
10/22/2015	14:33:41.74	  -0.47607
10/22/2015	14:33:41.78	  -0.54047
10/22/2015	14:33:41.82	  -0.55298
10/22/2015	14:33:41.86	  -0.55756
10/22/2015	14:33:41.90	  -0.62561
10/22/2015	14:33:41.94	  -0.56274
10/22/2015	14:33:41.98	  -0.61920
10/22/2015	14:33:42.02	  -0.64178
10/22/2015	14:33:42.06	  -0.63934
10/22/2015	14:33:42.10	  -0.70679
10/22/2015	14:33:42.14	  -0.64331
10/22/2015	14:33:42.18	  -0.71381
10/22/2015	14:33:42.22	  -0.72754
10/22/2015	14:33:42.26	  -0.72937
10/22/2015	14:33:42.30	  -0.80719
10/22/2015	14:33:42.34	  -0.72723
10/22/2015	14:33:42.38	  -0.79498
10/22/2015	14:33:42.42	  -0.81268
10/22/2015	14:33:42.46	  -0.81665
10/22/2015	14:33:42.50	  -0.89111
10/22/2015	14:33:42.54	  -0.82855
10/22/2015	14:33:42.58	  -0.89844
10/22/2015	14:33:42.62	  -0.90698
10/22/2015	14:33:42.66	  -0.91370
10/22/2015	14:33:42.70	  -0.97778
10/22/2015	14:33:42.74	  -0.89233
10/22/2015	14:33:42.78	  -0.96008
10/22/2015	14:33:42.82	  -0.93567
10/22/2015	14:33:42.86	  -0.91614
10/22/2015	14:33:42.90	  -0.96313
10/22/2015	14:33:42.94	  -0.85876
10/22/2015	14:33:42.98	  -0.90942
10/22/2015	14:33:43.02	  -0.88287
10/22/2015	14:33:43.06	  -0.87891
10/22/2015	14:33:43.10	  -0.91125
10/22/2015	14:33:43.14	  -0.81268
10/22/2015	14:33:43.18	  -0.84412
10/22/2015	14:33:43.22	  -0.83435
10/22/2015	14:33:43.26	  -0.81604
10/22/2015	14:33:43.30	  -0.84564
10/22/2015	14:33:43.34	  -0.73730
10/22/2015	14:33:43.38	  -0.78156
10/22/2015	14:33:43.42	  -0.76141
10/22/2015	14:33:43.46	  -0.73181
10/22/2015	14:33:43.50	  -0.77240
10/22/2015	14:33:43.54	  -0.66772
10/22/2015	14:33:43.58	  -0.71320
10/22/2015	14:33:43.62	  -0.68024
10/22/2015	14:33:43.66	  -0.66620
10/22/2015	14:33:43.70	  -0.69763
10/22/2015	14:33:43.74	  -0.58960
10/22/2015	14:33:43.78	  -0.63232
10/22/2015	14:33:43.82	  -0.60669
10/22/2015	14:33:43.86	  -0.59204
10/22/2015	14:33:43.90	  -0.60944
10/22/2015	14:33:43.94	  -0.51239
10/22/2015	14:33:43.98	  -0.54718
10/22/2015	14:33:44.02	  -0.53101
10/22/2015	14:33:44.06	  -0.49957
10/22/2015	14:33:44.10	  -0.53223
10/22/2015	14:33:44.14	  -0.42511
10/22/2015	14:33:44.18	  -0.47638
10/22/2015	14:33:44.22	  -0.44006
10/22/2015	14:33:44.26	  -0.42267
10/22/2015	14:33:44.30	  -0.44556
10/22/2015	14:33:44.34	  -0.33447
10/22/2015	14:33:44.38	  -0.38147
10/22/2015	14:33:44.42	  -0.35522
10/22/2015	14:33:44.46	  -0.33844
10/22/2015	14:33:44.50	  -0.36316
10/22/2015	14:33:44.54	  -0.23956
10/22/2015	14:33:44.58	  -0.29694
10/22/2015	14:33:44.62	  -0.27069
10/22/2015	14:33:44.66	  -0.24994
10/22/2015	14:33:44.70	  -0.28381
10/22/2015	14:33:44.74	  -0.16052
10/22/2015	14:33:44.78	  -0.21240
10/22/2015	14:33:44.82	  -0.18799
10/22/2015	14:33:44.86	  -0.15991
10/22/2015	14:33:44.90	  -0.18860
10/22/2015	14:33:44.94	  -0.06958
10/22/2015	14:33:44.98	  -0.12634
10/22/2015	14:33:45.02	  -0.10681
10/22/2015	14:33:45.06	  -0.07996
10/22/2015	14:33:45.10	  -0.10864
10/22/2015	14:33:45.14	   0.01282
10/22/2015	14:33:45.18	  -0.05188
10/22/2015	14:33:45.22	  -0.01282
10/22/2015	14:33:45.26	   0.00183
10/22/2015	14:33:45.30	  -0.01740
10/22/2015	14:33:45.34	   0.08850
10/22/2015	14:33:45.38	   0.03937
10/22/2015	14:33:45.42	   0.07019
10/22/2015	14:33:45.46	   0.09155
10/22/2015	14:33:45.50	   0.05737
10/22/2015	14:33:45.54	   0.17975
10/22/2015	14:33:45.58	   0.12756
10/22/2015	14:33:45.62	   0.16022
10/22/2015	14:33:45.66	   0.16449
10/22/2015	14:33:45.70	   0.14893
10/22/2015	14:33:45.74	   0.26276
10/22/2015	14:33:45.78	   0.21332
10/22/2015	14:33:45.82	   0.22949
10/22/2015	14:33:45.86	   0.25574
10/22/2015	14:33:45.90	   0.23468
10/22/2015	14:33:45.94	   0.35889
10/22/2015	14:33:45.98	   0.28137
10/22/2015	14:33:46.02	   0.32684
10/22/2015	14:33:46.06	   0.33936
10/22/2015	14:33:46.10	   0.32104
10/22/2015	14:33:46.14	   0.42450
10/22/2015	14:33:46.18	   0.37811
10/22/2015	14:33:46.22	   0.40894
10/22/2015	14:33:46.26	   0.43030
10/22/2015	14:33:46.30	   0.39154
10/22/2015	14:33:46.34	   0.52887
10/22/2015	14:33:46.38	   0.46082
10/22/2015	14:33:46.42	   0.49957
10/22/2015	14:33:46.46	   0.49652
10/22/2015	14:33:46.50	   0.48645
10/22/2015	14:33:46.54	   0.60486
10/22/2015	14:33:46.58	   0.55145
10/22/2015	14:33:46.62	   0.56702
10/22/2015	14:33:46.66	   0.59113
10/22/2015	14:33:46.70	   0.57495
10/22/2015	14:33:46.74	   0.70313
10/22/2015	14:33:46.78	   0.62256
10/22/2015	14:33:46.82	   0.65735
10/22/2015	14:33:46.86	   0.68329
10/22/2015	14:33:46.90	   0.66040
10/22/2015	14:33:46.94	   0.79590
10/22/2015	14:33:46.98	   0.70770
10/22/2015	14:33:47.02	   0.75287
10/22/2015	14:33:47.06	   0.76172
10/22/2015	14:33:47.10	   0.74463
10/22/2015	14:33:47.14	   0.89417
10/22/2015	14:33:47.18	   0.79010
10/22/2015	14:33:47.22	   0.83038
10/22/2015	14:33:47.26	   0.83435
10/22/2015	14:33:47.30	   0.81787
10/22/2015	14:33:47.34	   1.08093
10/22/2015	14:33:47.38	   0.87555
10/22/2015	14:33:47.42	   0.90820
10/22/2015	14:33:47.46	   0.90576
10/22/2015	14:33:47.50	   0.89874
10/22/2015	14:33:47.54	   1.47949
10/22/2015	14:33:47.58	   0.94391
10/22/2015	14:33:47.62	   0.97656
10/22/2015	14:33:47.66	   0.97565
10/22/2015	14:33:47.70	   0.95703
10/22/2015	14:33:47.74	   1.79138
10/22/2015	14:33:47.78	   0.96527
10/22/2015	14:33:47.82	   0.98022
10/22/2015	14:33:47.86	   0.96100
10/22/2015	14:33:47.90	   0.93109
10/22/2015	14:33:47.94	   1.47614
10/22/2015	14:33:47.98	   0.91614
10/22/2015	14:33:48.02	   0.93353
10/22/2015	14:33:48.06	   0.91064
10/22/2015	14:33:48.10	   0.87036
10/22/2015	14:33:48.14	   1.32080
10/22/2015	14:33:48.18	   0.86670
10/22/2015	14:33:48.22	   0.88043
10/22/2015	14:33:48.26	   0.85266
10/22/2015	14:33:48.30	   0.81390
10/22/2015	14:33:48.34	   1.03577
10/22/2015	14:33:48.38	   0.79803
10/22/2015	14:33:48.42	   0.81757
10/22/2015	14:33:48.46	   0.78796
10/22/2015	14:33:48.50	   0.74585
10/22/2015	14:33:48.54	   0.87952
10/22/2015	14:33:48.58	   0.73669
10/22/2015	14:33:48.62	   0.73944
10/22/2015	14:33:48.66	   0.71686
10/22/2015	14:33:48.70	   0.68420
10/22/2015	14:33:48.74	   0.78156
10/22/2015	14:33:48.78	   0.65765
10/22/2015	14:33:48.82	   0.65704
10/22/2015	14:33:48.86	   0.65002
10/22/2015	14:33:48.90	   0.60669
10/22/2015	14:33:48.94	   0.68878
10/22/2015	14:33:48.98	   0.57953
10/22/2015	14:33:49.02	   0.58777
10/22/2015	14:33:49.06	   0.57617
10/22/2015	14:33:49.10	   0.53040
10/22/2015	14:33:49.14	   0.61646
10/22/2015	14:33:49.18	   0.49988
10/22/2015	14:33:49.22	   0.51880
10/22/2015	14:33:49.26	   0.49591
10/22/2015	14:33:49.30	   0.45166
10/22/2015	14:33:49.34	   0.52521
10/22/2015	14:33:49.38	   0.42480
10/22/2015	14:33:49.42	   0.43854
10/22/2015	14:33:49.46	   0.41321
10/22/2015	14:33:49.50	   0.37170
10/22/2015	14:33:49.54	   0.44952
10/22/2015	14:33:49.58	   0.34546
10/22/2015	14:33:49.62	   0.35522
10/22/2015	14:33:49.66	   0.33630
10/22/2015	14:33:49.70	   0.29419
10/22/2015	14:33:49.74	   0.37842
10/22/2015	14:33:49.78	   0.25635
10/22/2015	14:33:49.82	   0.27954
10/22/2015	14:33:49.86	   0.25543
10/22/2015	14:33:49.90	   0.22034
10/22/2015	14:33:49.94	   0.28168
10/22/2015	14:33:49.98	   0.18372
10/22/2015	14:33:50.02	   0.19562
10/22/2015	14:33:50.06	   0.18311
10/22/2015	14:33:50.10	   0.13397
10/22/2015	14:33:50.14	   0.20233
10/22/2015	14:33:50.18	   0.09918
10/22/2015	14:33:50.22	   0.12543
10/22/2015	14:33:50.26	   0.09369
10/22/2015	14:33:50.30	   0.05737
10/22/2015	14:33:50.34	   0.11047
10/22/2015	14:33:50.38	   0.02777
10/22/2015	14:33:50.42	   0.03784
10/22/2015	14:33:50.46	   0.01709
10/22/2015	14:33:50.50	  -0.02899
10/22/2015	14:33:50.54	   0.04578
10/22/2015	14:33:50.58	  -0.05798
10/22/2015	14:33:50.62	  -0.04181
10/22/2015	14:33:50.66	  -0.07263
10/22/2015	14:33:50.70	  -0.10071
10/22/2015	14:33:50.74	  -0.04486
10/22/2015	14:33:50.78	  -0.13947
10/22/2015	14:33:50.82	  -0.12878
10/22/2015	14:33:50.86	  -0.14984
10/22/2015	14:33:50.90	  -0.18341
10/22/2015	14:33:50.94	  -0.12024
10/22/2015	14:33:50.98	  -0.22614
10/22/2015	14:33:51.02	  -0.21088
10/22/2015	14:33:51.06	  -0.22919
10/22/2015	14:33:51.10	  -0.27618
10/22/2015	14:33:51.14	  -0.18738
10/22/2015	14:33:51.18	  -0.31342
10/22/2015	14:33:51.22	  -0.28748
10/22/2015	14:33:51.26	  -0.32288
10/22/2015	14:33:51.30	  -0.35034
10/22/2015	14:33:51.34	  -0.28564
10/22/2015	14:33:51.38	  -0.39429
10/22/2015	14:33:51.42	  -0.37109
10/22/2015	14:33:51.46	  -0.40131
10/22/2015	14:33:51.50	  -0.43060
10/22/2015	14:33:51.54	  -0.37476
10/22/2015	14:33:51.58	  -0.48553
10/22/2015	14:33:51.62	  -0.46204
10/22/2015	14:33:51.66	  -0.48065
10/22/2015	14:33:51.70	  -0.51605
10/22/2015	14:33:51.74	  -0.46356
10/22/2015	14:33:51.78	  -0.55939
10/22/2015	14:33:51.82	  -0.54443
10/22/2015	14:33:51.86	  -0.56885
10/22/2015	14:33:51.90	  -0.59052
10/22/2015	14:33:51.94	  -0.54810
10/22/2015	14:33:51.98	  -0.66162
10/22/2015	14:33:52.02	  -0.63477
10/22/2015	14:33:52.06	  -0.65674
10/22/2015	14:33:52.10	  -0.68665
10/22/2015	14:33:52.14	  -0.64514
10/22/2015	14:33:52.18	  -0.74554
10/22/2015	14:33:52.22	  -0.71960
10/22/2015	14:33:52.26	  -0.74188
10/22/2015	14:33:52.30	  -0.77026
10/22/2015	14:33:52.34	  -0.71625
10/22/2015	14:33:52.38	  -0.82733
10/22/2015	14:33:52.42	  -0.80994
10/22/2015	14:33:52.46	  -0.82611
10/22/2015	14:33:52.50	  -0.85968
10/22/2015	14:33:52.54	  -0.82703
10/22/2015	14:33:52.58	  -0.92377
10/22/2015	14:33:52.62	  -0.90179
10/22/2015	14:33:52.66	  -0.92651
10/22/2015	14:33:52.70	  -0.93994
