VIRTUALBENCH-LOGGER 2.1 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	10:00:06	10/22/2015
10/22/2015	10:07:01.83	  -3.30688
10/22/2015	10:07:01.87	  -3.34747
10/22/2015	10:07:01.91	  -3.28857
10/22/2015	10:07:01.95	  -3.29712
10/22/2015	10:07:01.99	  -3.28430
10/22/2015	10:07:02.03	  -3.26263
10/22/2015	10:07:02.07	  -3.30353
10/22/2015	10:07:02.11	  -3.23914
10/22/2015	10:07:02.15	  -3.24463
10/22/2015	10:07:02.19	  -3.23669
10/22/2015	10:07:02.23	  -3.21411
10/22/2015	10:07:02.27	  -3.25256
10/22/2015	10:07:02.31	  -3.20007
10/22/2015	10:07:02.35	  -3.19702
10/22/2015	10:07:02.39	  -3.18512
10/22/2015	10:07:02.43	  -3.16406
10/22/2015	10:07:02.47	  -3.19946
10/22/2015	10:07:02.51	  -3.14026
10/22/2015	10:07:02.55	  -3.14789
10/22/2015	10:07:02.59	  -3.13141
10/22/2015	10:07:02.63	  -3.10822
10/22/2015	10:07:02.67	  -3.14941
10/22/2015	10:07:02.71	  -3.09052
10/22/2015	10:07:02.75	  -3.09082
10/22/2015	10:07:02.79	  -3.07587
10/22/2015	10:07:02.83	  -3.05084
10/22/2015	10:07:02.87	  -3.09631
10/22/2015	10:07:02.91	  -3.03284
10/22/2015	10:07:02.95	  -3.03284
10/22/2015	10:07:02.99	  -3.02490
10/22/2015	10:07:03.03	  -2.99835
10/22/2015	10:07:03.07	  -3.03436
10/22/2015	10:07:03.11	  -2.97638
10/22/2015	10:07:03.15	  -2.98370
10/22/2015	10:07:03.19	  -2.95990
10/22/2015	10:07:03.23	  -2.94067
10/22/2015	10:07:03.27	  -2.98096
10/22/2015	10:07:03.31	  -2.91260
10/22/2015	10:07:03.35	  -2.91626
10/22/2015	10:07:03.39	  -2.90222
10/22/2015	10:07:03.43	  -2.87933
10/22/2015	10:07:03.47	  -2.91504
10/22/2015	10:07:03.51	  -2.85706
10/22/2015	10:07:03.55	  -2.85736
10/22/2015	10:07:03.59	  -2.83936
10/22/2015	10:07:03.63	  -2.82074
10/22/2015	10:07:03.67	  -2.85889
10/22/2015	10:07:03.71	  -2.79297
10/22/2015	10:07:03.75	  -2.79541
10/22/2015	10:07:03.79	  -2.77679
10/22/2015	10:07:03.83	  -2.75665
10/22/2015	10:07:03.87	  -2.79297
10/22/2015	10:07:03.91	  -2.72675
10/22/2015	10:07:03.95	  -2.73010
10/22/2015	10:07:03.99	  -2.71667
10/22/2015	10:07:04.03	  -2.69318
10/22/2015	10:07:04.07	  -2.72461
10/22/2015	10:07:04.11	  -2.66266
10/22/2015	10:07:04.15	  -2.66815
10/22/2015	10:07:04.19	  -2.64679
10/22/2015	10:07:04.23	  -2.62085
10/22/2015	10:07:04.27	  -2.66144
10/22/2015	10:07:04.31	  -2.58942
10/22/2015	10:07:04.35	  -2.59033
10/22/2015	10:07:04.39	  -2.57813
10/22/2015	10:07:04.43	  -2.55341
10/22/2015	10:07:04.47	  -2.58301
10/22/2015	10:07:04.51	  -2.52350
10/22/2015	10:07:04.55	  -2.53632
10/22/2015	10:07:04.59	  -2.53174
10/22/2015	10:07:04.63	  -2.51770
10/22/2015	10:07:04.67	  -2.56195
10/22/2015	10:07:04.71	  -2.51465
10/22/2015	10:07:04.75	  -2.53571
10/22/2015	10:07:04.79	  -2.52930
10/22/2015	10:07:04.83	  -2.51923
10/22/2015	10:07:04.87	  -2.57385
10/22/2015	10:07:04.91	  -2.52594
10/22/2015	10:07:04.95	  -2.54364
10/22/2015	10:07:04.99	  -2.54456
10/22/2015	10:07:05.03	  -2.54272
10/22/2015	10:07:05.07	  -2.59125
10/22/2015	10:07:05.11	  -2.54333
10/22/2015	10:07:05.15	  -2.57050
10/22/2015	10:07:05.19	  -2.57111
10/22/2015	10:07:05.23	  -2.56592
10/22/2015	10:07:05.27	  -2.62054
10/22/2015	10:07:05.31	  -2.57477
10/22/2015	10:07:05.35	  -2.59705
10/22/2015	10:07:05.39	  -2.59735
10/22/2015	10:07:05.43	  -2.59674
10/22/2015	10:07:05.47	  -2.65137
10/22/2015	10:07:05.51	  -2.60223
10/22/2015	10:07:05.55	  -2.62512
10/22/2015	10:07:05.59	  -2.62512
10/22/2015	10:07:05.63	  -2.62970
10/22/2015	10:07:05.67	  -2.68036
10/22/2015	10:07:05.71	  -2.62970
10/22/2015	10:07:05.75	  -2.65442
10/22/2015	10:07:05.79	  -2.65808
10/22/2015	10:07:05.83	  -2.66235
10/22/2015	10:07:05.87	  -2.71118
10/22/2015	10:07:05.91	  -2.66022
10/22/2015	10:07:05.95	  -2.69135
10/22/2015	10:07:05.99	  -2.69714
10/22/2015	10:07:06.03	  -2.69592
10/22/2015	10:07:06.07	  -2.74963
10/22/2015	10:07:06.11	  -2.70355
10/22/2015	10:07:06.15	  -2.73163
10/22/2015	10:07:06.19	  -2.73254
10/22/2015	10:07:06.23	  -2.73071
10/22/2015	10:07:06.27	  -2.78931
10/22/2015	10:07:06.31	  -2.74384
10/22/2015	10:07:06.35	  -2.77161
10/22/2015	10:07:06.39	  -2.77252
10/22/2015	10:07:06.43	  -2.77344
10/22/2015	10:07:06.47	  -2.82837
10/22/2015	10:07:06.51	  -2.78961
10/22/2015	10:07:06.55	  -2.81830
10/22/2015	10:07:06.59	  -2.82013
10/22/2015	10:07:06.63	  -2.82166
10/22/2015	10:07:06.67	  -2.87750
10/22/2015	10:07:06.71	  -2.83142
10/22/2015	10:07:06.75	  -2.85645
10/22/2015	10:07:06.79	  -2.86133
10/22/2015	10:07:06.83	  -2.86591
10/22/2015	10:07:06.87	  -2.92450
10/22/2015	10:07:06.91	  -2.87659
10/22/2015	10:07:06.95	  -2.90466
10/22/2015	10:07:06.99	  -2.91504
10/22/2015	10:07:07.03	  -2.91443
10/22/2015	10:07:07.07	  -2.96478
10/22/2015	10:07:07.11	  -2.92236
10/22/2015	10:07:07.15	  -2.95593
10/22/2015	10:07:07.19	  -2.95685
10/22/2015	10:07:07.23	  -2.95502
10/22/2015	10:07:07.27	  -3.00781
10/22/2015	10:07:07.31	  -2.96631
10/22/2015	10:07:07.35	  -2.99927
10/22/2015	10:07:07.39	  -3.00110
10/22/2015	10:07:07.43	  -2.99988
10/22/2015	10:07:07.47	  -3.05786
10/22/2015	10:07:07.51	  -3.01178
10/22/2015	10:07:07.55	  -3.04077
10/22/2015	10:07:07.59	  -3.04352
10/22/2015	10:07:07.63	  -3.04535
10/22/2015	10:07:07.67	  -3.09937
10/22/2015	10:07:07.71	  -3.05786
10/22/2015	10:07:07.75	  -3.08533
10/22/2015	10:07:07.79	  -3.08594
10/22/2015	10:07:07.83	  -3.08838
10/22/2015	10:07:07.87	  -3.14728
10/22/2015	10:07:07.91	  -3.09906
10/22/2015	10:07:07.95	  -3.12622
10/22/2015	10:07:07.99	  -3.12927
10/22/2015	10:07:08.03	  -3.13477
10/22/2015	10:07:08.07	  -3.18878
10/22/2015	10:07:08.11	  -3.14301
10/22/2015	10:07:08.15	  -3.17108
10/22/2015	10:07:08.19	  -3.17169
10/22/2015	10:07:08.23	  -3.17719
10/22/2015	10:07:08.27	  -3.22968
10/22/2015	10:07:08.31	  -3.18695
10/22/2015	10:07:08.35	  -3.21411
10/22/2015	10:07:08.39	  -3.21075
10/22/2015	10:07:08.43	  -3.22388
10/22/2015	10:07:08.47	  -3.27240
10/22/2015	10:07:08.51	  -3.22357
10/22/2015	10:07:08.55	  -3.25623
10/22/2015	10:07:08.59	  -3.25531
10/22/2015	10:07:08.63	  -3.26202
10/22/2015	10:07:08.67	  -3.31299
10/22/2015	10:07:08.71	  -3.26416
10/22/2015	10:07:08.75	  -3.29498
10/22/2015	10:07:08.79	  -3.29590
10/22/2015	10:07:08.83	  -3.29773
10/22/2015	10:07:08.87	  -3.35114
10/22/2015	10:07:08.91	  -3.30322
10/22/2015	10:07:08.95	  -3.33710
10/22/2015	10:07:08.99	  -3.33984
10/22/2015	10:07:09.03	  -3.33862
10/22/2015	10:07:09.07	  -3.39020
10/22/2015	10:07:09.11	  -3.34869
10/22/2015	10:07:09.15	  -3.37677
10/22/2015	10:07:09.19	  -3.37402
10/22/2015	10:07:09.23	  -3.37860
10/22/2015	10:07:09.27	  -3.42621
10/22/2015	10:07:09.31	  -3.38501
10/22/2015	10:07:09.35	  -3.42102
10/22/2015	10:07:09.39	  -3.41919
10/22/2015	10:07:09.43	  -3.42834
10/22/2015	10:07:09.47	  -3.48633
10/22/2015	10:07:09.51	  -3.43964
10/22/2015	10:07:09.55	  -3.46802
10/22/2015	10:07:09.59	  -3.46802
10/22/2015	10:07:09.63	  -3.46252
10/22/2015	10:07:09.67	  -3.51318
10/22/2015	10:07:09.71	  -3.46008
10/22/2015	10:07:09.75	  -3.47931
10/22/2015	10:07:09.79	  -3.47076
10/22/2015	10:07:09.83	  -3.46985
10/22/2015	10:07:09.87	  -3.51410
10/22/2015	10:07:09.91	  -3.46008
10/22/2015	10:07:09.95	  -3.48022
10/22/2015	10:07:09.99	  -3.47290
10/22/2015	10:07:10.03	  -3.46924
10/22/2015	10:07:10.07	  -3.51135
10/22/2015	10:07:10.11	  -3.44849
10/22/2015	10:07:10.15	  -3.47107
10/22/2015	10:07:10.19	  -3.46313
10/22/2015	10:07:10.23	  -3.45703
10/22/2015	10:07:10.27	  -3.49884
10/22/2015	10:07:10.31	  -3.43964
10/22/2015	10:07:10.35	  -3.45367
10/22/2015	10:07:10.39	  -3.44421
10/22/2015	10:07:10.43	  -3.43658
10/22/2015	10:07:10.47	  -3.47473
10/22/2015	10:07:10.51	  -3.41309
10/22/2015	10:07:10.55	  -3.42834
10/22/2015	10:07:10.59	  -3.41461
10/22/2015	10:07:10.63	  -3.41064
10/22/2015	10:07:10.67	  -3.44543
10/22/2015	10:07:10.71	  -3.38440
10/22/2015	10:07:10.75	  -3.40027
10/22/2015	10:07:10.79	  -3.38440
10/22/2015	10:07:10.83	  -3.37646
10/22/2015	10:07:10.87	  -3.41217
10/22/2015	10:07:10.91	  -3.35144
10/22/2015	10:07:10.95	  -3.37006
10/22/2015	10:07:10.99	  -3.35175
10/22/2015	10:07:11.03	  -3.34076
10/22/2015	10:07:11.07	  -3.37433
10/22/2015	10:07:11.11	  -3.31238
10/22/2015	10:07:11.15	  -3.32825
10/22/2015	10:07:11.19	  -3.31299
10/22/2015	10:07:11.23	  -3.29956
10/22/2015	10:07:11.27	  -3.33557
10/22/2015	10:07:11.31	  -3.27454
10/22/2015	10:07:11.35	  -3.28949
10/22/2015	10:07:11.39	  -3.27118
10/22/2015	10:07:11.43	  -3.26263
10/22/2015	10:07:11.47	  -3.29987
10/22/2015	10:07:11.51	  -3.23608
10/22/2015	10:07:11.55	  -3.25226
10/22/2015	10:07:11.59	  -3.23456
10/22/2015	10:07:11.63	  -3.22479
10/22/2015	10:07:11.67	  -3.25928
10/22/2015	10:07:11.71	  -3.19122
10/22/2015	10:07:11.75	  -3.20801
10/22/2015	10:07:11.79	  -3.19305
10/22/2015	10:07:11.83	  -3.18512
10/22/2015	10:07:11.87	  -3.21625
10/22/2015	10:07:11.91	  -3.15247
10/22/2015	10:07:11.95	  -3.16956
10/22/2015	10:07:11.99	  -3.14850
10/22/2015	10:07:12.03	  -3.13477
10/22/2015	10:07:12.07	  -3.16956
10/22/2015	10:07:12.11	  -3.10608
10/22/2015	10:07:12.15	  -3.12134
10/22/2015	10:07:12.19	  -3.10333
10/22/2015	10:07:12.23	  -3.09326
10/22/2015	10:07:12.27	  -3.12195
10/22/2015	10:07:12.31	  -3.05817
10/22/2015	10:07:12.35	  -3.07312
10/22/2015	10:07:12.39	  -3.05389
10/22/2015	10:07:12.43	  -3.04016
10/22/2015	10:07:12.47	  -3.07281
10/22/2015	10:07:12.51	  -3.01025
10/22/2015	10:07:12.55	  -3.02277
10/22/2015	10:07:12.59	  -3.00232
10/22/2015	10:07:12.63	  -2.99194
10/22/2015	10:07:12.67	  -3.02826
10/22/2015	10:07:12.71	  -2.95837
10/22/2015	10:07:12.75	  -2.97577
10/22/2015	10:07:12.79	  -2.95380
10/22/2015	10:07:12.83	  -2.94250
10/22/2015	10:07:12.87	  -2.97424
10/22/2015	10:07:12.91	  -2.90466
10/22/2015	10:07:12.95	  -2.91626
10/22/2015	10:07:12.99	  -2.89734
10/22/2015	10:07:13.03	  -2.88849
10/22/2015	10:07:13.07	  -2.91626
10/22/2015	10:07:13.11	  -2.84668
10/22/2015	10:07:13.15	  -2.86743
10/22/2015	10:07:13.19	  -2.84454
10/22/2015	10:07:13.23	  -2.83234
10/22/2015	10:07:13.27	  -2.85492
10/22/2015	10:07:13.31	  -2.78900
10/22/2015	10:07:13.35	  -2.80670
10/22/2015	10:07:13.39	  -2.78015
10/22/2015	10:07:13.43	  -2.77191
10/22/2015	10:07:13.47	  -2.79694
10/22/2015	10:07:13.51	  -2.72888
10/22/2015	10:07:13.55	  -2.74536
10/22/2015	10:07:13.59	  -2.71942
10/22/2015	10:07:13.63	  -2.70782
10/22/2015	10:07:13.67	  -2.73590
10/22/2015	10:07:13.71	  -2.67456
10/22/2015	10:07:13.75	  -2.68860
10/22/2015	10:07:13.79	  -2.65869
10/22/2015	10:07:13.83	  -2.64374
10/22/2015	10:07:13.87	  -2.67792
10/22/2015	10:07:13.91	  -2.61047
10/22/2015	10:07:13.95	  -2.62360
10/22/2015	10:07:13.99	  -2.59552
10/22/2015	10:07:14.03	  -2.58331
10/22/2015	10:07:14.07	  -2.61108
10/22/2015	10:07:14.11	  -2.54486
10/22/2015	10:07:14.15	  -2.55951
10/22/2015	10:07:14.19	  -2.53479
10/22/2015	10:07:14.23	  -2.51984
10/22/2015	10:07:14.27	  -2.54761
10/22/2015	10:07:14.31	  -2.47803
10/22/2015	10:07:14.35	  -2.49603
10/22/2015	10:07:14.39	  -2.46552
10/22/2015	10:07:14.43	  -2.45453
10/22/2015	10:07:14.47	  -2.47925
10/22/2015	10:07:14.51	  -2.42065
10/22/2015	10:07:14.55	  -2.44873
10/22/2015	10:07:14.59	  -2.42554
10/22/2015	10:07:14.63	  -2.42828
10/22/2015	10:07:14.67	  -2.46490
10/22/2015	10:07:14.71	  -2.41638
10/22/2015	10:07:14.75	  -2.44141
10/22/2015	10:07:14.79	  -2.43042
10/22/2015	10:07:14.83	  -2.43530
10/22/2015	10:07:14.87	  -2.47589
10/22/2015	10:07:14.91	  -2.42462
10/22/2015	10:07:14.95	  -2.46155
10/22/2015	10:07:14.99	  -2.45148
10/22/2015	10:07:15.03	  -2.45667
10/22/2015	10:07:15.07	  -2.50031
10/22/2015	10:07:15.11	  -2.45605
10/22/2015	10:07:15.15	  -2.49115
10/22/2015	10:07:15.19	  -2.47986
10/22/2015	10:07:15.23	  -2.48993
10/22/2015	10:07:15.27	  -2.52869
10/22/2015	10:07:15.31	  -2.47772
10/22/2015	10:07:15.35	  -2.51617
10/22/2015	10:07:15.39	  -2.51617
10/22/2015	10:07:15.43	  -2.51923
10/22/2015	10:07:15.47	  -2.56195
10/22/2015	10:07:15.51	  -2.51190
10/22/2015	10:07:15.55	  -2.54883
10/22/2015	10:07:15.59	  -2.54120
10/22/2015	10:07:15.63	  -2.54913
10/22/2015	10:07:15.67	  -2.59277
10/22/2015	10:07:15.71	  -2.54547
10/22/2015	10:07:15.75	  -2.58301
10/22/2015	10:07:15.79	  -2.57690
10/22/2015	10:07:15.83	  -2.58362
10/22/2015	10:07:15.87	  -2.62970
10/22/2015	10:07:15.91	  -2.58209
10/22/2015	10:07:15.95	  -2.62024
10/22/2015	10:07:15.99	  -2.61475
10/22/2015	10:07:16.03	  -2.62451
10/22/2015	10:07:16.07	  -2.66418
10/22/2015	10:07:16.11	  -2.62390
10/22/2015	10:07:16.15	  -2.65991
10/22/2015	10:07:16.19	  -2.65503
10/22/2015	10:07:16.23	  -2.66479
10/22/2015	10:07:16.27	  -2.70844
10/22/2015	10:07:16.31	  -2.66388
10/22/2015	10:07:16.35	  -2.70599
10/22/2015	10:07:16.39	  -2.70386
10/22/2015	10:07:16.43	  -2.70966
10/22/2015	10:07:16.47	  -2.75330
10/22/2015	10:07:16.51	  -2.70721
10/22/2015	10:07:16.55	  -2.75208
10/22/2015	10:07:16.59	  -2.74414
10/22/2015	10:07:16.63	  -2.75360
10/22/2015	10:07:16.67	  -2.80212
10/22/2015	10:07:16.71	  -2.75757
10/22/2015	10:07:16.75	  -2.79846
10/22/2015	10:07:16.79	  -2.78992
10/22/2015	10:07:16.83	  -2.80304
10/22/2015	10:07:16.87	  -2.84607
10/22/2015	10:07:16.91	  -2.80090
10/22/2015	10:07:16.95	  -2.84790
10/22/2015	10:07:16.99	  -2.83508
10/22/2015	10:07:17.03	  -2.84912
10/22/2015	10:07:17.07	  -2.89307
10/22/2015	10:07:17.11	  -2.84790
10/22/2015	10:07:17.15	  -2.89581
10/22/2015	10:07:17.19	  -2.88422
10/22/2015	10:07:17.23	  -2.89612
10/22/2015	10:07:17.27	  -2.94250
10/22/2015	10:07:17.31	  -2.89490
10/22/2015	10:07:17.35	  -2.93243
10/22/2015	10:07:17.39	  -2.92999
10/22/2015	10:07:17.43	  -2.94189
10/22/2015	10:07:17.47	  -2.98553
10/22/2015	10:07:17.51	  -2.93945
10/22/2015	10:07:17.55	  -2.98462
10/22/2015	10:07:17.59	  -2.97729
10/22/2015	10:07:17.63	  -2.98462
10/22/2015	10:07:17.67	  -3.03192
10/22/2015	10:07:17.71	  -2.98187
10/22/2015	10:07:17.75	  -3.02490
10/22/2015	10:07:17.79	  -3.01910
10/22/2015	10:07:17.83	  -3.03375
10/22/2015	10:07:17.87	  -3.07587
10/22/2015	10:07:17.91	  -3.03131
10/22/2015	10:07:17.95	  -3.07587
10/22/2015	10:07:17.99	  -3.06030
10/22/2015	10:07:18.03	  -3.07556
10/22/2015	10:07:18.07	  -3.12134
10/22/2015	10:07:18.11	  -3.07373
10/22/2015	10:07:18.15	  -3.11584
10/22/2015	10:07:18.19	  -3.10791
10/22/2015	10:07:18.23	  -3.11890
10/22/2015	10:07:18.27	  -3.16132
10/22/2015	10:07:18.31	  -3.11798
10/22/2015	10:07:18.35	  -3.16467
10/22/2015	10:07:18.39	  -3.14941
10/22/2015	10:07:18.43	  -3.16284
10/22/2015	10:07:18.47	  -3.20770
10/22/2015	10:07:18.51	  -3.16101
10/22/2015	10:07:18.55	  -3.20374
10/22/2015	10:07:18.59	  -3.19305
10/22/2015	10:07:18.63	  -3.20526
10/22/2015	10:07:18.67	  -3.24707
10/22/2015	10:07:18.71	  -3.19794
10/22/2015	10:07:18.75	  -3.24615
10/22/2015	10:07:18.79	  -3.23273
10/22/2015	10:07:18.83	  -3.24707
10/22/2015	10:07:18.87	  -3.28735
10/22/2015	10:07:18.91	  -3.24036
10/22/2015	10:07:18.95	  -3.28613
10/22/2015	10:07:18.99	  -3.27301
10/22/2015	10:07:19.03	  -3.29010
10/22/2015	10:07:19.07	  -3.32733
10/22/2015	10:07:19.11	  -3.27606
10/22/2015	10:07:19.15	  -3.33099
10/22/2015	10:07:19.19	  -3.31268
10/22/2015	10:07:19.23	  -3.32367
10/22/2015	10:07:19.27	  -3.36609
10/22/2015	10:07:19.31	  -3.32184
10/22/2015	10:07:19.35	  -3.36975
10/22/2015	10:07:19.39	  -3.36121
10/22/2015	10:07:19.43	  -3.37677
10/22/2015	10:07:19.47	  -3.42651
10/22/2015	10:07:19.51	  -3.37799
10/22/2015	10:07:19.55	  -3.42010
10/22/2015	10:07:19.59	  -3.40454
10/22/2015	10:07:19.63	  -3.40820
10/22/2015	10:07:19.67	  -3.44421
10/22/2015	10:07:19.71	  -3.39020
10/22/2015	10:07:19.75	  -3.42529
10/22/2015	10:07:19.79	  -3.40515
10/22/2015	10:07:19.83	  -3.40942
10/22/2015	10:07:19.87	  -3.44391
10/22/2015	10:07:19.91	  -3.38470
10/22/2015	10:07:19.95	  -3.42133
10/22/2015	10:07:19.99	  -3.40027
10/22/2015	10:07:20.03	  -3.40210
10/22/2015	10:07:20.07	  -3.42896
10/22/2015	10:07:20.11	  -3.37677
10/22/2015	10:07:20.15	  -3.41370
10/22/2015	10:07:20.19	  -3.39233
10/22/2015	10:07:20.23	  -3.39264
10/22/2015	10:07:20.27	  -3.41675
10/22/2015	10:07:20.31	  -3.36365
10/22/2015	10:07:20.35	  -3.39661
10/22/2015	10:07:20.39	  -3.36792
10/22/2015	10:07:20.43	  -3.36945
10/22/2015	10:07:20.47	  -3.39813
10/22/2015	10:07:20.51	  -3.33710
10/22/2015	10:07:20.55	  -3.37372
10/22/2015	10:07:20.59	  -3.34015
10/22/2015	10:07:20.63	  -3.33710
10/22/2015	10:07:20.67	  -3.36304
10/22/2015	10:07:20.71	  -3.30719
10/22/2015	10:07:20.75	  -3.33557
10/22/2015	10:07:20.79	  -3.30597
10/22/2015	10:07:20.83	  -3.30719
10/22/2015	10:07:20.87	  -3.33069
10/22/2015	10:07:20.91	  -3.26569
10/22/2015	10:07:20.95	  -3.30475
10/22/2015	10:07:20.99	  -3.26874
10/22/2015	10:07:21.03	  -3.26813
10/22/2015	10:07:21.07	  -3.29193
10/22/2015	10:07:21.11	  -3.22968
10/22/2015	10:07:21.15	  -3.26172
10/22/2015	10:07:21.19	  -3.23303
10/22/2015	10:07:21.23	  -3.23151
10/22/2015	10:07:21.27	  -3.25745
10/22/2015	10:07:21.31	  -3.19183
10/22/2015	10:07:21.35	  -3.22693
10/22/2015	10:07:21.39	  -3.19153
10/22/2015	10:07:21.43	  -3.19092
10/22/2015	10:07:21.47	  -3.21198
10/22/2015	10:07:21.51	  -3.15338
10/22/2015	10:07:21.55	  -3.18176
10/22/2015	10:07:21.59	  -3.14941
10/22/2015	10:07:21.63	  -3.14911
10/22/2015	10:07:21.67	  -3.16986
10/22/2015	10:07:21.71	  -3.10577
10/22/2015	10:07:21.75	  -3.14117
10/22/2015	10:07:21.79	  -3.10486
10/22/2015	10:07:21.83	  -3.09967
10/22/2015	10:07:21.87	  -3.12347
10/22/2015	10:07:21.91	  -3.06854
10/22/2015	10:07:21.95	  -3.09479
10/22/2015	10:07:21.99	  -3.06213
10/22/2015	10:07:22.03	  -3.06274
10/22/2015	10:07:22.07	  -3.08350
10/22/2015	10:07:22.11	  -3.01758
10/22/2015	10:07:22.15	  -3.05359
10/22/2015	10:07:22.19	  -3.01575
10/22/2015	10:07:22.23	  -3.01788
10/22/2015	10:07:22.27	  -3.03558
10/22/2015	10:07:22.31	  -2.97180
10/22/2015	10:07:22.35	  -3.00415
10/22/2015	10:07:22.39	  -2.97546
10/22/2015	10:07:22.43	  -2.97058
10/22/2015	10:07:22.47	  -2.98584
10/22/2015	10:07:22.51	  -2.92328
10/22/2015	10:07:22.55	  -2.95471
10/22/2015	10:07:22.59	  -2.92023
10/22/2015	10:07:22.63	  -2.91748
10/22/2015	10:07:22.67	  -2.93488
10/22/2015	10:07:22.71	  -2.87567
10/22/2015	10:07:22.75	  -2.90894
10/22/2015	10:07:22.79	  -2.87415
10/22/2015	10:07:22.83	  -2.86713
10/22/2015	10:07:22.87	  -2.88727
10/22/2015	10:07:22.91	  -2.82043
10/22/2015	10:07:22.95	  -2.85706
10/22/2015	10:07:22.99	  -2.81677
10/22/2015	10:07:23.03	  -2.81158
10/22/2015	10:07:23.07	  -2.82867
10/22/2015	10:07:23.11	  -2.76642
10/22/2015	10:07:23.15	  -2.79633
10/22/2015	10:07:23.19	  -2.75940
10/22/2015	10:07:23.23	  -2.75757
10/22/2015	10:07:23.27	  -2.77191
10/22/2015	10:07:23.31	  -2.70752
10/22/2015	10:07:23.35	  -2.74139
10/22/2015	10:07:23.39	  -2.70264
10/22/2015	10:07:23.43	  -2.69196
10/22/2015	10:07:23.47	  -2.71484
10/22/2015	10:07:23.51	  -2.64801
10/22/2015	10:07:23.55	  -2.68280
10/22/2015	10:07:23.59	  -2.64313
10/22/2015	10:07:23.63	  -2.63245
10/22/2015	10:07:23.67	  -2.65320
10/22/2015	10:07:23.71	  -2.59216
10/22/2015	10:07:23.75	  -2.61963
10/22/2015	10:07:23.79	  -2.58301
10/22/2015	10:07:23.83	  -2.57294
10/22/2015	10:07:23.87	  -2.59399
10/22/2015	10:07:23.91	  -2.53265
10/22/2015	10:07:23.95	  -2.55554
10/22/2015	10:07:23.99	  -2.52014
10/22/2015	10:07:24.03	  -2.51801
10/22/2015	10:07:24.07	  -2.53418
10/22/2015	10:07:24.11	  -2.46857
10/22/2015	10:07:24.15	  -2.49451
10/22/2015	10:07:24.19	  -2.46094
10/22/2015	10:07:24.23	  -2.44873
10/22/2015	10:07:24.27	  -2.46643
10/22/2015	10:07:24.31	  -2.40051
10/22/2015	10:07:24.35	  -2.43347
10/22/2015	10:07:24.39	  -2.39136
10/22/2015	10:07:24.43	  -2.37915
10/22/2015	10:07:24.47	  -2.40051
10/22/2015	10:07:24.51	  -2.34985
10/22/2015	10:07:24.55	  -2.38251
10/22/2015	10:07:24.59	  -2.35931
10/22/2015	10:07:24.63	  -2.36298
10/22/2015	10:07:24.67	  -2.39838
10/22/2015	10:07:24.71	  -2.34741
10/22/2015	10:07:24.75	  -2.38342
10/22/2015	10:07:24.79	  -2.36755
10/22/2015	10:07:24.83	  -2.37518
10/22/2015	10:07:24.87	  -2.40845
10/22/2015	10:07:24.91	  -2.36359
10/22/2015	10:07:24.95	  -2.40997
10/22/2015	10:07:24.99	  -2.39166
10/22/2015	10:07:25.03	  -2.40295
10/22/2015	10:07:25.07	  -2.43042
10/22/2015	10:07:25.11	  -2.38770
10/22/2015	10:07:25.15	  -2.43347
10/22/2015	10:07:25.19	  -2.41943
10/22/2015	10:07:25.23	  -2.42798
10/22/2015	10:07:25.27	  -2.46643
10/22/2015	10:07:25.31	  -2.41760
10/22/2015	10:07:25.35	  -2.46246
10/22/2015	10:07:25.39	  -2.44873
10/22/2015	10:07:25.43	  -2.46094
10/22/2015	10:07:25.47	  -2.49359
10/22/2015	10:07:25.51	  -2.44873
10/22/2015	10:07:25.55	  -2.49481
10/22/2015	10:07:25.59	  -2.48169
10/22/2015	10:07:25.63	  -2.49084
10/22/2015	10:07:25.67	  -2.52716
10/22/2015	10:07:25.71	  -2.48627
10/22/2015	10:07:25.75	  -2.52991
10/22/2015	10:07:25.79	  -2.51343
10/22/2015	10:07:25.83	  -2.53174
10/22/2015	10:07:25.87	  -2.56256
10/22/2015	10:07:25.91	  -2.51984
10/22/2015	10:07:25.95	  -2.57233
10/22/2015	10:07:25.99	  -2.55371
10/22/2015	10:07:26.03	  -2.57111
10/22/2015	10:07:26.07	  -2.60620
10/22/2015	10:07:26.11	  -2.56531
10/22/2015	10:07:26.15	  -2.61261
10/22/2015	10:07:26.19	  -2.59613
10/22/2015	10:07:26.23	  -2.61292
10/22/2015	10:07:26.27	  -2.65198
10/22/2015	10:07:26.31	  -2.60590
10/22/2015	10:07:26.35	  -2.65900
10/22/2015	10:07:26.39	  -2.64404
10/22/2015	10:07:26.43	  -2.66357
10/22/2015	10:07:26.47	  -2.69348
10/22/2015	10:07:26.51	  -2.65411
10/22/2015	10:07:26.55	  -2.70630
10/22/2015	10:07:26.59	  -2.68860
10/22/2015	10:07:26.63	  -2.70691
10/22/2015	10:07:26.67	  -2.74536
10/22/2015	10:07:26.71	  -2.69897
10/22/2015	10:07:26.75	  -2.75452
10/22/2015	10:07:26.79	  -2.73834
10/22/2015	10:07:26.83	  -2.75299
10/22/2015	10:07:26.87	  -2.78534
10/22/2015	10:07:26.91	  -2.75146
10/22/2015	10:07:26.95	  -2.79449
10/22/2015	10:07:26.99	  -2.78564
10/22/2015	10:07:27.03	  -2.79724
10/22/2015	10:07:27.07	  -2.83569
10/22/2015	10:07:27.11	  -2.79633
