Project Name:,Project Name,Specimen ID/Lab #,Specimen ID,Technician:,Your Name Here,Date:,8/23/2016 6:34 AM,File Version,1.2
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00,Specimen Density:,
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,93
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,Your Remarks Here,Loading/Unloading Time,5.000000,sec,Temperature:,77.0,F

Actuator PID:,-6.000000,0.000000,0.000000,Load PID:,-3.000000,0.000000,0.000000,Pressure PID:,3.000000,0.000000,0.000000

Actuator,Load Cell,Temperature,Time
0.00000000/0.02250000/0.00000000/0.00000000/0,11.34490000/198.56000000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
0.108622,17.930588,77.000000,1600.520000
0.108411,15.472811,77.000000,1600.560000
0.108193,14.146327,77.000000,1600.600000
0.108029,13.026973,77.000000,1600.640000
0.107846,11.960840,77.000000,1600.680000
0.107588,10.644468,77.000000,1600.720000
0.107421,9.419416,77.000000,1600.760000
0.107208,8.446976,77.000000,1600.800000
0.107000,7.673214,77.000000,1600.840000
0.106799,7.020087,77.000000,1600.880000
0.106556,6.232357,77.000000,1600.920000
0.106433,5.454295,77.000000,1600.960000
0.106244,5.657266,77.000000,1601.000000
0.106051,4.437237,77.000000,1601.040000
0.105844,3.724998,77.000000,1601.080000
0.105686,3.769154,77.000000,1601.120000
0.105452,2.761146,77.000000,1601.160000
0.105211,2.159594,77.000000,1601.200000
0.105025,1.803876,77.000000,1601.240000
0.104819,1.243567,77.000000,1601.280000
0.104675,1.157675,77.000000,1601.320000
0.104444,0.796054,77.000000,1601.360000
0.104270,0.420225,77.000000,1601.400000
0.104079,0.164650,77.000000,1601.440000
0.103846,-0.705460,77.000000,1601.480000
0.103670,-1.364306,77.000000,1601.520000
0.103392,-1.844120,77.000000,1601.560000
0.103235,-1.963273,77.000000,1601.600000
0.103028,-2.145104,77.000000,1601.640000
0.102843,-2.830080,77.000000,1601.680000
0.102689,-2.648410,77.000000,1601.720000
0.102456,-3.220878,77.000000,1601.760000
0.102280,-3.241230,77.000000,1601.800000
0.102019,-3.890230,77.000000,1601.840000
0.101821,-4.828485,77.000000,1601.880000
0.101677,-4.594982,77.000000,1601.920000
0.101452,-4.966550,77.000000,1601.960000
0.101294,-4.813137,77.000000,1602.000000
0.101036,-5.682262,77.000000,1602.040000
0.100845,-6.316505,77.000000,1602.080000
0.100681,-5.962363,77.000000,1602.120000
0.100437,-6.638709,77.000000,1602.160000
0.100304,-6.211554,77.000000,1602.200000
0.100109,-6.876897,77.000000,1602.240000
0.099890,-7.532372,77.000000,1602.280000
0.099710,-7.412976,77.000000,1602.320000
0.099430,-8.735476,77.000000,1602.360000
0.099253,-8.564722,77.000000,1602.400000
0.099042,-9.136746,77.000000,1602.440000
0.098809,-9.843925,77.000000,1602.480000
0.098637,-10.010376,77.000000,1602.520000
0.098429,-10.239060,77.000000,1602.560000
0.098293,-10.119455,77.000000,1602.600000
0.098061,-10.932214,77.000000,1602.640000
0.097838,-11.334011,77.000000,1602.680000
0.097664,-11.484003,77.000000,1602.720000
0.097527,-11.949535,77.000000,1602.760000
0.097230,-12.097363,77.000000,1602.800000
0.097032,-13.139213,77.000000,1602.840000
0.096830,-13.274883,77.000000,1602.880000
0.096682,-13.585211,77.000000,1602.920000
0.096475,-13.964280,77.000000,1602.960000
0.096310,-14.114725,77.000000,1603.000000
0.096095,-14.607565,77.000000,1603.040000
0.095878,-15.445907,77.000000,1603.080000
0.095658,-15.997497,77.000000,1603.120000
0.095448,-16.596998,77.000000,1603.160000
0.095251,-16.907589,77.000000,1603.200000
0.095058,-17.841870,77.000000,1603.240000
0.094911,-17.855335,77.000000,1603.280000
0.094601,-18.895758,77.000000,1603.320000
0.094483,-19.520906,77.000000,1603.360000
0.094281,-19.246376,77.000000,1603.400000
0.094085,-20.461767,77.000000,1603.440000
0.093842,-21.383398,77.000000,1603.480000
0.093650,-21.380821,77.000000,1603.520000
0.093490,-22.596694,77.000000,1603.560000
0.093249,-23.249222,77.000000,1603.600000
0.093089,-23.635387,77.000000,1603.640000
0.092833,-24.917622,77.000000,1603.680000
0.092652,-25.617313,77.000000,1603.720000
0.092516,-26.411386,77.000000,1603.760000
0.092305,-26.709376,77.000000,1603.800000
0.092090,-28.032614,77.000000,1603.840000
0.091877,-28.898106,77.000000,1603.880000
0.091680,-30.055762,77.000000,1603.920000
0.091479,-31.590789,77.000000,1603.960000
0.091221,-32.509876,77.000000,1604.000000
0.091077,-34.051649,77.000000,1604.040000
0.090849,-35.151375,77.000000,1604.080000
0.090666,-36.715715,77.000000,1604.120000
0.090477,-38.386609,77.000000,1604.160000
0.090277,-39.638354,77.000000,1604.200000
0.090113,-41.266680,77.000000,1604.240000
0.089909,-43.288973,77.000000,1604.280000
0.089645,-45.998583,77.000000,1604.320000
0.089467,-48.276419,77.000000,1604.360000
0.089268,-50.366232,77.000000,1604.400000
0.089053,-53.332817,77.000000,1604.440000
0.088864,-56.089241,77.000000,1604.480000
0.088662,-58.905509,77.000000,1604.520000
0.088470,-62.647418,77.000000,1604.560000
0.088330,-65.511820,77.000000,1604.600000
0.088151,-69.459151,77.000000,1604.640000
0.087921,-73.966068,77.000000,1604.680000
0.087703,-78.667366,77.000000,1604.720000
0.087553,-84.192866,77.000000,1604.760000
0.087286,-89.914603,77.000000,1604.800000
0.087117,-97.006383,77.000000,1604.840000
0.086906,-104.257464,77.000000,1604.880000
0.086723,-114.152790,77.000000,1604.920000
0.086601,-125.674080,77.000000,1604.960000
0.086415,-140.047357,77.000000,1605.000000
0.086200,-150.928428,77.000000,1605.040000
0.086165,-142.646440,77.000000,1605.080000
0.086161,-136.175008,77.000000,1605.120000
0.086144,-124.913072,77.000000,1605.160000
0.086272,-82.791537,77.000000,1605.200000
0.086438,-39.725011,77.000000,1605.240000
0.086655,-9.919644,77.000000,1605.280000
0.086916,9.077743,77.000000,1605.320000
0.087081,17.977211,77.000000,1605.360000
0.087360,26.331238,77.000000,1605.400000
0.087588,34.949906,77.000000,1605.440000
0.087760,39.073387,77.000000,1605.480000
0.087985,44.128519,77.000000,1605.520000
0.088112,49.477217,77.000000,1605.560000
0.088333,52.022804,77.000000,1605.600000
0.088524,55.771524,77.000000,1605.640000
0.088727,57.439119,77.000000,1605.680000
0.088952,59.447438,77.000000,1605.720000
0.089155,61.321384,77.000000,1605.760000
0.089309,61.990238,77.000000,1605.800000
0.089585,63.152273,77.000000,1605.840000
0.089801,63.536950,77.000000,1605.880000
0.089988,63.844070,77.000000,1605.920000
0.090206,64.593688,77.000000,1605.960000
0.090357,63.664130,77.000000,1606.000000
0.090570,63.133035,77.000000,1606.040000
0.090750,64.064552,77.000000,1606.080000
0.090962,62.831519,77.000000,1606.120000
0.091192,61.967213,77.000000,1606.160000
0.091440,63.430978,77.000000,1606.200000
0.091618,62.139514,77.000000,1606.240000
0.091786,61.554328,77.000000,1606.280000
0.092024,61.502833,77.000000,1606.320000
0.092224,61.028998,77.000000,1606.360000
0.092396,61.213430,77.000000,1606.400000
0.092569,60.051714,77.000000,1606.440000
0.092793,60.080687,77.000000,1606.480000
0.092988,60.531074,77.000000,1606.520000
0.093179,59.955749,77.000000,1606.560000
0.093307,59.804541,77.000000,1606.600000
0.093523,58.921903,77.000000,1606.640000
0.093752,59.774344,77.000000,1606.680000
0.093980,60.158390,77.000000,1606.720000
0.094166,59.625000,77.000000,1606.760000
0.094401,59.598359,77.000000,1606.800000
0.094576,59.119254,77.000000,1606.840000
0.094748,59.668364,77.000000,1606.880000
0.094928,59.403784,77.000000,1606.920000
0.095129,59.030505,77.000000,1606.960000
0.095366,59.622053,77.000000,1607.000000
0.095605,59.829564,77.000000,1607.040000
0.095747,59.704070,77.000000,1607.080000
0.095916,59.599886,77.000000,1607.120000
0.096183,59.445876,77.000000,1607.160000
0.096354,60.802116,77.000000,1607.200000
0.096577,60.637673,77.000000,1607.240000
0.096793,60.134267,77.000000,1607.280000
0.096998,60.916564,77.000000,1607.320000
0.097192,60.568157,77.000000,1607.360000
0.097329,61.012168,77.000000,1607.400000
0.097587,60.725217,77.000000,1607.440000
0.097754,60.791358,77.000000,1607.480000
0.098019,62.265635,77.000000,1607.520000
0.098137,61.436510,77.000000,1607.560000
0.098339,60.923230,77.000000,1607.600000
0.098546,62.003766,77.000000,1607.640000
0.098785,62.777207,77.000000,1607.680000
0.098967,62.686864,77.000000,1607.720000
0.099183,62.259854,77.000000,1607.760000
0.099415,63.290608,77.000000,1607.800000
0.099597,63.440180,77.000000,1607.840000
0.099746,62.831779,77.000000,1607.880000
0.099930,64.050043,77.000000,1607.920000
0.100172,63.287004,77.000000,1607.960000
0.100354,63.506983,77.000000,1608.000000
0.100567,64.808436,77.000000,1608.040000
0.100814,65.168826,77.000000,1608.080000
0.100985,64.968334,77.000000,1608.120000
0.101141,64.168441,77.000000,1608.160000
0.101315,65.516411,77.000000,1608.200000
0.101578,65.477385,77.000000,1608.240000
0.101802,66.845256,77.000000,1608.280000
0.101942,66.088390,77.000000,1608.320000
0.102138,67.067318,77.000000,1608.360000
0.102443,67.537923,77.000000,1608.400000
0.102543,66.672262,77.000000,1608.440000
0.102741,68.571630,77.000000,1608.480000
0.102960,68.189759,77.000000,1608.520000
0.103161,68.594531,77.000000,1608.560000
0.103357,70.171558,77.000000,1608.600000
0.103607,69.541570,77.000000,1608.640000
0.103822,70.716197,77.000000,1608.680000
0.103957,70.958675,77.000000,1608.720000
0.104155,69.667454,77.000000,1608.760000
0.104331,72.740023,77.000000,1608.800000
0.104610,72.789552,77.000000,1608.840000
0.104797,73.359128,77.000000,1608.880000
0.104955,72.764515,77.000000,1608.920000
0.105164,73.909816,77.000000,1608.960000
0.105428,74.269040,77.000000,1609.000000
0.105516,74.980643,77.000000,1609.040000
0.105803,77.026737,77.000000,1609.080000
0.106020,76.627580,77.000000,1609.120000
0.106145,76.473452,77.000000,1609.160000
0.106330,78.383956,77.000000,1609.200000
0.106584,79.327172,77.000000,1609.240000
0.106793,79.578626,77.000000,1609.280000
0.106954,80.925626,77.000000,1609.320000
0.107210,82.087620,77.000000,1609.360000
0.107360,81.763593,77.000000,1609.400000
0.107521,83.558149,77.000000,1609.440000
0.107756,84.556043,77.000000,1609.480000
0.107979,86.878876,77.000000,1609.520000
0.108213,86.920145,77.000000,1609.560000
0.108376,87.840194,77.000000,1609.600000
0.108512,89.118941,77.000000,1609.640000
0.108755,90.398705,77.000000,1609.680000
0.108927,92.623402,77.000000,1609.720000
0.109186,94.770614,77.000000,1609.760000
0.109414,94.974296,77.000000,1609.800000
0.109595,97.475591,77.000000,1609.840000
0.109794,99.461331,77.000000,1609.880000
0.110010,102.333141,77.000000,1609.920000
0.110173,103.668809,77.000000,1609.960000
0.110316,106.112372,77.000000,1610.000000
0.110483,100.633077,77.000000,1610.040000
0.110539,94.013754,77.000000,1610.080000
0.110549,87.935650,77.000000,1610.120000
0.110421,72.517884,77.000000,1610.160000
0.110202,59.073188,77.000000,1610.200000
0.110035,49.813647,77.000000,1610.240000
0.109872,41.925149,77.000000,1610.280000
0.109621,34.898542,77.000000,1610.320000
0.109395,29.392249,77.000000,1610.360000
0.109219,25.684580,77.000000,1610.400000
0.109020,22.713255,77.000000,1610.440000
0.108830,20.284871,77.000000,1610.480000
0.108657,18.491566,77.000000,1610.520000
0.108423,15.897319,77.000000,1610.560000
0.108184,14.138736,77.000000,1610.600000
0.107992,13.166978,77.000000,1610.640000
0.107877,12.277423,77.000000,1610.680000
0.107625,10.687091,77.000000,1610.720000
0.107388,9.726180,77.000000,1610.760000
0.107293,9.087394,77.000000,1610.800000
0.107055,7.823240,77.000000,1610.840000
0.106847,7.726545,77.000000,1610.880000
0.106639,6.804871,77.000000,1610.920000
0.106461,5.612581,77.000000,1610.960000
0.106217,5.404034,77.000000,1611.000000
0.106039,4.706275,77.000000,1611.040000
0.105873,4.661590,77.000000,1611.080000
0.105665,3.739394,77.000000,1611.120000
0.105483,2.803065,77.000000,1611.160000
0.105310,2.893282,77.000000,1611.200000
0.105044,1.812051,77.000000,1611.240000
0.104847,1.802677,77.000000,1611.280000
0.104641,1.197184,77.000000,1611.320000
0.104459,0.861099,77.000000,1611.360000
0.104288,0.676952,77.000000,1611.400000
0.104004,-0.354607,77.000000,1611.440000
0.103816,-0.625405,77.000000,1611.480000
0.103636,-1.145179,77.000000,1611.520000
0.103457,-1.022329,77.000000,1611.560000
0.103315,-1.273671,77.000000,1611.600000
0.103021,-1.958246,77.000000,1611.640000
0.102891,-1.784544,77.000000,1611.680000
0.102656,-2.747245,77.000000,1611.720000
0.102430,-3.192401,77.000000,1611.760000
0.102252,-3.520717,77.000000,1611.800000
0.102079,-3.908719,77.000000,1611.840000
0.101858,-3.846554,77.000000,1611.880000
0.101614,-4.496270,77.000000,1611.920000
0.101439,-4.926453,77.000000,1611.960000
0.101238,-5.111875,77.000000,1612.000000
0.101048,-5.542332,77.000000,1612.040000
0.100823,-5.818197,77.000000,1612.080000
0.100619,-6.164382,77.000000,1612.120000
0.100427,-6.748092,77.000000,1612.160000
0.100225,-6.866409,77.000000,1612.200000
0.100056,-6.771521,77.000000,1612.240000
0.099877,-6.956254,77.000000,1612.280000
0.099685,-7.654961,77.000000,1612.320000
0.099413,-8.305869,77.000000,1612.360000
0.099268,-8.348366,77.000000,1612.400000
0.099047,-8.866457,77.000000,1612.440000
0.098858,-8.819332,77.000000,1612.480000
0.098658,-9.168904,77.000000,1612.520000
0.098506,-9.778382,77.000000,1612.560000
0.098232,-10.023689,77.000000,1612.600000
0.098062,-10.486360,77.000000,1612.640000
0.097872,-10.335100,77.000000,1612.680000
0.097696,-10.941500,77.000000,1612.720000
0.097454,-11.542605,77.000000,1612.760000
0.097300,-12.023015,77.000000,1612.800000
0.097119,-12.646065,77.000000,1612.840000
0.096913,-12.473297,77.000000,1612.880000
0.096704,-12.769122,77.000000,1612.920000
0.096466,-13.901640,77.000000,1612.960000
0.096222,-14.446679,77.000000,1613.000000
0.096030,-15.030048,77.000000,1613.040000
0.095866,-14.934175,77.000000,1613.080000
0.095694,-14.978252,77.000000,1613.120000
0.095435,-16.315704,77.000000,1613.160000
0.095279,-16.287028,77.000000,1613.200000
0.095053,-17.535666,77.000000,1613.240000
0.094873,-17.383993,77.000000,1613.280000
0.094637,-18.340979,77.000000,1613.320000
0.094435,-19.254986,77.000000,1613.360000
0.094277,-19.232390,77.000000,1613.400000
0.094055,-20.200075,77.000000,1613.440000
0.093901,-20.032020,77.000000,1613.480000
0.093640,-21.495545,77.000000,1613.520000
0.093498,-21.887946,77.000000,1613.560000
0.093254,-22.358756,77.000000,1613.600000
0.093118,-23.110959,77.000000,1613.640000
0.092842,-24.496263,77.000000,1613.680000
0.092708,-24.449724,77.000000,1613.720000
0.092454,-26.210414,77.000000,1613.760000
0.092279,-26.361942,77.000000,1613.800000
0.092087,-27.481107,77.000000,1613.840000
0.091839,-28.410695,77.000000,1613.880000
0.091720,-29.480200,77.000000,1613.920000
0.091467,-30.844731,77.000000,1613.960000
0.091287,-31.859884,77.000000,1614.000000
0.091077,-33.054876,77.000000,1614.040000
0.090849,-34.381032,77.000000,1614.080000
0.090675,-35.486918,77.000000,1614.120000
0.090532,-37.383910,77.000000,1614.160000
0.090239,-39.165447,77.000000,1614.200000
0.090122,-40.897472,77.000000,1614.240000
0.089838,-42.984580,77.000000,1614.280000
0.089725,-44.752685,77.000000,1614.320000
0.089458,-47.928042,77.000000,1614.360000
0.089281,-49.442437,77.000000,1614.400000
0.089089,-52.455351,77.000000,1614.440000
0.088837,-55.182969,77.000000,1614.480000
0.088742,-57.943103,77.000000,1614.520000
0.088468,-61.781687,77.000000,1614.560000
0.088303,-65.189834,77.000000,1614.600000
0.088091,-69.159794,77.000000,1614.640000
0.087882,-73.336358,77.000000,1614.680000
0.087716,-78.073457,77.000000,1614.720000
0.087483,-83.722172,77.000000,1614.760000
0.087302,-89.724093,77.000000,1614.800000
0.087098,-95.883493,77.000000,1614.840000
0.086950,-103.625458,77.000000,1614.880000
0.086718,-113.673078,77.000000,1614.920000
0.086530,-125.487547,77.000000,1614.960000
0.086378,-139.869452,77.000000,1615.000000
0.086231,-149.320169,77.000000,1615.040000
0.086186,-141.071543,77.000000,1615.080000
0.086125,-135.212850,77.000000,1615.120000
0.086144,-123.338861,77.000000,1615.160000
0.086339,-86.290347,77.000000,1615.200000
0.086441,-40.386717,77.000000,1615.240000
0.086738,-7.035870,77.000000,1615.280000
0.086922,8.175862,77.000000,1615.320000
0.087153,17.568042,77.000000,1615.360000
0.087300,28.681492,77.000000,1615.400000
0.087605,33.184099,77.000000,1615.440000
0.087704,38.878877,77.000000,1615.480000
0.087953,46.811917,77.000000,1615.520000
0.088183,48.749154,77.000000,1615.560000
0.088355,51.862146,77.000000,1615.600000
0.088536,56.472452,77.000000,1615.640000
0.088755,57.088434,77.000000,1615.680000
0.088903,59.417492,77.000000,1615.720000
0.089164,62.061669,77.000000,1615.760000
0.089378,61.199766,77.000000,1615.800000
0.089559,63.166328,77.000000,1615.840000
0.089770,64.044882,77.000000,1615.880000
0.089978,63.006731,77.000000,1615.920000
0.090171,64.409042,77.000000,1615.960000
0.090427,63.565596,77.000000,1616.000000
0.090534,62.961823,77.000000,1616.040000
0.090777,63.952291,77.000000,1616.080000
0.090953,61.970716,77.000000,1616.120000
0.091139,62.535327,77.000000,1616.160000
0.091378,61.400744,77.000000,1616.200000
0.091593,62.210892,77.000000,1616.240000
0.091824,61.733878,77.000000,1616.280000
0.091974,60.604499,77.000000,1616.320000
0.092147,60.612168,77.000000,1616.360000
0.092397,59.844449,77.000000,1616.400000
0.092579,60.745532,77.000000,1616.440000
0.092746,59.883073,77.000000,1616.480000
0.092972,59.445402,77.000000,1616.520000
0.093214,60.443427,77.000000,1616.560000
0.093423,59.097601,77.000000,1616.600000
0.093561,59.452450,77.000000,1616.640000
0.093751,59.901554,77.000000,1616.680000
0.093954,59.364166,77.000000,1616.720000
0.094153,58.353458,77.000000,1616.760000
0.094372,58.909104,77.000000,1616.800000
0.094598,59.859048,77.000000,1616.840000
0.094816,59.448976,77.000000,1616.880000
0.094983,59.611212,77.000000,1616.920000
0.095179,59.097826,77.000000,1616.960000
0.095357,59.131870,77.000000,1617.000000
0.095580,59.628275,77.000000,1617.040000
0.095759,59.202191,77.000000,1617.080000
0.095928,59.848594,77.000000,1617.120000
0.096218,60.305320,77.000000,1617.160000
0.096436,59.457427,77.000000,1617.200000
0.096623,60.225809,77.000000,1617.240000
0.096806,60.641300,77.000000,1617.280000
0.096966,60.321759,77.000000,1617.320000
0.097172,60.316285,77.000000,1617.360000
0.097332,60.391456,77.000000,1617.400000
0.097574,60.110721,77.000000,1617.440000
0.097817,61.022494,77.000000,1617.480000
0.097938,60.610568,77.000000,1617.520000
0.098167,61.506325,77.000000,1617.560000
0.098434,61.911144,77.000000,1617.600000
0.098565,60.824170,77.000000,1617.640000
0.098768,61.985191,77.000000,1617.680000
0.098927,62.107015,77.000000,1617.720000
0.099172,61.867349,77.000000,1617.760000
0.099437,63.039367,77.000000,1617.800000
0.099571,63.046373,77.000000,1617.840000
0.099757,62.767053,77.000000,1617.880000
0.099946,62.640672,77.000000,1617.920000
0.100167,63.382679,77.000000,1617.960000
0.100434,64.432790,77.000000,1618.000000
0.100524,64.008904,77.000000,1618.040000
0.100763,63.933609,77.000000,1618.080000
0.100936,64.497220,77.000000,1618.120000
0.101199,64.941580,77.000000,1618.160000
0.101384,64.717939,77.000000,1618.200000
0.101563,65.469467,77.000000,1618.240000
0.101763,66.303061,77.000000,1618.280000
0.101983,66.140630,77.000000,1618.320000
0.102202,67.462563,77.000000,1618.360000
0.102346,66.416920,77.000000,1618.400000
0.102545,67.104451,77.000000,1618.440000
0.102785,68.111404,77.000000,1618.480000
0.102998,67.922203,77.000000,1618.520000
0.103138,68.898255,77.000000,1618.560000
0.103328,68.436213,77.000000,1618.600000
0.103637,69.912375,77.000000,1618.640000
0.103794,70.151332,77.000000,1618.680000
0.103980,69.980740,77.000000,1618.720000
0.104155,70.990765,77.000000,1618.760000
0.104321,71.259671,77.000000,1618.800000
0.104610,71.898535,77.000000,1618.840000
0.104780,73.203077,77.000000,1618.880000
0.104967,72.546821,77.000000,1618.920000
0.105143,73.100597,77.000000,1618.960000
0.105351,74.012497,77.000000,1619.000000
0.105613,74.162820,77.000000,1619.040000
0.105762,75.973691,77.000000,1619.080000
0.105956,76.281693,77.000000,1619.120000
0.106176,76.431265,77.000000,1619.160000
0.106442,78.416911,77.000000,1619.200000
0.106538,78.158065,77.000000,1619.240000
0.106731,78.763443,77.000000,1619.280000
0.107004,80.827223,77.000000,1619.320000
0.107154,81.262157,77.000000,1619.360000
0.107315,81.254879,77.000000,1619.400000
0.107628,83.567978,77.000000,1619.440000
0.107745,84.360746,77.000000,1619.480000
0.107975,84.842671,77.000000,1619.520000
0.108179,87.727849,77.000000,1619.560000
0.108371,86.866816,77.000000,1619.600000
0.108596,88.841910,77.000000,1619.640000
0.108725,90.265519,77.000000,1619.680000
0.108934,91.778204,77.000000,1619.720000
0.109171,93.738682,77.000000,1619.760000
0.109420,94.994824,77.000000,1619.800000
0.109577,96.655377,77.000000,1619.840000
0.109754,99.634780,77.000000,1619.880000
0.109999,100.652912,77.000000,1619.920000
0.110183,101.954868,77.000000,1619.960000
0.110326,104.580715,77.000000,1620.000000
0.110486,100.213895,77.000000,1620.040000
0.110483,93.018416,77.000000,1620.080000
0.110533,86.866763,77.000000,1620.120000
0.110427,73.257743,77.000000,1620.160000
0.110184,59.237155,77.000000,1620.200000
0.110001,48.584111,77.000000,1620.240000
0.109869,41.474069,77.000000,1620.280000
0.109636,35.024940,77.000000,1620.320000
0.109401,29.477535,77.000000,1620.360000
0.109217,26.007257,77.000000,1620.400000
0.108986,22.718634,77.000000,1620.440000
0.108844,20.344254,77.000000,1620.480000
0.108647,18.257674,77.000000,1620.520000
0.108418,16.258248,77.000000,1620.560000
0.108181,14.325273,77.000000,1620.600000
0.107970,12.617049,77.000000,1620.640000
0.107817,11.901789,77.000000,1620.680000
0.107640,11.025318,77.000000,1620.720000
0.107414,9.693972,77.000000,1620.760000
0.107216,8.538518,77.000000,1620.800000
0.107028,7.830728,77.000000,1620.840000
0.106841,7.658122,77.000000,1620.880000
0.106600,6.167828,77.000000,1620.920000
0.106441,5.763876,77.000000,1620.960000
0.106261,5.348930,77.000000,1621.000000
0.106014,4.111005,77.000000,1621.040000
0.105816,4.179974,77.000000,1621.080000
0.105664,3.928519,77.000000,1621.120000
0.105418,2.993921,77.000000,1621.160000
0.105216,2.391619,77.000000,1621.200000
0.105035,2.133207,77.000000,1621.240000
0.104846,1.703482,77.000000,1621.280000
0.104633,1.216338,77.000000,1621.320000
0.104444,0.927749,77.000000,1621.360000
0.104182,0.238792,77.000000,1621.400000
0.104108,-0.023395,77.000000,1621.440000
0.103808,-0.291352,77.000000,1621.480000
0.103681,-0.368977,77.000000,1621.520000
0.103437,-1.419956,77.000000,1621.560000
0.103285,-1.227577,77.000000,1621.600000
0.103058,-1.824273,77.000000,1621.640000
0.102842,-2.149682,77.000000,1621.680000
0.102693,-2.084027,77.000000,1621.720000
0.102415,-3.056511,77.000000,1621.760000
0.102253,-2.967651,77.000000,1621.800000
0.102075,-3.432416,77.000000,1621.840000
0.101817,-3.745901,77.000000,1621.880000
0.101670,-4.024626,77.000000,1621.920000
0.101440,-4.736873,77.000000,1621.960000
0.101311,-4.195936,77.000000,1622.000000
0.101048,-5.217656,77.000000,1622.040000
0.100849,-5.343617,77.000000,1622.080000
0.100661,-5.992893,77.000000,1622.120000
0.100473,-6.089024,77.000000,1622.160000
0.100322,-5.981608,77.000000,1622.200000
0.100043,-6.942581,77.000000,1622.240000
0.099821,-7.108458,77.000000,1622.280000
0.099687,-7.179374,77.000000,1622.320000
0.099501,-7.766431,77.000000,1622.360000
0.099260,-7.912843,77.000000,1622.400000
0.099037,-8.677204,77.000000,1622.440000
0.098905,-8.147727,77.000000,1622.480000
0.098655,-9.002889,77.000000,1622.520000
0.098452,-9.883887,77.000000,1622.560000
0.098333,-9.410991,77.000000,1622.600000
0.098065,-10.308973,77.000000,1622.640000
0.097832,-10.568897,77.000000,1622.680000
0.097690,-10.549317,77.000000,1622.720000
0.097455,-11.534218,77.000000,1622.760000
0.097247,-12.040985,77.000000,1622.800000
0.097047,-12.388401,77.000000,1622.840000
0.096846,-12.552846,77.000000,1622.880000
0.096629,-13.014108,77.000000,1622.920000
0.096436,-13.721891,77.000000,1622.960000
0.096217,-14.091365,77.000000,1623.000000
0.096096,-14.444747,77.000000,1623.040000
0.095897,-14.175957,77.000000,1623.080000
0.095696,-14.990877,77.000000,1623.120000
0.095494,-15.569513,77.000000,1623.160000
0.095311,-15.761150,77.000000,1623.200000
0.095124,-16.731027,77.000000,1623.240000
0.094872,-16.798579,77.000000,1623.280000
0.094644,-17.746547,77.000000,1623.320000
0.094436,-18.951040,77.000000,1623.360000
0.094259,-18.973332,77.000000,1623.400000
0.094040,-20.005976,77.000000,1623.440000
0.093888,-19.795945,77.000000,1623.480000
0.093686,-20.465456,77.000000,1623.520000
0.093477,-21.494571,77.000000,1623.560000
0.093243,-22.003510,77.000000,1623.600000
0.093065,-23.116450,77.000000,1623.640000
0.092879,-23.521714,77.000000,1623.680000
0.092636,-24.634266,77.000000,1623.720000
0.092492,-25.478461,77.000000,1623.760000
0.092319,-25.915380,77.000000,1623.800000
0.092043,-27.364070,77.000000,1623.840000
0.091854,-27.934072,77.000000,1623.880000
0.091665,-29.447695,77.000000,1623.920000
0.091479,-30.309394,77.000000,1623.960000
0.091316,-30.754580,77.000000,1624.000000
0.091050,-33.128858,77.000000,1624.040000
0.090853,-33.920738,77.000000,1624.080000
0.090720,-35.005469,77.000000,1624.120000
0.090479,-37.055468,77.000000,1624.160000
0.090242,-38.585640,77.000000,1624.200000
0.090090,-40.628555,77.000000,1624.240000
0.089940,-41.772909,77.000000,1624.280000
0.089692,-44.259126,77.000000,1624.320000
0.089495,-46.889760,77.000000,1624.360000
0.089300,-48.912384,77.000000,1624.400000
0.089077,-52.150313,77.000000,1624.440000
0.088853,-54.527801,77.000000,1624.480000
0.088674,-58.065638,77.000000,1624.520000
0.088466,-61.320710,77.000000,1624.560000
0.088306,-64.453525,77.000000,1624.600000
0.088078,-68.384843,77.000000,1624.640000
0.087894,-72.710459,77.000000,1624.680000
0.087689,-77.632316,77.000000,1624.720000
0.087488,-83.559351,77.000000,1624.760000
0.087336,-89.055990,77.000000,1624.800000
0.087119,-95.761520,77.000000,1624.840000
0.086905,-103.547062,77.000000,1624.880000
0.086708,-113.058800,77.000000,1624.920000
0.086564,-124.876063,77.000000,1624.960000
0.086362,-139.296503,77.000000,1625.000000
0.086208,-148.979921,77.000000,1625.040000
0.086183,-140.554728,77.000000,1625.080000
0.086171,-134.461735,77.000000,1625.120000
0.086174,-123.055683,77.000000,1625.160000
0.086223,-84.128637,77.000000,1625.200000
0.086418,-40.825255,77.000000,1625.240000
0.086688,-9.665175,77.000000,1625.280000
0.086964,8.628144,77.000000,1625.320000
0.087162,19.041651,77.000000,1625.360000
0.087341,28.048632,77.000000,1625.400000
0.087507,34.054166,77.000000,1625.440000
0.087778,40.344415,77.000000,1625.480000
0.087946,45.179067,77.000000,1625.520000
0.088153,48.333369,77.000000,1625.560000
0.088393,53.207157,77.000000,1625.600000
0.088552,56.232933,77.000000,1625.640000
0.088770,58.164081,77.000000,1625.680000
0.088995,59.246886,77.000000,1625.720000
