Project Name:,0-6815,Specimen ID/Lab #,SMA-D OT5,Technician:,IA,Date:,10/22/2015 10:35 AM,File Version,1.2
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00,Specimen Density:,
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,99
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,99%,1000,Loading/Unloading Time,5.000000,sec,Temperature:,77.0,F

Actuator PID:,5.700000,0.000000,0.000000,Load PID:,10.000000,0.000000,0.000000,Pressure PID:,0.000000,0.000000,0.000000

Actuator,5KIP,TEMP,Time
0.00000000/0.01996300/0.00000000/0.00000000/0,5.00000000/496.44200000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
-0.084801,-80.639884,76.460000,653.560000
-0.085052,-81.388000,76.460000,653.600000
-0.085197,-75.801139,76.460000,653.640000
-0.085362,-77.295890,76.460000,653.680000
-0.085594,-83.525843,76.460000,653.720000
-0.085835,-82.109048,76.460000,653.760000
-0.085963,-77.772419,76.460000,653.800000
-0.086206,-84.081008,76.460000,653.840000
-0.086431,-87.624744,76.460000,653.880000
-0.086633,-82.966580,76.460000,653.920000
-0.086757,-80.948082,76.460000,653.960000
-0.086982,-89.785180,76.460000,654.000000
-0.087274,-91.036093,76.460000,654.040000
-0.087382,-85.061008,76.460000,654.080000
-0.087549,-86.311921,76.460000,654.120000
-0.087843,-94.557244,76.460000,654.160000
-0.088066,-94.405387,76.460000,654.200000
-0.088184,-88.728571,76.460000,654.240000
-0.088392,-91.765714,76.460000,654.280000
-0.088644,-99.627585,76.460000,654.320000
-0.088854,-98.495040,76.460000,654.360000
-0.089008,-93.177739,76.460000,654.400000
-0.089180,-97.296790,76.460000,654.440000
-0.089461,-105.700894,76.460000,654.480000
-0.089623,-101.224659,76.460000,654.520000
-0.089802,-98.412986,76.460000,654.560000
-0.090039,-105.001351,76.460000,654.600000
-0.090258,-110.624142,76.460000,654.640000
-0.090423,-106.630265,76.460000,654.680000
-0.090573,-104.324393,76.460000,654.720000
-0.090822,-112.214004,76.460000,654.760000
-0.091085,-118.226380,76.460000,654.800000
-0.091261,-113.733796,76.460000,654.840000
-0.091415,-112.135368,76.460000,654.880000
-0.091625,-120.566414,76.460000,654.920000
-0.091889,-128.877457,76.460000,654.960000
-0.092076,-126.783695,76.460000,655.000000
-0.092205,-119.262845,76.460000,655.040000
-0.092230,-110.469156,76.460000,655.080000
-0.092282,-102.952781,76.460000,655.120000
-0.092226,-84.677555,76.460000,655.160000
-0.091949,-50.440879,76.460000,655.200000
-0.091692,-38.870359,76.460000,655.240000
-0.091555,-34.188246,76.460000,655.280000
-0.091374,-24.536349,76.460000,655.320000
-0.091105,-12.400444,76.460000,655.360000
-0.090854,-10.752057,76.460000,655.400000
-0.090763,-13.139311,76.460000,655.440000
-0.090488,-1.008855,76.460000,655.480000
-0.090253,4.171284,76.460000,655.520000
-0.090117,-0.975662,76.460000,655.560000
-0.089965,3.027464,76.460000,655.600000
-0.089623,12.779914,76.460000,655.640000
-0.089442,9.862793,76.460000,655.680000
-0.089302,7.961314,76.460000,655.720000
-0.089105,12.918432,76.460000,655.760000
-0.088846,20.210438,76.460000,655.800000
-0.088647,16.116008,76.460000,655.840000
-0.088530,15.058721,76.460000,655.880000
-0.088268,22.181722,76.460000,655.920000
-0.088044,23.939233,76.460000,655.960000
-0.087889,20.935285,76.460000,656.000000
-0.087698,22.347309,76.460000,656.040000
-0.087445,28.682580,76.460000,656.080000
-0.087201,29.080055,76.460000,656.120000
-0.087057,26.395202,76.460000,656.160000
-0.086926,26.426364,76.460000,656.200000
-0.086641,32.904631,76.460000,656.240000
-0.086429,34.791413,76.460000,656.280000
-0.086278,30.701079,76.460000,656.320000
-0.086121,30.952816,76.460000,656.360000
-0.085877,37.196784,76.460000,656.400000
-0.085594,37.482393,76.460000,656.440000
-0.085469,34.795507,76.460000,656.480000
-0.085288,34.587185,76.460000,656.520000
-0.085065,40.126832,76.460000,656.560000
-0.084809,41.675342,76.460000,656.600000
-0.084671,37.771415,76.460000,656.640000
-0.084486,38.055670,76.460000,656.680000
-0.084258,44.186419,76.460000,656.720000
-0.084026,43.809091,76.460000,656.760000
-0.083860,40.679967,76.460000,656.800000
-0.083690,40.641326,76.460000,656.840000
-0.083422,46.395419,76.460000,656.880000
-0.083206,47.324117,76.460000,656.920000
-0.083017,43.779020,76.460000,656.960000
-0.082877,43.627159,76.460000,657.000000
-0.082637,47.939838,76.460000,657.040000
-0.082393,50.656116,76.460000,657.080000
-0.082238,47.080948,76.460000,657.120000
-0.082046,45.485223,76.460000,657.160000
-0.081821,50.877780,76.460000,657.200000
-0.081571,53.309126,76.460000,657.240000
-0.081407,49.365881,76.460000,657.280000
-0.081269,48.220291,76.460000,657.320000
-0.081027,53.138767,76.460000,657.360000
-0.080793,56.076036,76.460000,657.400000
-0.080613,52.242590,76.460000,657.440000
-0.080476,50.380431,76.460000,657.480000
-0.080222,55.075885,76.460000,657.520000
-0.079964,58.379463,76.460000,657.560000
-0.079817,54.734495,76.460000,657.600000
-0.079651,52.953714,76.460000,657.640000
-0.079439,57.066640,76.460000,657.680000
-0.079191,60.521105,76.460000,657.720000
-0.078976,57.477837,76.460000,657.760000
-0.078847,55.189105,76.460000,657.800000
-0.078635,59.231551,76.460000,657.840000
-0.078354,63.402589,76.460000,657.880000
-0.078166,61.005790,76.460000,657.920000
-0.078006,58.089760,76.460000,657.960000
-0.077826,60.690787,76.460000,658.000000
-0.077581,65.591446,76.460000,658.040000
-0.077352,64.478372,76.460000,658.080000
-0.077207,61.327332,76.460000,658.120000
-0.077034,62.132882,76.460000,658.160000
-0.076799,66.993543,76.460000,658.200000
-0.076552,67.563403,76.460000,658.240000
-0.076392,64.311812,76.460000,658.280000
-0.076228,63.620159,76.460000,658.320000
-0.075988,68.774325,76.460000,658.360000
-0.075732,71.570330,76.460000,658.400000
-0.075562,67.050682,76.460000,658.440000
-0.075422,66.510889,76.460000,658.480000
-0.075176,72.143611,76.460000,658.520000
-0.074928,73.603528,76.460000,658.560000
-0.074777,69.557283,76.460000,658.600000
-0.074614,70.003319,76.460000,658.640000
-0.074382,75.528270,76.460000,658.680000
-0.074125,76.990931,76.460000,658.720000
-0.073987,72.703548,76.460000,658.760000
-0.073810,72.552364,76.460000,658.800000
-0.073576,78.034194,76.460000,658.840000
-0.073315,80.675220,76.460000,658.880000
-0.073156,76.708706,76.460000,658.920000
-0.073001,75.111624,76.460000,658.960000
-0.072771,80.446073,76.460000,659.000000
-0.072519,84.725555,76.460000,659.040000
-0.072334,81.626502,76.460000,659.080000
-0.072185,79.655222,76.460000,659.120000
-0.071988,83.288912,76.460000,659.160000
-0.071724,88.378420,76.460000,659.200000
-0.071506,88.497765,76.460000,659.240000
-0.071355,85.364549,76.460000,659.280000
-0.071206,85.505806,76.460000,659.320000
-0.070950,92.221113,76.460000,659.360000
-0.070710,96.178380,76.460000,659.400000
-0.070526,92.184503,76.460000,659.440000
-0.070378,90.192694,76.460000,659.480000
-0.070174,96.984611,76.460000,659.520000
-0.069907,102.793132,76.460000,659.560000
-0.069714,99.764563,76.460000,659.600000
-0.069563,97.282880,76.460000,659.640000
-0.069381,102.058066,76.460000,659.680000
-0.069123,109.527237,76.460000,659.720000
-0.068888,110.090295,76.460000,659.760000
-0.068750,106.906058,76.460000,659.800000
-0.068568,108.882118,76.460000,659.840000
-0.068332,117.984004,76.460000,659.880000
-0.068080,121.642321,76.460000,659.920000
-0.067914,118.849016,76.460000,659.960000
-0.067772,118.880855,76.460000,660.000000
-0.067601,118.667761,76.460000,660.040000
-0.067550,110.279443,76.460000,660.080000
-0.067526,103.654467,76.460000,660.120000
-0.067561,89.103566,76.460000,660.160000
-0.067846,56.531326,76.460000,660.200000
-0.068060,43.319635,76.460000,660.240000
-0.068231,38.201406,76.460000,660.280000
-0.068411,28.957586,76.460000,660.320000
-0.068670,15.387066,76.460000,660.360000
-0.068921,11.927151,76.460000,660.400000
-0.069045,12.041047,76.460000,660.440000
-0.069224,5.365059,76.460000,660.480000
-0.069497,-3.202483,76.460000,660.520000
-0.069695,-3.791137,76.460000,660.560000
-0.069847,-2.520755,76.460000,660.600000
-0.070020,-7.353375,76.460000,660.640000
-0.070283,-13.357855,76.460000,660.680000
-0.070493,-14.111419,76.460000,660.720000
-0.070671,-12.433637,76.460000,660.760000
-0.070838,-14.632037,76.460000,660.800000
-0.071104,-20.579084,76.460000,660.840000
-0.071341,-21.697604,76.460000,660.880000
-0.071500,-19.337418,76.460000,660.920000
-0.071635,-20.395382,76.460000,660.960000
-0.071884,-26.388289,76.460000,661.000000
-0.072147,-27.862224,76.460000,661.040000
-0.072294,-24.558941,76.460000,661.080000
-0.072455,-25.848497,76.460000,661.120000
-0.072714,-32.131783,76.460000,661.160000
-0.072931,-32.378073,76.460000,661.200000
-0.073085,-29.046748,76.460000,661.240000
-0.073261,-31.287591,76.460000,661.280000
-0.073504,-37.040335,76.460000,661.320000
-0.073724,-35.383374,76.460000,661.360000
-0.073876,-32.861401,76.460000,661.400000
-0.074066,-36.481749,76.460000,661.440000
-0.074355,-41.139916,76.460000,661.480000
-0.074547,-39.665982,76.460000,661.520000
-0.074700,-37.179528,76.460000,661.560000
-0.074902,-40.363084,76.460000,661.600000
-0.075118,-44.608404,76.460000,661.640000
-0.075352,-44.134324,76.460000,661.680000
-0.075501,-41.617799,76.460000,661.720000
-0.075660,-42.509205,76.460000,661.760000
-0.075908,-48.072416,76.460000,661.800000
-0.076161,-47.498458,76.460000,661.840000
-0.076289,-44.230400,76.460000,661.880000
-0.076504,-45.541869,76.460000,661.920000
-0.076749,-51.147228,76.460000,661.960000
-0.076972,-51.029532,76.460000,662.000000
-0.077126,-46.678889,76.460000,662.040000
-0.077261,-47.943821,76.460000,662.080000
-0.077581,-55.411338,76.460000,662.120000
-0.077768,-51.512859,76.460000,662.160000
-0.077910,-48.896460,76.460000,662.200000
-0.078126,-54.256501,76.460000,662.240000
-0.078399,-57.789347,76.460000,662.280000
-0.078565,-54.619810,76.460000,662.320000
-0.078715,-52.379643,76.460000,662.360000
-0.078918,-55.384947,76.460000,662.400000
-0.079163,-59.425066,76.460000,662.440000
-0.079360,-58.089651,76.460000,662.480000
-0.079548,-55.700364,76.460000,662.520000
-0.079686,-57.563204,76.460000,662.560000
-0.079970,-62.207349,76.460000,662.600000
-0.080184,-60.633540,76.460000,662.640000
-0.080330,-57.501967,76.460000,662.680000
-0.080531,-61.225996,76.460000,662.720000
-0.080796,-65.634070,76.460000,662.760000
-0.081014,-63.571481,76.460000,662.800000
-0.081152,-60.288724,76.460000,662.840000
-0.081349,-62.737895,76.460000,662.880000
-0.081583,-67.400830,76.460000,662.920000
-0.081783,-68.376065,76.460000,662.960000
-0.081955,-64.154691,76.460000,663.000000
-0.082138,-64.499498,76.460000,663.040000
-0.082388,-70.423954,76.460000,663.080000
-0.082634,-71.480563,76.460000,663.120000
-0.082753,-66.490634,76.460000,663.160000
-0.082948,-68.097931,76.460000,663.200000
-0.083189,-73.288409,76.460000,663.240000
-0.083382,-72.461243,76.460000,663.280000
-0.083580,-68.703733,76.460000,663.320000
-0.083768,-72.210858,76.460000,663.360000
-0.084020,-76.801667,76.460000,663.400000
-0.084207,-74.119555,76.460000,663.440000
-0.084390,-73.153573,76.460000,663.480000
-0.084546,-74.689418,76.460000,663.520000
-0.084810,-79.815544,76.460000,663.560000
-0.085041,-78.692543,76.460000,663.600000
-0.085184,-74.872441,76.460000,663.640000
-0.085355,-77.075998,76.460000,663.680000
-0.085626,-83.804650,76.460000,663.720000
-0.085836,-81.700968,76.460000,663.760000
-0.085956,-78.404193,76.460000,663.800000
-0.086168,-83.298050,76.460000,663.840000
-0.086449,-87.392475,76.460000,663.880000
-0.086633,-83.606248,76.460000,663.920000
-0.086740,-81.071229,76.460000,663.960000
-0.087006,-90.163861,76.460000,664.000000
-0.087259,-88.856490,76.460000,664.040000
-0.087369,-83.312742,76.460000,664.080000
-0.087591,-87.838519,76.460000,664.120000
-0.087842,-93.860822,76.460000,664.160000
-0.088065,-94.012006,76.460000,664.200000
-0.088209,-89.997305,76.460000,664.240000
-0.088383,-91.736997,76.460000,664.280000
-0.088662,-100.115387,76.460000,664.320000
-0.088875,-97.627580,76.460000,664.360000
-0.089007,-93.936070,76.460000,664.400000
-0.089169,-95.873869,76.460000,664.440000
-0.089448,-102.783096,76.460000,664.480000
-0.089652,-104.446179,76.460000,664.520000
-0.089809,-100.692471,76.460000,664.560000
-0.089978,-99.919729,76.460000,664.600000
-0.090215,-106.482499,76.460000,664.640000
-0.090474,-111.339746,76.460000,664.680000
-0.090669,-110.426420,76.460000,664.720000
-0.090840,-107.830164,76.460000,664.760000
-0.090976,-110.246142,76.460000,664.800000
-0.091243,-117.775566,76.460000,664.840000
-0.091491,-120.459327,76.460000,664.880000
-0.091604,-117.154400,76.460000,664.920000
-0.091800,-119.163644,76.460000,664.960000
-0.092061,-129.044006,76.460000,665.000000
-0.092210,-123.049746,76.460000,665.040000
-0.092282,-113.240542,76.460000,665.080000
-0.092304,-104.717093,76.460000,665.120000
-0.092227,-79.584629,76.460000,665.160000
-0.091903,-46.957692,76.460000,665.200000
-0.091671,-39.357784,76.460000,665.240000
-0.091559,-35.401195,76.460000,665.280000
-0.091383,-25.825905,76.460000,665.320000
-0.091108,-12.759953,76.460000,665.360000
-0.090874,-8.633682,76.460000,665.400000
-0.090730,-10.537607,76.460000,665.440000
-0.090561,-4.482114,76.460000,665.480000
-0.090279,4.070731,76.460000,665.520000
-0.090050,4.286949,76.460000,665.560000
-0.089912,1.990322,76.460000,665.600000
-0.089751,6.226394,76.460000,665.640000
-0.089481,13.568321,76.460000,665.680000
-0.089260,12.993686,76.460000,665.720000
-0.089105,10.107728,76.460000,665.760000
-0.088895,14.200509,76.460000,665.800000
-0.088665,21.262276,76.460000,665.840000
-0.088468,18.732408,76.460000,665.880000
-0.088336,16.491567,76.460000,665.920000
-0.088120,21.797591,76.460000,665.960000
-0.087850,26.726670,76.460000,666.000000
-0.087665,24.119518,76.460000,666.040000
-0.087479,22.958555,76.460000,666.080000
-0.087313,27.162109,76.460000,666.120000
-0.087055,31.467986,76.460000,666.160000
-0.086819,29.743668,76.460000,666.200000
-0.086706,27.677279,76.460000,666.240000
-0.086514,30.881657,76.460000,666.280000
-0.086261,35.762167,76.460000,666.320000
-0.086047,34.466486,76.460000,666.360000
-0.085879,32.450018,76.460000,666.400000
-0.085718,33.279514,76.460000,666.440000
-0.085442,39.230655,76.460000,666.480000
-0.085225,40.074169,76.460000,666.520000
-0.085081,34.933350,76.460000,666.560000
-0.084894,37.402662,76.460000,666.600000
-0.084654,42.683767,76.460000,666.640000
-0.084416,41.940807,76.460000,666.680000
-0.084268,38.396387,76.460000,666.720000
-0.084090,40.590016,76.460000,666.760000
-0.083841,45.922016,76.460000,666.800000
-0.083628,44.386848,76.460000,666.840000
-0.083449,40.893738,76.460000,666.880000
-0.083279,43.410263,76.460000,666.920000
-0.083001,48.565102,76.460000,666.960000
-0.082810,47.361404,76.460000,667.000000
-0.082658,43.932235,76.460000,667.040000
-0.082488,45.773573,76.460000,667.080000
-0.082214,50.669457,76.460000,667.120000
-0.081998,50.829892,76.460000,667.160000
-0.081841,46.655729,76.460000,667.200000
-0.081670,47.561834,76.460000,667.240000
-0.081430,52.603454,76.460000,667.280000
-0.081170,54.773137,76.460000,667.320000
-0.081039,50.285328,76.460000,667.360000
-0.080856,49.726745,76.640000,667.400000
-0.080618,54.749868,76.640000,667.440000
-0.080375,56.285712,76.640000,667.480000
-0.080190,52.877781,76.640000,667.520000
-0.080044,51.813276,76.640000,667.560000
-0.079813,56.435543,76.640000,667.600000
-0.079582,58.961995,76.640000,667.640000
-0.079398,55.971386,76.640000,667.680000
-0.079238,53.891654,76.640000,667.720000
-0.079041,57.744271,76.640000,667.760000
-0.078763,62.218062,76.640000,667.800000
-0.078591,59.079690,76.640000,667.840000
-0.078434,56.079835,76.640000,667.880000
-0.078239,59.518251,76.640000,667.920000
-0.077984,64.273848,76.640000,667.960000
-0.077761,62.638805,76.640000,668.000000
-0.077620,58.702359,76.640000,668.040000
-0.077442,61.686166,76.640000,668.080000
-0.077163,66.557427,76.640000,668.120000
-0.076940,65.192618,76.640000,668.160000
-0.076797,61.610910,76.640000,668.200000
-0.076626,63.407064,76.640000,668.240000
-0.076382,68.823571,76.640000,668.280000
-0.076139,68.300918,76.640000,668.320000
-0.075990,64.723986,76.640000,668.360000
-0.075832,65.367748,76.640000,668.400000
-0.075560,71.183756,76.640000,668.440000
-0.075344,71.743011,76.640000,668.480000
-0.075172,67.548712,76.640000,668.520000
-0.075028,67.803573,76.640000,668.560000
-0.074788,73.679456,76.640000,668.600000
-0.074540,75.518350,76.640000,668.640000
-0.074359,71.344186,76.640000,668.680000
-0.074214,70.049184,76.640000,668.720000
-0.073971,76.271910,76.640000,668.760000
-0.073717,79.087385,76.640000,668.800000
-0.073559,74.666262,76.640000,668.840000
-0.073405,72.892696,76.640000,668.880000
-0.073190,78.802453,76.640000,668.920000
-0.072910,82.786788,76.640000,668.960000
-0.072755,78.763135,76.640000,669.000000
-0.072608,76.361184,76.640000,669.040000
-0.072381,81.849524,76.640000,669.080000
-0.072107,86.851829,76.640000,669.120000
-0.071946,83.919332,76.640000,669.160000
-0.071777,81.418179,76.640000,669.200000
-0.071588,85.240729,76.640000,669.240000
-0.071330,91.345087,76.640000,669.280000
-0.071119,89.795216,76.640000,669.320000
-0.070969,86.008988,76.640000,669.360000
-0.070780,90.203295,76.640000,669.400000
-0.070529,96.017268,76.640000,669.440000
-0.070312,96.073054,76.640000,669.480000
-0.070165,93.092672,76.640000,669.520000
-0.069992,95.069108,76.640000,669.560000
-0.069741,101.679385,76.640000,669.600000
-0.069510,104.811631,76.640000,669.640000
-0.069326,102.285859,76.640000,669.680000
-0.069161,101.291161,76.640000,669.720000
-0.068978,106.143251,76.640000,669.760000
-0.068716,113.432513,76.640000,669.800000
-0.068491,114.559606,76.640000,669.840000
-0.068336,112.046203,76.640000,669.880000
-0.068170,113.241331,76.640000,669.920000
-0.067936,121.775388,76.640000,669.960000
-0.067672,127.731979,76.640000,670.000000
-0.067550,120.193678,76.640000,670.040000
-0.067504,111.568320,76.640000,670.080000
-0.067474,104.512681,76.640000,670.120000
-0.067547,84.151601,76.640000,670.160000
-0.067869,51.981604,76.640000,670.200000
-0.068066,45.054556,76.640000,670.240000
-0.068212,38.701466,76.640000,670.280000
-0.068411,25.607472,76.640000,670.320000
-0.068687,13.817056,76.640000,670.360000
-0.068880,13.566967,76.640000,670.400000
-0.069008,11.951096,76.640000,670.440000
-0.069233,3.719794,76.640000,670.480000
-0.069493,-4.313109,76.640000,670.520000
-0.069700,-2.980816,76.640000,670.560000
-0.069846,-2.258415,76.640000,670.600000
-0.070054,-8.410662,76.640000,670.640000
-0.070300,-14.366280,76.640000,670.680000
-0.070484,-12.821186,76.640000,670.720000
-0.070647,-11.504267,76.640000,670.760000
-0.070848,-16.361510,76.640000,670.800000
-0.071101,-21.858037,76.640000,670.840000
-0.071318,-19.934643,76.640000,670.880000
-0.071462,-18.332117,76.640000,670.920000
-0.071641,-22.122824,76.640000,670.960000
-0.071902,-27.293037,76.640000,671.000000
-0.072140,-26.511433,76.640000,671.040000
-0.072254,-24.009605,76.640000,671.080000
-0.072457,-26.870940,76.640000,671.120000
-0.072713,-32.150280,76.640000,671.160000
-0.072925,-31.979922,76.640000,671.200000
-0.073108,-29.995293,76.640000,671.240000
-0.073262,-30.339427,76.640000,671.280000
-0.073518,-35.539714,76.640000,671.320000
-0.073740,-37.508967,76.640000,671.360000
-0.073917,-34.895272,76.640000,671.400000
-0.074054,-34.056529,76.640000,671.440000
-0.074299,-38.314517,76.640000,671.480000
-0.074550,-42.438044,76.640000,671.520000
-0.074721,-39.969411,76.640000,671.560000
-0.074864,-37.718644,76.640000,671.600000
-0.075089,-41.607871,76.640000,671.640000
-0.075340,-47.077714,76.640000,671.680000
-0.075551,-43.404025,76.640000,671.720000
-0.075671,-40.935392,76.640000,671.760000
-0.075889,-45.290134,76.640000,671.800000
-0.076187,-50.323857,76.640000,671.840000
-0.076335,-45.484434,76.640000,671.880000
-0.076478,-43.934571,76.640000,671.920000
-0.076709,-49.839176,76.640000,671.960000
-0.076968,-52.180571,76.640000,672.000000
-0.077126,-47.431776,76.640000,672.040000
-0.077293,-47.622278,76.640000,672.080000
-0.077544,-52.484969,76.640000,672.120000
-0.077795,-55.249553,76.640000,672.160000
-0.077958,-50.384417,76.640000,672.200000
-0.078085,-50.489063,76.640000,672.240000
-0.078333,-55.673001,76.640000,672.280000
-0.078569,-58.368754,76.640000,672.320000
-0.078775,-53.345628,76.640000,672.360000
-0.078871,-52.113209,76.640000,672.400000
-0.079169,-60.188177,76.640000,672.440000
-0.079404,-58.477875,76.640000,672.480000
-0.079522,-54.853728,76.640000,672.520000
-0.079713,-57.590944,76.640000,672.560000
-0.080013,-64.125293,76.640000,672.600000
-0.080191,-59.477049,76.640000,672.640000
-0.080320,-56.108440,76.640000,672.680000
-0.080523,-62.784425,76.640000,672.720000
-0.080811,-66.457441,76.640000,672.760000
-0.080940,-59.553658,76.640000,672.800000
-0.081123,-61.023117,76.640000,672.840000
-0.081379,-69.154540,76.640000,672.880000
-0.081600,-63.818449,76.640000,672.920000
-0.081701,-61.809197,76.640000,672.960000
-0.081925,-67.257539,76.640000,673.000000
-0.082239,-70.675013,76.640000,673.040000
-0.082381,-65.622493,76.640000,673.080000
-0.082501,-64.761165,76.640000,673.120000
-0.082795,-71.244196,76.640000,673.160000
-0.083023,-72.725351,76.640000,673.200000
-0.083185,-68.266936,76.640000,673.240000
-0.083348,-68.665761,76.640000,673.280000
-0.083550,-73.537707,76.640000,673.320000
-0.083807,-75.219284,76.640000,673.360000
-0.084008,-72.760874,76.640000,673.400000
-0.084162,-71.162142,76.640000,673.440000
-0.084362,-73.622209,76.640000,673.480000
-0.084612,-78.262552,76.640000,673.520000
-0.084834,-78.872148,76.640000,673.560000
-0.085014,-76.252627,76.640000,673.600000
-0.085154,-75.075993,76.640000,673.640000
-0.085396,-80.114495,76.640000,673.680000
-0.085608,-82.672402,76.640000,673.720000
-0.085834,-80.743561,76.640000,673.760000
-0.085993,-78.646005,76.640000,673.800000
-0.086181,-81.208394,76.640000,673.840000
-0.086414,-85.435894,76.640000,673.880000
-0.086608,-85.823142,76.640000,673.920000
-0.086836,-83.932561,76.640000,673.960000
-0.086950,-83.203620,76.640000,674.000000
-0.087183,-87.331919,76.640000,674.040000
-0.087408,-90.785034,76.640000,674.080000
-0.087661,-93.079218,76.640000,674.120000
-0.087813,-88.803827,76.640000,674.160000
-0.088001,-86.496978,76.640000,674.200000
-0.088173,-89.297754,76.640000,674.240000
-0.088375,-95.486614,76.640000,674.280000
-0.088648,-99.376519,76.640000,674.320000
-0.088872,-97.699417,76.640000,674.360000
-0.089032,-94.437899,76.640000,674.400000
-0.089182,-93.238969,76.640000,674.440000
-0.089378,-99.423737,76.640000,674.480000
-0.089670,-107.270228,76.640000,674.520000
-0.089872,-103.649883,76.640000,674.560000
-0.090028,-100.399646,76.640000,674.600000
-0.090197,-103.038638,76.640000,674.640000
-0.090446,-112.544794,76.640000,674.680000
-0.090639,-110.356617,76.640000,674.720000
-0.090834,-106.649062,76.640000,674.760000
-0.091007,-109.620197,76.640000,674.800000
-0.091244,-117.435529,76.640000,674.840000
-0.091461,-120.907131,76.640000,674.880000
-0.091617,-117.851501,76.640000,674.920000
-0.091818,-118.306111,76.640000,674.960000
-0.092013,-125.470880,76.640000,675.000000
-0.092212,-121.433882,76.640000,675.040000
-0.092240,-111.715305,76.640000,675.080000
-0.092294,-103.691650,76.640000,675.120000
-0.092194,-81.042511,76.640000,675.160000
-0.091926,-48.645398,76.640000,675.200000
-0.091692,-39.173404,76.640000,675.240000
-0.091574,-36.918542,76.640000,675.280000
-0.091336,-23.228001,76.640000,675.320000
-0.091043,-10.680898,76.640000,675.360000
-0.090913,-13.419765,76.640000,675.400000
-0.090740,-10.405891,76.640000,675.440000
-0.090511,-1.000283,76.640000,675.480000
-0.090263,3.164629,76.640000,675.520000
-0.090102,0.482222,76.640000,675.560000
-0.089923,2.568080,76.640000,675.600000
-0.089689,10.965940,76.640000,675.640000
-0.089442,11.060367,76.640000,675.680000
-0.089290,8.841441,76.640000,675.720000
-0.089144,11.473215,76.640000,675.760000
-0.088855,18.143755,76.640000,675.800000
-0.088640,18.836380,76.640000,675.840000
-0.088491,16.754322,76.640000,675.880000
-0.088327,17.081991,76.640000,675.920000
-0.088111,22.499170,76.640000,675.960000
-0.087846,27.033515,76.640000,676.000000
-0.087656,24.246757,76.640000,676.040000
-0.087538,21.845483,76.640000,676.080000
-0.087322,27.607474,76.640000,676.120000
-0.087009,32.611129,76.640000,676.160000
-0.086836,29.417648,76.640000,676.200000
-0.086684,27.080730,76.640000,676.240000
-0.086509,31.251768,76.640000,676.280000
-0.086247,36.429875,76.640000,676.320000
-0.086027,33.463216,76.640000,676.360000
-0.085878,31.350966,76.640000,676.400000
-0.085704,34.083708,76.640000,676.440000
-0.085452,39.049400,76.640000,676.480000
-0.085218,39.653425,76.640000,676.520000
-0.085074,36.160996,76.640000,676.560000
-0.084890,36.032400,76.640000,676.600000
-0.084675,41.310387,76.640000,676.640000
-0.084401,42.897541,76.640000,676.680000
-0.084243,39.591515,76.640000,676.720000
-0.084092,38.519531,76.640000,676.760000
-0.083847,43.874123,76.640000,676.800000
-0.083599,46.655052,76.640000,676.840000
-0.083424,43.296366,76.640000,676.880000
-0.083295,41.295688,76.640000,676.920000
-0.083045,46.214164,76.640000,676.960000
-0.082784,49.418544,76.640000,677.000000
-0.082628,45.735609,76.640000,677.040000
-0.082461,43.842284,76.640000,677.080000
-0.082243,48.308596,76.640000,677.120000
-0.081984,52.536772,76.640000,677.160000
-0.081802,47.944610,76.640000,677.200000
-0.081663,46.135110,76.640000,677.240000
-0.081426,52.058213,76.640000,677.280000
-0.081190,54.745096,76.640000,677.320000
-0.081023,49.598827,76.640000,677.360000
-0.080885,49.503047,76.640000,677.400000
-0.080609,55.915601,76.640000,677.440000
-0.080368,55.096033,76.640000,677.480000
-0.080260,51.105573,76.640000,677.520000
-0.080046,53.072086,76.640000,677.560000
-0.079791,58.174939,76.640000,677.600000
-0.079589,56.824151,76.640000,677.640000
-0.079424,53.763062,76.640000,677.680000
-0.079241,55.620450,76.640000,677.720000
-0.078993,60.099688,76.640000,677.760000
-0.078772,60.160922,76.640000,677.800000
-0.078596,56.862116,76.640000,677.840000
-0.078434,56.330897,76.640000,677.880000
-0.078211,61.676915,76.640000,677.920000
-0.077946,64.231404,76.640000,677.960000
-0.077794,60.233729,76.640000,678.000000
-0.077646,58.501933,76.640000,678.040000
-0.077410,63.051652,76.640000,678.080000
-0.077142,66.993543,76.640000,678.120000
-0.076978,63.449127,76.640000,678.160000
-0.076812,60.894634,76.640000,678.200000
-0.076627,64.700040,76.640000,678.240000
-0.076350,69.518638,76.640000,678.280000
-0.076163,66.088119,76.640000,678.320000
-0.076009,63.472392,76.640000,678.360000
-0.075815,67.193296,76.640000,678.400000
-0.075551,71.949988,76.640000,678.440000
-0.075353,69.295617,76.640000,678.480000
-0.075210,66.420939,76.640000,678.520000
-0.075001,69.878826,76.640000,678.560000
-0.074769,74.874584,76.640000,678.600000
-0.074536,72.528418,76.640000,678.640000
-0.074398,69.252881,76.640000,678.680000
-0.074210,72.452489,76.640000,678.720000
-0.073944,77.608006,76.640000,678.760000
