Project Name:,Project Name,Specimen ID:,Specimen ID,Technician:,Your Name Here,Date:,6/15/2012 6:59 AM
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,93
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,Your Remarks Here,Loading/Unloading Time,5.000000,sec,Temperature:,77.0,F

Actuator PID:,1.000000,0.000000,0.000000,Load PID:,-5.000000,0.000000,0.000000,Pressure PID:,0.000000,0.000000,0.000000

Actuator,Load 5kip,Temperature,Time
0.00000000/-0.00937600/0.00000000/0.00000000/0,-14.40300000/499.13000000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
0.054428,-165.784366,78.260000,19.600800
0.053950,-171.455370,78.260000,19.700800
0.053469,-179.394758,78.260000,19.800800
0.052942,-186.199954,78.260000,19.900800
0.052455,-192.843129,78.260000,20.000800
0.051950,-203.374972,78.260000,20.100800
0.051457,-208.235827,78.260000,20.200800
0.050952,-216.823343,78.260000,20.300800
0.050441,-223.628539,78.260000,20.400800
0.049957,-231.081849,78.260000,20.500800
0.049451,-242.585879,78.260000,20.600800
0.048949,-251.983530,78.260000,20.700800
0.048471,-258.950762,78.260000,20.800800
0.047957,-274.505496,78.260000,20.900800
0.047433,-290.222281,78.260000,21.000800
0.046971,-304.318736,78.260000,21.100800
0.046475,-320.359563,78.260000,21.200800
0.045960,-337.534596,78.260000,21.300800
0.045464,-353.089360,78.260000,21.400800
0.044989,-372.370756,78.260000,21.500800
0.044475,-392.462287,78.260000,21.600800
0.043942,-416.118460,78.260000,21.700800
0.043458,-441.394932,78.260000,21.800800
0.042990,-467.967632,78.260000,21.900800
0.042481,-500.697399,78.260000,22.000800
0.042567,-381.768393,78.260000,22.100800
0.043102,-228.975487,78.260000,22.200800
0.043550,-139.211695,78.260000,22.300800
0.044088,-66.460913,78.260000,22.400800
0.044588,-16.232094,78.260000,22.500800
0.045090,19.414162,78.260000,22.600800
0.045595,45.338707,78.260000,22.700800
0.046094,67.212540,78.260000,22.800800
0.046584,86.980007,78.260000,22.900800
0.047086,104.317047,78.260000,23.000800
0.047592,119.871773,78.260000,23.100800
0.048082,128.621311,77.540000,23.200800
0.048560,138.505041,77.540000,23.300800
0.049117,150.009055,77.540000,23.400800
0.049594,153.897738,77.540000,23.500800
0.050100,162.809297,77.540000,23.600800
0.050608,165.563774,77.540000,23.700800
0.051061,166.049867,77.540000,23.800800
0.051579,170.100571,77.540000,23.900800
0.052115,172.530991,77.540000,24.000800
0.052605,175.123447,77.540000,24.100800
0.053058,174.637369,77.540000,24.200800
0.053588,176.581710,77.540000,24.300800
0.054102,180.794436,77.540000,24.400800
0.054595,180.794436,77.540000,24.500800
0.055116,185.007176,77.540000,24.600800
0.055563,186.141383,77.540000,24.700800
0.056071,189.057896,77.540000,24.800800
0.056613,194.404828,77.540000,24.900800
0.057112,196.835248,77.540000,25.000800
0.057593,200.399874,77.540000,25.100800
0.058065,202.506237,77.540000,25.200800
0.058585,205.908842,77.540000,25.300800
0.059106,215.630536,77.540000,25.400800
0.059602,218.222992,77.540000,25.500800
0.060095,224.380074,77.540000,25.600800
0.060591,226.486437,77.540000,25.700800
0.061118,233.939747,77.540000,25.800800
0.061556,237.666394,77.540000,25.900800
0.062095,245.281740,77.540000,26.000800
0.062573,249.494466,77.540000,26.100800
0.063102,256.137626,77.540000,26.200800
0.063580,261.322537,77.540000,26.300800
0.064098,269.099904,77.540000,26.400800
0.064563,272.016402,77.540000,26.500800
0.065099,278.011448,77.540000,26.600800
0.065610,280.603904,77.540000,26.700800
0.066097,283.034338,77.540000,26.800800
0.066599,287.085043,77.540000,26.900800
0.067071,286.436929,77.540000,27.000800
0.066992,221.949639,77.540000,27.100800
0.066475,155.842080,77.540000,27.200800
0.065954,111.932385,77.540000,27.300800
0.065461,76.124106,77.540000,27.400800
0.064956,47.445077,77.540000,27.500800
0.064469,22.330671,77.540000,27.600800
0.063927,5.641745,77.540000,27.700800
0.063440,-6.834445,77.540000,27.800800
0.062965,-21.903089,77.540000,27.900800
0.062448,-34.217251,77.540000,28.000800
0.061943,-43.938958,77.540000,28.100800
0.061425,-53.336606,77.180000,28.200800
0.060938,-58.359489,77.180000,28.300800
0.060448,-64.030486,77.180000,28.400800
0.059952,-74.076251,77.180000,28.500800
0.059450,-80.881443,77.180000,28.600800
0.058963,-87.200554,77.180000,28.700800
0.058439,-91.575323,77.180000,28.800800
0.057937,-97.570377,77.180000,28.900800
0.057441,-100.810946,77.180000,29.000800
0.056933,-106.968028,77.180000,29.100800
0.056452,-112.801053,77.180000,29.200800
0.055940,-115.231481,77.180000,29.300800
0.055441,-123.008848,77.180000,29.400800
0.054921,-126.573474,77.180000,29.500800
0.054461,-131.596357,77.180000,29.600800
0.053959,-136.943297,77.180000,29.700800
0.053445,-140.183866,77.180000,29.800800
0.052915,-147.475140,77.180000,29.900800
0.052468,-152.498030,77.180000,30.000800
0.051950,-158.979170,77.180000,30.100800
0.051454,-165.136252,77.180000,30.200800
0.050952,-171.455370,77.180000,30.300800
0.050456,-173.561732,77.180000,30.400800
0.049957,-181.015042,77.180000,30.500800
0.049454,-190.898787,77.180000,30.600800
0.048961,-200.296439,77.180000,30.700800
0.048423,-210.666261,77.180000,30.800800
0.047936,-216.337265,77.180000,30.900800
0.047427,-231.567942,77.180000,31.000800
0.046977,-246.960655,77.180000,31.100800
0.046459,-260.571047,77.180000,31.200800
0.045927,-279.528386,77.180000,31.300800
0.045470,-297.351534,77.180000,31.400800
0.044959,-317.767107,77.180000,31.500800
0.044478,-338.830824,77.180000,31.600800
0.043945,-363.297132,77.180000,31.700800
0.043498,-389.383739,77.180000,31.800800
0.042984,-419.359029,77.180000,31.900800
0.042478,-460.838349,77.180000,32.000800
0.042554,-344.663849,77.180000,32.100800
0.043096,-197.217890,77.180000,32.200800
0.043580,-108.588313,77.180000,32.300800
0.044082,-51.554293,77.180000,32.400800
0.044560,-6.348360,77.180000,32.500800
0.045078,25.733269,77.180000,32.600800
0.045610,50.361586,77.180000,32.700800
0.046109,67.698626,77.180000,32.800800
0.046609,82.929295,77.180000,32.900800
0.047111,94.109260,77.180000,33.000800
0.047607,105.613274,77.180000,33.100800
0.048106,114.524841,76.640000,33.200800
0.048599,119.385680,76.640000,33.300800
0.049113,136.236642,76.640000,33.400800
0.049564,133.644186,76.640000,33.500800
0.050112,136.074606,76.640000,33.600800
0.050611,136.560699,76.640000,33.700800
0.051095,138.667062,76.640000,33.800800
0.051597,140.449382,76.640000,33.900800
0.052099,141.259517,76.640000,34.000800
0.052595,138.180984,76.640000,34.100800
0.053098,142.879802,76.640000,34.200800
0.053597,140.449382,76.640000,34.300800
